,6,11,10,7,13,3,4,14
Storage_pre,0.011337432758160204,0.018143531647574603,0.01342636861917042,0.006368441399226632,0.005203646412694016,-0.007843489872493729,0.013030798151274729,0.08707640062808979
Release_pre,0.4582602821275607,0.5919776579385168,0.5715797664247612,0.5105331010765978,0.5929856374738849,0.41547742821839817,0.6008138215728521,0.7423882285800475
Net Inflow,-0.13719029086169168,-0.02366033658330788,-0.05781720655585789,-0.08613099601404706,-0.01023567330760402,-0.05195341306498367,0.029359106918094086,0.02097796470146012
Storage_Inflow_interaction,0.17929322342267554,0.004366197453060947,0.07881725790305943,0.0820819187875532,-0.023059296353619443,0.0743441494126542,-0.01099445601390076,0.014965302203367026
Inflow_roll7,0.07369203693575718,0.168414662912984,0.10274627401417762,0.10167608426210836,0.2048478092003118,0.033613558640103236,0.10513545342618646,0.1462772946620215
Release_roll7,0.2439231377783418,0.14702209953062514,0.19084169724213249,0.2758138048482362,0.14546549784694424,0.4464583794386046,0.2183425550439256,0.019117140007419077
