,3,4,6,7,10,11,13,14
Storage_pre,4.5305345292166645e-06,6.0258104648738126e-05,0.00037157266248138943,0.000523681532277298,0.0005293616345184976,0.000988223631775289,0.000623320656641614,0.0008589685005334642
Release_pre,0.4484763582945148,0.6199251283679028,0.49986734593814286,0.4741248877109545,0.5585919094219769,0.5990543324990454,0.5571007933650518,0.7273779132061373
Net Inflow,0.04254170216941942,0.05286625674758989,0.04328391431050872,0.048824231425540265,0.0401391974038368,0.04076933434622154,0.020694520782833487,0.04946610092085141
Storage_Inflow_interaction,-2.8572686482535893e-05,-3.2078282645319964e-05,-2.2022091928225896e-05,-2.5001174376142188e-05,-2.0526750442587073e-05,-3.6757239917826166e-05,-1.5796412465310383e-05,-3.43935385046833e-05
Inflow_roll7,0.05385984749736465,0.08552774289210671,0.06593358921879902,0.05057135494696774,0.10076060439483067,0.11852981979767746,0.18787918980282248,0.13334652534850402
Release_roll7,0.41889681666211753,0.18966280739874755,0.35646376478412145,0.3738284884194948,0.2670773098043858,0.1862897691684101,0.21072889543159823,0.07516728209835927
