,3,4,6,7,10,11,13,14
Storage_pre,-0.007359626627384893,0.0032178671243339335,0.010513257114289052,0.006563432138220209,0.009486029420648818,0.009780735361398018,-0.0010920320057914218,0.017417576036712994
Release_pre,0.43172970686603107,0.6004833909713244,0.4782255887148317,0.4943627661023129,0.5476897348689644,0.5796515823105557,0.5928402961458614,0.724768993770013
Net Inflow,-0.05144050831743656,-0.027561820222652744,-0.1322558355150269,-0.06804460560588987,-0.06742001212175575,-0.03632060836417865,-0.026288154976047973,-0.07450808136435033
Storage_Inflow_interaction,0.07355953838393824,0.03823581049541345,0.17296113853388823,0.07486312777926774,0.08799606472080762,0.02060728391786057,-0.007758126411331001,0.1010265937528777
Release_roll7,0.4444300250760658,0.23582443338142936,0.24524338476640994,0.2685847092867566,0.18962865639421816,0.14737349123404125,0.14158635426269894,0.03007684757145057
Inflow_roll7,0.03449542557419388,0.11316445500338307,0.07356405724208681,0.1022158107935176,0.10434598550284493,0.16642971865070938,0.20036500538042668,0.16137918274941243
