,3,4,6,7,10,11,13,14
sto_diff,1.7830471700314945,1.9963262070768906,2.863755119486086,2.934833967509178,2.964175167540361,2.6217418800102337,1.2967600288872063,1.1836888154913652
Storage_Inflow_interaction,0.08142874603318795,0.10750113589047672,0.11719030655011942,0.08808445686163857,0.12412712493823896,0.06219109460927186,0.019764374393121287,0.10483324839515262
Release_pre,0.5604664755798581,0.5819375572242222,0.6222110586967204,0.5697884922292076,0.6265170543731671,0.642150435665755,0.6543770026916036,0.7488969220137633
Release_roll7,0.4448480432130566,0.41705089080674895,0.40314529235757135,0.36913917628908877,0.31272178428246633,0.2757786616134936,0.19568022545927022,0.13687898794231756
Net Inflow,-0.07106518017374874,-0.03154449437612783,-0.08619288398913039,-0.056189243629072294,-0.09256199707405344,-0.05750313041811417,-0.06417363757673122,-0.09860473174786932
Inflow_roll7,-0.0947637535538135,-0.1689942479773947,-0.14826997996521385,-0.15046142748853697,-0.13250977369721362,-0.05930169910448768,0.08594215148381501,0.050676355152811325
