time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1648262944        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648262954        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648262964        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648262974        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648262985        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648262995        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263005        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263015        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263025        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263035        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263046        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263056        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263066        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263076        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263087        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263097        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263107        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263117        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263128        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263138        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263148        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263158        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263169        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263179        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263189        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263199        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263210        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263220        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263230        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263240        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1648263250        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
