DATE,AF,IN,QD
2003-11-24,19343.477,-5.81,0.0
2003-11-25,19343.477,0.0,0.0
2003-11-26,19343.477,0.0,0.0
2003-11-27,19343.477,0.0,0.0
2003-11-28,19343.477,0.0,0.0
2003-11-29,19343.477,0.0,0.0
2003-11-30,19343.477,0.0,0.0
2003-12-01,19343.477,0.0,0.0
2003-12-02,19343.477,0.0,0.0
2003-12-03,19343.477,0.0,0.0
2003-12-04,19343.477,0.0,0.0
2003-12-05,19355.0,5.81,0.0
2003-12-06,19355.0,0.0,0.0
2003-12-07,19355.0,0.0,0.0
2003-12-08,19355.0,0.0,0.0
2003-12-09,19355.0,0.0,0.0
2003-12-10,19366.523,5.81,0.0
2003-12-11,19366.523,0.0,0.0
2003-12-12,19366.523,0.0,0.0
2003-12-13,19366.523,0.0,0.0
2003-12-14,19366.523,0.0,0.0
2003-12-15,19355.0,-5.81,0.0
2003-12-16,19355.0,0.0,0.0
2003-12-17,19355.0,0.0,0.0
2003-12-18,19355.0,0.0,0.0
2003-12-19,19355.0,0.0,0.0
2003-12-20,19355.0,0.0,0.0
2003-12-21,19355.0,0.0,0.0
2003-12-22,19355.0,0.0,0.0
2003-12-23,19355.0,0.0,0.0
2003-12-24,19355.0,0.0,0.0
2003-12-25,19355.0,0.0,0.0
2003-12-26,19366.523,5.81,0.0
2003-12-27,19366.523,0.0,0.0
2003-12-28,19366.523,0.0,0.0
2003-12-29,19366.523,0.0,0.0
2003-12-30,19366.523,0.0,0.0
2003-12-31,19390.146,11.91,0.0
2004-01-01,19413.77,11.91,0.0
2004-01-02,19437.393,11.91,0.0
2004-01-03,19437.393,0.0,0.0
2004-01-04,19437.393,0.0,0.0
2004-01-05,19437.393,0.0,0.0
2004-01-06,19437.393,0.0,0.0
2004-01-07,19437.393,0.0,0.0
2004-01-08,19437.393,0.0,0.0
2004-01-09,19437.393,0.0,0.0
2004-01-10,19437.393,0.0,0.0
2004-01-11,19437.393,0.0,0.0
2004-01-12,19437.393,0.0,0.0
2004-01-13,19437.393,0.0,0.0
2004-01-14,19437.393,0.0,0.0
2004-01-15,19437.393,0.0,0.0
2004-01-16,19437.393,0.0,0.0
2004-01-17,19437.393,0.0,0.0
2004-01-18,19437.393,0.0,0.0
2004-01-19,19437.393,0.0,0.0
2004-01-20,19449.492,6.1,0.0
2004-01-21,19449.492,0.0,0.0
2004-01-22,19449.492,0.0,0.0
2004-01-23,19449.492,0.0,0.0
2004-01-24,19449.492,0.0,0.0
2004-01-25,19449.492,0.0,0.0
2004-01-26,19449.492,0.0,0.0
2004-01-27,19461.016,5.81,0.0
2004-01-28,19461.016,0.0,0.0
2004-01-29,19461.016,0.0,0.0
2004-01-30,19473.115,6.1,0.0
2004-01-31,19473.115,0.0,0.0
2004-02-01,19473.115,0.0,0.0
2004-02-02,19473.115,0.0,0.0
2004-02-03,19473.115,0.0,0.0
2004-02-04,19473.115,0.0,0.0
2004-02-05,19484.639,5.81,0.0
2004-02-06,19484.639,0.0,0.0
2004-02-07,19484.639,0.0,0.0
2004-02-08,19484.639,0.0,0.0
2004-02-09,19473.115,-5.81,0.0
2004-02-10,19461.016,-6.1,0.0
2004-02-11,19461.016,0.0,0.0
2004-02-12,19461.016,0.0,0.0
2004-02-13,19461.016,0.0,0.0
2004-02-14,19461.016,0.0,0.0
2004-02-15,19461.016,0.0,0.0
2004-02-16,19461.016,0.0,0.0
2004-02-17,19473.115,6.1,0.0
2004-02-18,19473.115,0.0,0.0
2004-02-19,19484.639,5.81,0.0
2004-02-20,19496.738,6.1,0.0
2004-02-21,19508.262,5.81,0.0
2004-02-22,19508.262,0.0,0.0
2004-02-23,19520.361,6.1,0.0
2004-02-24,19531.885,5.81,0.0
2004-02-25,19531.885,0.0,0.0
2004-02-26,19543.984,6.1,0.0
2004-02-27,19543.984,0.0,0.0
2004-02-28,19555.508,5.81,0.0
2004-02-29,19555.508,0.0,0.0
2004-03-01,19567.607,6.1,0.0
2004-03-02,19579.131,5.81,0.0
2004-03-03,19591.23,6.1,0.0
2004-03-04,19602.754,5.81,0.0
2004-03-05,19602.754,0.0,0.0
2004-03-06,19602.754,0.0,0.0
2004-03-07,19602.754,0.0,0.0
2004-03-08,19602.754,0.0,0.0
2004-03-09,19614.854,6.1,0.0
2004-03-10,19626.377,5.81,0.0
2004-03-11,19638.477,6.1,0.0
2004-03-12,19650.0,5.81,0.0
2004-03-13,19650.0,0.0,0.0
2004-03-14,19650.0,0.0,0.0
2004-03-15,19650.0,0.0,0.0
2004-03-16,19650.0,0.0,0.0
2004-03-17,19650.0,0.0,0.0
2004-03-18,19650.0,0.0,0.0
2004-03-19,19650.0,0.0,0.0
2004-03-20,19650.0,0.0,0.0
2004-03-21,19650.0,0.0,0.0
2004-03-22,19650.0,0.0,0.0
2004-03-23,19650.0,0.0,0.0
2004-03-24,19650.0,0.0,0.0
2004-03-25,19638.477,-5.81,0.0
2004-03-26,19626.377,-6.1,0.0
2004-03-27,19614.854,-5.81,0.0
2004-03-28,19614.854,0.0,0.0
2004-03-29,19614.854,0.0,0.0
2004-03-30,19614.854,0.0,0.0
2004-03-31,19614.854,0.0,0.0
2004-04-01,19626.377,5.81,0.0
2004-04-02,19638.477,6.1,0.0
2004-04-03,19650.0,5.81,0.0
2004-04-04,19661.523,5.81,0.0
2004-04-05,19673.623,6.1,0.0
2004-04-06,19685.146,5.81,0.0
2004-04-07,19708.77,11.91,0.0
2004-04-08,19744.492,18.01,0.0
2004-04-09,19838.984,47.64,0.0
2004-04-10,19980.146,71.169,0.0
2004-04-11,20121.885,71.46,0.0
2004-04-12,20263.623,71.46,0.0
2004-04-13,20405.361,71.46,0.0
2004-04-14,20570.146,83.079,0.0
2004-04-15,20747.607,89.47,0.0
2004-04-16,20948.115,101.089,0.0
2004-04-17,21183.77,118.809,0.0
2004-04-18,21420.0,119.1,0.0
2004-04-19,21656.23,119.1,0.0
2004-04-20,21891.885,118.809,0.0
2004-04-21,22116.016,112.999,0.0
2004-04-22,22328.623,107.19,0.0
2004-04-23,22541.23,107.19,0.0
2004-04-24,22763.359,111.99,0.0
2004-04-25,22980.508,109.479,0.0
2004-04-26,23198.32,109.814,0.0
2004-04-27,23402.188,102.783,0.0
2004-04-28,23606.719,103.118,0.0
2004-04-29,23810.586,102.783,0.0
2004-04-30,24000.508,95.752,0.0
2004-05-01,24191.094,96.087,0.0
2004-05-02,24381.68,96.087,0.0
2004-05-03,24572.266,96.087,0.0
2004-05-04,24762.188,95.752,0.0
2004-05-05,24952.773,96.087,0.0
2004-05-06,25143.359,96.087,0.0
2004-05-07,25333.281,95.752,0.0
2004-05-08,25523.867,96.087,0.0
2004-05-09,25823.359,150.994,0.0
2004-05-10,26136.133,157.69,0.0
2004-05-11,26448.906,157.69,0.0
2004-05-12,26734.453,143.963,0.0
2004-05-13,27006.719,137.267,0.0
2004-05-14,27278.32,136.933,0.0
2004-05-15,27550.586,137.267,0.0
2004-05-16,27822.188,136.933,0.0
2004-05-17,28094.453,137.267,0.0
2004-05-18,28366.719,137.267,0.0
2004-05-19,28638.32,136.933,0.0
2004-05-20,28910.586,137.267,0.0
2004-05-21,29182.188,136.933,0.0
2004-05-22,29443.189,131.589,0.0
2004-05-23,29704.443,131.716,0.0
2004-05-24,29950.83,124.22,0.0
2004-05-25,30168.189,109.585,0.0
2004-05-26,30386.256,109.942,0.0
2004-05-27,30603.613,109.584,0.0
2004-05-28,30820.973,109.585,0.0
2004-05-29,31038.33,109.584,0.0
2004-05-30,31255.689,109.585,0.0
2004-05-31,31444.727,95.306,0.0
2004-06-01,31575.0,65.68,0.0
2004-06-02,31691.113,58.54,0.0
2004-06-03,31807.227,58.54,0.0
2004-06-04,31923.34,58.54,0.0
2004-06-05,31966.529,21.775,0.0
2004-06-06,32010.426,22.131,0.0
2004-06-07,32053.613,21.774,0.0
2004-06-08,32097.51,22.131,0.0
2004-06-09,32140.699,21.775,0.0
2004-06-10,32184.596,22.131,0.0
2004-06-11,32227.783,21.774,0.0
2004-06-12,32271.68,22.131,0.0
2004-06-13,32285.84,7.139,0.0
2004-06-14,32285.84,0.0,0.0
2004-06-15,32300.0,7.139,0.0
2004-06-16,32300.0,0.0,0.0
2004-06-17,32314.648,7.385,0.0
2004-06-18,32330.029,7.755,0.0
2004-06-19,32330.029,0.0,0.0
2004-06-20,32344.678,7.385,0.0
2004-06-21,32360.059,7.755,0.0
2004-06-22,32374.707,7.385,0.0
2004-06-23,32390.088,7.755,0.0
2004-06-24,32404.736,7.385,0.0
2004-06-25,32420.117,7.755,0.0
2004-06-26,32434.766,7.385,0.0
2004-06-27,32450.146,7.755,0.0
2004-06-28,32434.766,-7.755,0.0
2004-06-29,32420.117,-7.385,0.0
2004-06-30,32404.736,-7.755,0.0
2004-07-01,32390.088,-7.385,0.0
2004-07-02,32390.088,0.0,0.0
2004-07-03,32390.088,0.0,0.0
2004-07-04,32390.088,0.0,0.0
2004-07-05,32390.088,0.0,0.0
2004-07-06,32390.088,0.0,0.0
2004-07-07,32374.707,-7.755,0.0
2004-07-08,32360.059,-7.385,0.0
2004-07-09,32314.648,-12.489,10.406
2004-07-10,32212.916,-8.722,42.569
2004-07-11,32111.67,-13.287,37.758
2004-07-12,31980.689,-9.138,56.898
2004-07-13,31647.217,-11.606,156.52
2004-07-14,31270.557,-23.255,166.644
2004-07-15,30893.189,-21.071,169.185
2004-07-16,30473.34,-22.773,188.902
2004-07-17,30037.916,-21.071,198.455
2004-07-18,29603.199,-21.242,197.928
2004-07-19,29168.906,-21.33,197.627
2004-07-20,28733.281,-22.264,197.364
2004-07-21,28298.32,-22.38,196.913
2004-07-22,27863.359,-23.027,196.266
2004-07-23,27427.734,-23.838,195.79
2004-07-24,26992.773,-23.79,195.503
2004-07-25,26557.812,-24.691,194.602
2004-07-26,26122.188,-24.992,194.636
2004-07-27,25660.0,-25.507,193.786
2004-07-28,25252.266,-34.862,184.431
2004-07-29,24830.586,-33.573,179.024
2004-07-30,24408.906,-33.886,178.711
2004-07-31,23973.281,-30.125,189.503
2004-08-01,23525.039,-31.056,194.933
2004-08-02,23076.133,-30.943,195.38
2004-08-03,22654.453,-23.95,188.647
2004-08-04,22305.0,-10.661,165.522
2004-08-05,21998.477,-7.169,147.37
2004-08-06,21691.377,-6.886,147.943
2004-08-07,21384.854,-6.734,147.805
2004-08-08,21089.854,-8.647,140.082
2004-08-09,20818.477,-10.578,126.241
2004-08-10,20605.869,-6.898,100.291
2004-08-11,20464.131,2.593,74.053
2004-08-12,20334.492,9.167,74.527
2004-08-13,20204.854,9.537,74.897
2004-08-14,20086.738,15.675,75.225
2004-08-15,19968.623,16.031,75.581
2004-08-16,19850.508,16.027,75.577
2004-08-17,19732.393,16.158,75.708
2004-08-18,19614.854,16.8,76.059
2004-08-19,19496.738,16.09,75.64
2004-08-20,19378.623,15.078,74.628
2004-08-21,19260.508,15.165,74.715
2004-08-22,19166.016,13.313,60.953
2004-08-23,19154.492,6.982,12.792
2004-08-24,19142.393,-6.1,0.0
2004-08-25,19130.869,-5.81,0.0
2004-08-26,19118.77,-6.1,0.0
2004-08-27,19107.246,-5.81,0.0
2004-08-28,19095.146,-6.1,0.0
2004-08-29,19083.623,-5.81,0.0
2004-08-30,19071.523,-6.1,0.0
2004-08-31,19060.0,-5.81,0.0
2004-09-01,19048.477,-5.81,0.0
2004-09-02,19036.377,-6.1,0.0
2004-09-03,19024.854,-5.81,0.0
2004-09-04,19012.754,-6.1,0.0
2004-09-05,19001.23,-5.81,0.0
2004-09-06,18989.131,-6.1,0.0
2004-09-07,18977.607,-5.81,0.0
2004-09-08,18965.508,-6.1,0.0
2004-09-09,18953.984,-5.81,0.0
2004-09-10,18953.984,0.0,0.0
2004-09-11,18953.984,0.0,0.0
2004-09-12,18953.984,0.0,0.0
2004-09-13,18953.984,0.0,0.0
2004-09-14,18953.984,0.0,0.0
2004-09-15,18953.984,0.0,0.0
2004-09-16,18953.984,0.0,0.0
2004-09-17,18953.984,0.0,0.0
2004-09-18,18953.984,0.0,0.0
2004-09-19,18953.984,0.0,0.0
2004-09-20,18941.885,-6.1,0.0
2004-09-21,18930.361,-5.81,0.0
2004-09-22,18918.262,-6.1,0.0
2004-09-23,18906.738,-5.81,0.0
2004-09-24,18894.639,-6.1,0.0
2004-09-25,18894.639,0.0,0.0
2004-09-26,18894.639,0.0,0.0
2004-09-27,18906.738,6.1,0.0
2004-09-28,18989.131,41.54,0.0
2004-09-29,19071.523,41.54,0.0
2004-09-30,19154.492,41.83,0.0
2004-10-01,19236.885,41.54,0.0
2004-10-02,19331.377,47.64,0.0
2004-10-03,19425.869,47.64,0.0
2004-10-04,19520.361,47.64,0.0
2004-10-05,19614.854,47.64,0.0
2004-10-06,19708.77,47.349,0.0
2004-10-07,19826.885,59.55,0.0
2004-10-08,19945.0,59.55,0.0
2004-10-09,20063.115,59.55,0.0
2004-10-10,20181.23,59.55,0.0
2004-10-11,20298.77,59.259,0.0
2004-10-12,20416.885,59.55,0.0
2004-10-13,20535.0,59.55,0.0
2004-10-14,20653.115,59.55,0.0
2004-10-15,20771.23,59.55,0.0
2004-10-16,20888.77,59.259,0.0
2004-10-17,21006.885,59.55,0.0
2004-10-18,21125.0,59.55,0.0
2004-10-19,21243.115,59.55,0.0
2004-10-20,21372.754,65.36,0.0
2004-10-21,21502.393,65.36,0.0
2004-10-22,21620.508,59.55,0.0
2004-10-23,21738.623,59.55,0.0
2004-10-24,21856.738,59.55,0.0
2004-10-25,21974.854,59.55,0.0
2004-10-26,22092.393,59.259,0.0
2004-10-27,22210.508,59.55,0.0
2004-10-28,22328.623,59.55,0.0
2004-10-29,22446.738,59.55,0.0
2004-10-30,22564.854,59.55,0.0
2004-10-31,22694.961,65.596,0.0
2004-11-01,22831.094,68.634,0.0
2004-11-02,22967.227,68.634,0.0
2004-11-03,23103.359,68.634,0.0
2004-11-04,23239.492,68.634,0.0
2004-11-05,23374.961,68.299,0.0
2004-11-06,23511.094,68.634,0.0
2004-11-07,23647.227,68.634,0.0
2004-11-08,23783.359,68.634,0.0
2004-11-09,23919.492,68.634,0.0
2004-11-10,24068.906,75.33,0.0
2004-11-11,24218.32,75.33,0.0
2004-11-12,24367.734,75.33,0.0
2004-11-13,24517.812,75.664,0.0
2004-11-14,24667.227,75.33,0.0
2004-11-15,24816.641,75.33,0.0
2004-11-16,24966.719,75.664,0.0
2004-11-17,25116.133,75.33,0.0
2004-11-18,25265.547,75.33,0.0
2004-11-19,25414.961,75.33,0.0
2004-11-20,25565.039,75.664,0.0
2004-11-21,25700.508,68.299,0.0
2004-11-22,25836.641,68.634,0.0
2004-11-23,25972.773,68.634,0.0
2004-11-24,26108.906,68.634,0.0
2004-11-25,26231.094,61.603,0.0
2004-11-26,26353.281,61.603,0.0
2004-11-27,26476.133,61.938,0.0
2004-11-28,26598.32,61.603,0.0
2004-11-29,26720.508,61.603,0.0
2004-11-30,26829.414,54.907,0.0
2004-12-01,26925.039,48.211,0.0
2004-12-02,26938.32,6.696,0.0
2004-12-03,26952.266,7.031,0.0
2004-12-04,26965.547,6.696,0.0
2004-12-05,26979.492,7.031,0.0
2004-12-06,26992.773,6.696,0.0
2004-12-07,27006.719,7.031,0.0
2004-12-08,27020.0,6.696,0.0
2004-12-09,27033.281,6.696,0.0
2004-12-10,27047.227,7.031,0.0
2004-12-11,27047.227,0.0,0.0
2004-12-12,27047.227,0.0,0.0
2004-12-13,27047.227,0.0,0.0
2004-12-14,27047.227,0.0,0.0
2004-12-15,27047.227,0.0,0.0
2004-12-16,27047.227,0.0,0.0
2004-12-17,27047.227,0.0,0.0
2004-12-18,27047.227,0.0,0.0
2004-12-19,27047.227,0.0,0.0
2004-12-20,27047.227,0.0,0.0
2004-12-21,27047.227,0.0,0.0
2004-12-22,27047.227,0.0,0.0
2004-12-23,27033.281,-7.031,0.0
2004-12-24,27033.281,0.0,0.0
2004-12-25,27033.281,0.0,0.0
2004-12-26,27020.0,-6.696,0.0
2004-12-27,27020.0,0.0,0.0
2004-12-28,27020.0,0.0,0.0
2004-12-29,27006.719,-6.696,0.0
2004-12-30,27006.719,0.0,0.0
2004-12-31,26992.773,-7.031,0.0
2005-01-01,26992.773,0.0,0.0
2005-01-02,26992.773,0.0,0.0
2005-01-03,26979.492,-6.696,0.0
2005-01-04,26979.492,0.0,0.0
2005-01-05,26979.492,0.0,0.0
2005-01-06,26965.547,-7.031,0.0
2005-01-07,26965.547,0.0,0.0
2005-01-08,26965.547,0.0,0.0
2005-01-09,26952.266,-6.696,0.0
2005-01-10,26952.266,0.0,0.0
2005-01-11,26938.32,-7.031,0.0
2005-01-12,26952.266,7.031,0.0
2005-01-13,26952.266,0.0,0.0
2005-01-14,26965.547,6.696,0.0
2005-01-15,26965.547,0.0,0.0
2005-01-16,26979.492,7.031,0.0
2005-01-17,26979.492,0.0,0.0
2005-01-18,26992.773,6.696,0.0
2005-01-19,26992.773,0.0,0.0
2005-01-20,27006.719,7.031,0.0
2005-01-21,27006.719,0.0,0.0
2005-01-22,27020.0,6.696,0.0
2005-01-23,27020.0,0.0,0.0
2005-01-24,27020.0,0.0,0.0
2005-01-25,27033.281,6.696,0.0
2005-01-26,27033.281,0.0,0.0
2005-01-27,27033.281,0.0,0.0
2005-01-28,27033.281,0.0,0.0
2005-01-29,27033.281,0.0,0.0
2005-01-30,27033.281,0.0,0.0
2005-01-31,27033.281,0.0,0.0
2005-02-01,27033.281,0.0,0.0
2005-02-02,27033.281,0.0,0.0
2005-02-03,27020.0,-6.696,0.0
2005-02-04,27006.719,-6.696,0.0
2005-02-05,26992.773,-7.031,0.0
2005-02-06,26979.492,-6.696,0.0
2005-02-07,26965.547,-7.031,0.0
2005-02-08,26952.266,-6.696,0.0
2005-02-09,26952.266,0.0,0.0
2005-02-10,26952.266,0.0,0.0
2005-02-11,26938.32,-7.031,0.0
2005-02-12,26925.039,-6.696,0.0
2005-02-13,26911.094,-7.031,0.0
2005-02-14,26911.094,0.0,0.0
2005-02-15,26911.094,0.0,0.0
2005-02-16,26897.812,-6.696,0.0
2005-02-17,26883.867,-7.031,0.0
2005-02-18,26883.867,0.0,0.0
2005-02-19,26870.586,-6.696,0.0
2005-02-20,26870.586,0.0,0.0
2005-02-21,26870.586,0.0,0.0
2005-02-22,26870.586,0.0,0.0
2005-02-23,26870.586,0.0,0.0
2005-02-24,26856.641,-7.031,0.0
2005-02-25,26856.641,0.0,0.0
2005-02-26,26856.641,0.0,0.0
2005-02-27,26856.641,0.0,0.0
2005-02-28,26856.641,0.0,0.0
2005-03-01,26856.641,0.0,0.0
2005-03-02,26856.641,0.0,0.0
2005-03-03,26843.359,-6.696,0.0
2005-03-04,26829.414,-7.031,0.0
2005-03-05,26816.133,-6.696,0.0
2005-03-06,26802.188,-7.031,0.0
2005-03-07,26788.906,-6.696,0.0
2005-03-08,26774.961,-7.031,0.0
2005-03-09,26761.68,-6.696,0.0
2005-03-10,26747.734,-7.031,0.0
2005-03-11,26761.68,7.031,0.0
2005-03-12,26774.961,6.696,0.0
2005-03-13,26788.906,7.031,0.0
2005-03-14,26802.188,6.696,0.0
2005-03-15,26816.133,7.031,0.0
2005-03-16,26816.133,0.0,0.0
2005-03-17,26816.133,0.0,0.0
2005-03-18,26816.133,0.0,0.0
2005-03-19,26816.133,0.0,0.0
2005-03-20,26816.133,0.0,0.0
2005-03-21,26816.133,0.0,0.0
2005-03-22,26816.133,0.0,0.0
2005-03-23,26816.133,0.0,0.0
2005-03-24,26816.133,0.0,0.0
2005-03-25,26816.133,0.0,0.0
2005-03-26,26816.133,0.0,0.0
2005-03-27,26816.133,0.0,0.0
2005-03-28,26816.133,0.0,0.0
2005-03-29,26816.133,0.0,0.0
2005-03-30,26802.188,-7.031,0.0
2005-03-31,26788.906,-6.696,0.0
2005-04-01,26774.961,-7.031,0.0
2005-04-02,26761.68,-6.696,0.0
2005-04-03,26747.734,-7.031,0.0
2005-04-04,26734.453,-6.696,0.0
2005-04-05,26734.453,0.0,0.0
2005-04-06,26734.453,0.0,0.0
2005-04-07,26788.906,27.453,0.0
2005-04-08,26883.867,47.876,0.0
2005-04-09,26979.492,48.211,0.0
2005-04-10,27074.453,47.876,0.0
2005-04-11,27169.414,47.876,0.0
2005-04-12,27292.266,61.938,0.0
2005-04-13,27414.453,61.603,0.0
2005-04-14,27550.586,68.634,0.0
2005-04-15,27700.0,75.33,0.0
2005-04-16,27849.414,75.33,0.0
2005-04-17,27999.492,75.664,0.0
2005-04-18,28176.133,89.056,0.0
2005-04-19,28352.773,89.056,0.0
2005-04-20,28529.414,89.056,0.0
2005-04-21,28706.719,89.391,0.0
2005-04-22,28869.414,82.026,0.0
2005-04-23,29032.773,82.36,0.0
2005-04-24,29196.133,82.36,0.0
2005-04-25,29359.492,82.36,0.0
2005-04-26,29530.273,86.102,0.0
2005-04-27,29704.443,87.811,0.0
2005-04-28,29878.613,87.811,0.0
2005-04-29,30052.783,87.811,0.0
2005-04-30,30226.246,87.454,0.0
2005-05-01,30400.416,87.811,0.0
2005-05-02,30574.586,87.811,0.0
2005-05-03,30748.756,87.811,0.0
2005-05-04,30922.217,87.453,0.0
2005-05-05,31096.387,87.811,0.0
2005-05-06,31270.557,87.811,0.0
2005-05-07,31458.887,94.95,0.0
2005-05-08,31647.217,94.95,0.0
2005-05-09,31836.256,95.307,0.0
2005-05-10,32024.586,94.95,0.0
2005-05-11,32125.83,51.044,0.0
2005-05-12,32154.859,14.636,0.0
2005-05-13,32183.887,14.635,0.0
2005-05-14,32212.916,14.636,0.0
2005-05-15,32241.943,14.635,0.0
2005-05-16,32270.973,14.636,0.0
2005-05-17,32300.0,14.635,0.0
2005-05-18,32330.029,15.14,0.0
2005-05-19,32314.648,-7.755,0.0
2005-05-20,32300.0,-7.385,0.0
2005-05-21,32285.84,-7.139,0.0
2005-05-22,32270.973,-7.496,0.0
2005-05-23,32270.973,0.0,0.0
2005-05-24,32285.84,7.496,0.0
2005-05-25,32300.0,7.139,0.0
2005-05-26,32314.648,7.385,0.0
2005-05-27,32330.029,7.755,0.0
2005-05-28,32344.678,7.385,0.0
2005-05-29,32360.059,7.755,0.0
2005-05-30,32374.707,7.385,0.0
2005-05-31,32390.088,7.755,0.0
2005-06-01,32404.736,7.385,0.0
2005-06-02,32420.117,7.755,0.0
2005-06-03,32434.766,7.385,0.0
2005-06-04,32450.146,7.755,0.0
2005-06-05,32464.795,7.385,0.0
2005-06-06,32480.176,7.755,0.0
2005-06-07,32494.824,7.385,0.0
2005-06-08,32510.205,7.755,0.0
2005-06-09,32524.854,7.385,0.0
2005-06-10,32540.234,7.755,0.0
2005-06-11,32554.883,7.385,0.0
2005-06-12,32570.264,7.755,0.0
2005-06-13,32584.912,7.385,0.0
2005-06-14,32600.293,7.755,0.0
2005-06-15,32614.941,7.385,0.0
2005-06-16,32630.322,7.755,0.0
2005-06-17,32644.971,7.385,0.0
2005-06-18,32660.352,7.755,0.0
2005-06-19,32675.0,7.385,0.0
2005-06-20,32689.648,7.385,0.0
2005-06-21,32705.029,7.755,0.0
2005-06-22,32719.678,7.385,0.0
2005-06-23,32735.059,7.755,0.0
2005-06-24,32749.707,7.385,0.0
2005-06-25,32779.738,15.141,0.0
2005-06-26,32809.766,15.139,0.0
2005-06-27,32839.797,15.141,0.0
2005-06-28,32869.824,15.139,0.0
2005-06-29,32899.855,15.141,0.0
2005-06-30,32899.855,0.0,0.0
2005-07-01,32885.207,-7.385,0.0
2005-07-02,32869.824,-7.756,0.0
2005-07-03,32855.176,-7.385,0.0
2005-07-04,32839.797,-7.754,0.0
2005-07-05,32644.971,-9.115,89.11
2005-07-06,32300.0,-7.124,166.799
2005-07-07,31908.473,-7.596,189.799
2005-07-08,31516.943,-7.874,189.522
2005-07-09,31125.416,-8.373,189.022
2005-07-10,30733.887,-8.355,189.041
2005-07-11,30342.359,-8.445,188.95
2005-07-12,29950.83,-8.939,188.457
2005-07-13,29559.303,-9.326,188.069
2005-07-14,29168.906,-8.631,188.194
2005-07-15,28774.453,-10.933,187.938
2005-07-16,28380.0,-11.24,187.63
2005-07-17,27985.547,-11.346,187.525
2005-07-18,27591.094,-11.418,187.452
2005-07-19,27196.641,-11.655,187.215
2005-07-20,26774.961,-10.5,202.097
2005-07-21,26340.0,-9.62,209.672
2005-07-22,25905.039,-9.367,209.926
2005-07-23,25469.414,-9.408,210.22
2005-07-24,25034.453,-8.566,210.727
2005-07-25,24599.492,-7.839,211.454
2005-07-26,24150.586,-9.98,216.344
2005-07-27,23701.68,-12.319,214.005
2005-07-28,23252.773,-13.83,212.494
2005-07-29,22831.094,1.004,213.601
2005-07-30,22411.016,3.256,215.045
2005-07-31,22033.623,26.063,216.332
2005-08-01,21656.23,26.991,217.26
2005-08-02,21278.262,27.097,217.657
2005-08-03,20888.77,21.21,217.579
2005-08-04,20523.477,22.211,206.38
2005-08-05,20216.377,22.674,177.504
2005-08-06,19933.477,19.72,162.349
2005-08-07,19650.0,19.446,162.365
2005-08-08,19378.623,17.191,154.01
2005-08-09,19142.393,18.946,138.045
2005-08-10,18918.262,19.411,132.411
2005-08-11,18706.23,18.554,125.454
2005-08-12,18528.77,18.206,107.675
2005-08-13,18387.607,17.682,88.852
2005-08-14,18316.738,15.59,51.32
2005-08-15,18293.115,12.948,24.858
2005-08-16,18293.115,0.0,0.0
2005-08-17,18293.115,0.0,0.0
2005-08-18,18293.115,0.0,0.0
2005-08-19,18281.016,-6.1,0.0
2005-08-20,18269.492,-5.81,0.0
2005-08-21,18257.393,-6.1,0.0
2005-08-22,18245.869,-5.81,0.0
2005-08-23,18233.77,-6.1,0.0
2005-08-24,18222.246,-5.81,0.0
2005-08-25,18210.146,-6.1,0.0
2005-08-26,18198.623,-5.81,0.0
2005-08-27,18186.523,-6.1,0.0
2005-08-28,18175.0,-5.81,0.0
2005-08-29,18163.477,-5.81,0.0
2005-08-30,18151.377,-6.1,0.0
2005-08-31,18139.854,-5.81,0.0
2005-09-01,18127.754,-6.1,0.0
2005-09-02,18116.23,-5.81,0.0
2005-09-03,18104.131,-6.1,0.0
2005-09-04,18092.607,-5.81,0.0
2005-09-05,18080.508,-6.1,0.0
2005-09-06,18080.508,0.0,0.0
2005-09-07,18080.508,0.0,0.0
2005-09-08,18080.508,0.0,0.0
2005-09-09,18080.508,0.0,0.0
2005-09-10,18080.508,0.0,0.0
2005-09-11,18080.508,0.0,0.0
2005-09-12,18068.984,-5.81,0.0
2005-09-13,18056.885,-6.1,0.0
2005-09-14,18056.885,0.0,0.0
2005-09-15,18056.885,0.0,0.0
2005-09-16,18056.885,0.0,0.0
2005-09-17,18056.885,0.0,0.0
2005-09-18,18056.885,0.0,0.0
2005-09-19,18056.885,0.0,0.0
2005-09-20,18056.885,0.0,0.0
2005-09-21,18056.885,0.0,0.0
2005-09-22,18056.885,0.0,0.0
2005-09-23,18068.984,6.1,0.0
2005-09-24,18080.508,5.81,0.0
2005-09-25,18080.508,0.0,0.0
2005-09-26,18080.508,0.0,0.0
2005-09-27,18080.508,0.0,0.0
2005-09-28,18080.508,0.0,0.0
2005-09-29,18080.508,0.0,0.0
2005-09-30,18104.131,11.91,0.0
2005-10-01,17674.0,59.55,0.0
2005-10-02,17797.0,62.013,0.0
2005-10-03,17921.0,62.517,0.0
2005-10-04,18045.0,62.517,0.0
2005-10-05,18170.0,63.021,0.0
2005-10-06,18273.0,51.929,0.0
2005-10-07,18376.0,51.929,0.0
2005-10-08,18479.0,51.929,0.0
2005-10-09,18583.0,52.433,0.0
2005-10-10,18688.0,52.938,0.0
2005-10-11,18793.0,52.938,0.0
2005-10-12,18897.0,52.433,0.0
2005-10-13,19003.0,53.442,0.0
2005-10-14,19109.0,53.442,0.0
