#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314337 1876637286 1440720044 825806675 826856743 126243484 113062938 3301192 3225984 92008.36 93746.80 2761.10 3000.26
1648314347 1876637286 1440720044 825806675 826856743 126243518 113062986 3301192 3225984 92009.02 93745.07 2758.84 3002.02
1648314358 1876637286 1440720044 825806675 826856743 126243552 113063037 3301192 3225984 92010.35 93745.14 2759.00 3000.87
1648314368 1876637286 1440720044 825806675 826856743 126243997 113063415 3301192 3225984 91578.86 93365.28 3190.54 3381.73
1648314378 1876637286 1440720044 825806675 826856743 126244197 113063589 3301192 3225984 91502.24 93287.29 3268.27 3459.18
1648314388 1876638085 1440720528 825806675 826856743 126244446 113063759 3301192 3225984 91370.55 93183.24 3397.93 3563.29
1648314398 1876638085 1440720528 825806675 826856743 126244552 113063837 3301192 3225984 91330.02 93157.75 3439.38 3588.84
1648314408 1876638085 1440720528 825806675 826856743 126244760 113063993 3301192 3225984 91085.76 93000.51 3683.19 3746.50
1648314419 1876640661 1440721772 825806675 826856743 126245635 113064630 3301192 3225984 90200.14 92309.16 4569.43 4438.34
1648314429 1876643837 1440723894 825806675 826856743 126247198 113065837 3301192 3225984 87835.47 90601.49 6933.38 6145.49
1648314439 1876647033 1440725652 825806675 826856743 126247342 113066016 3301192 3225984 87782.27 90537.52 6986.58 6209.16
1648314449 1876649072 1440726968 825806675 826856743 126249156 113067646 3301192 3225984 87164.17 90049.45 7604.68 6681.47
1648314460 1876652676 1440729596 825806675 826856743 126249367 113068182 3301192 3225984 87230.75 90090.30 7538.11 6656.23
1648314470 1876655205 1440731402 825806675 826856743 126249451 113068326 3301192 3225984 87271.18 89962.48 7498.37 6783.97
1648314480 1876656109 1440732026 825806675 826856743 126249556 113068409 3301192 3225984 87288.50 89889.32 7480.36 6857.71
1648314492 1876657014 1440732648 825806675 826856743 126251260 113069464 3301192 3225984 85645.63 88926.79 9124.21 7820.29
1648314505 1876657498 1440732952 825806675 826856743 126251823 113069687 3301192 3225984 85245.07 88716.66 9524.82 8029.80
1648314523 1876657500 1440732952 825806675 826856743 126252799 113071033 3301192 3225984 84377.03 87437.74 10392.88 9309.76
1648314542 1876657500 1440732952 825806675 826856743 126253277 113071583 3301192 3225984 84010.17 87012.43 10758.68 9734.59
1648314558 1876659096 1440733084 825806675 826856743 126253742 113072085 3301192 3225984 83685.68 86624.61 11084.25 10122.35
1648314574 1876660899 1440733332 825806675 826856743 126254259 113072337 3301192 3225984 83329.07 86426.81 11439.79 10319.72
1648314587 1876662916 1440733668 825806675 826856743 126254529 113072893 3301192 3225984 83137.09 86063.32 11631.76 10685.35
1648314601 1876666994 1440734206 825806675 826856743 126254821 113073422 3301192 3225984 82954.16 85725.93 11825.37 11022.59
1648314615 1876668218 1440734474 825806675 826856743 126254965 113073494 3301192 3225984 82899.81 85710.30 11869.04 11035.28
1648314630 1876669251 1440734664 825806675 826856743 126255043 113073638 3301192 3225984 82915.99 85642.55 11853.43 11103.91
1648314645 1876669337 1440734686 825806675 826856743 126255179 113073701 3301192 3225984 82902.43 85597.52 11867.02 11148.95
1648314660 1876671241 1440734960 825806675 826856743 126255397 113073749 3301192 3225984 82819.64 85623.38 11949.86 11123.09
1648314675 1876671727 1440735030 825806675 826856743 126255582 113073864 3301192 3225984 82803.12 85555.48 11966.29 11190.98
1648314690 1876672885 1440735214 825806675 826856743 126255738 113073950 3301192 3225984 82775.36 85500.25 11993.72 11246.02
1648314705 1876673093 1440735238 825806675 826856743 126255938 113074108 3301192 3225984 82750.24 85400.54 12018.61 11345.51
1648314719 1876674131 1440735406 825806675 826856743 126256046 113074220 3301192 3225984 82745.28 85387.22 12023.75 11359.24
1648314734 1876674679 1440735492 825806675 826856743 126256159 113074296 3301192 3225984 82742.96 85386.02 12025.89 11361.04
1648314745 1876674922 1440735530 825806675 826856743 126256256 113074376 3301192 3225984 82748.71 85385.07 12019.64 11361.99
1648314755 1876676558 1440735770 825806675 826856743 126256362 113074466 3301192 3225984 82742.59 85376.42 12027.42 11370.05
1648314766 1876676595 1440735780 825806675 826856743 126256497 113074586 3301192 3225984 82776.57 85361.96 11992.29 11384.50
1648314776 1876677280 1440735902 825806675 826856743 126256613 113074620 3301192 3225984 82786.66 85416.68 11983.23 11329.78
1648314786 1876677530 1440735954 825806675 826856743 126256724 113074650 3301192 3225984 82796.84 85431.06 11972.62 11315.40
1648314796 1876678042 1440736024 825806675 826856743 126256913 113074725 3301192 3225984 82797.87 85459.88 11972.59 11286.58
1648314807 1876678220 1440736064 825806675 826856743 126256999 113074782 3301192 3225984 82806.87 85487.13 11961.52 11259.94
