#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314299 1297624941 1024077754 590812020 90572615 81082039 55988872 401453 2307962 91638.68 94543.02 3130.18 2204.07
1648314309 1297624941 1024077754 590812020 90572615 81082072 55988922 401453 2307962 91638.10 94542.30 3131.31 2203.80
1648314320 1297624941 1024077754 590812020 90572615 81082108 55988973 401453 2307962 91638.74 94542.49 3130.64 2203.63
1648314330 1297624941 1024077754 590812020 90572615 81082145 55989021 401453 2307962 91639.37 94543.12 3129.49 2203.44
1648314340 1297624941 1024077754 590812020 90572615 81082182 55989070 401453 2307962 91639.93 94542.70 3128.93 2203.92
1648314350 1297624941 1024077754 590812020 90572615 81082216 55989121 401453 2307962 91639.14 94543.36 3129.35 2203.10
1648314360 1297624941 1024077754 590812020 90572615 81082267 55989154 401453 2307962 91639.34 94544.52 3130.13 2202.46
1648314370 1297624941 1024077754 590812020 90572615 81082735 55989515 401453 2307962 91226.02 94103.16 3542.38 2642.32
1648314381 1297625287 1024077956 590812020 90572615 81082985 55989706 401453 2307962 91128.61 94007.87 3639.36 2738.22
1648314391 1297625731 1024078226 590812020 90572615 81083191 55989862 401453 2307962 91011.46 93929.75 3758.52 2815.73
1648314401 1297625731 1024078226 590812020 90572615 81083300 55989946 401453 2307962 90967.77 93901.84 3801.09 2844.72
1648314411 1297625731 1024078226 590812020 90572615 81083753 55990244 401453 2307962 90647.36 93718.57 4121.62 3027.90
1648314421 1297629171 1024080250 590812020 90572615 81085331 55991413 401453 2307962 88359.39 92009.78 6413.03 4737.18
1648314431 1297632005 1024082000 590812020 90572615 81086009 55991962 401453 2307962 87394.97 91316.81 7373.99 5429.76
1648314442 1297635049 1024083838 590812020 90572615 81086995 55992672 401453 2307962 86915.49 90998.02 7749.10 5791.43
1648314452 1297636805 1024084836 590812020 90572615 81087995 55993377 401453 2307962 86739.81 90821.62 8048.26 5956.21
1648314462 1297640608 1024087644 590812020 90572615 81088194 55993603 401453 2307962 86795.28 90832.20 7973.58 5913.77
1648314473 1297643121 1024089512 590812020 90572615 81088268 55993752 401453 2307962 86899.00 90723.49 7869.86 6022.50
1648314483 1297643761 1024089962 590812020 90572615 81088309 55993889 401453 2307962 86931.89 90673.77 7836.96 6072.82
1648314497 1297644071 1024090156 590812020 90572615 81089680 55995193 401453 2307962 85630.84 89447.70 9139.61 7303.33
1648314510 1297644558 1024090496 590812020 90572615 81090401 55995742 401453 2307962 84981.81 88944.77 9796.67 7804.83
1648314527 1297644593 1024090528 590812020 90572615 81091188 55997046 401453 2307962 84354.11 87762.50 10415.35 8983.97
1648314545 1297644593 1024090528 590812020 90572615 81091567 55997412 401453 2307962 84053.03 87481.16 10717.47 9265.31
