#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314362 2563449554 2071708556 3433550069 981138733 231499114 189057958 3905211 13412790 90906.34 94937.59 3878.33 1792.75
1648314372 2563449554 2071708556 3433550069 981138733 231499619 189058392 3905211 13412790 90436.57 94519.03 4348.58 2212.33
1648314382 2563450328 2071709016 3433550069 981138733 231499788 189058596 3905211 13412790 90358.77 94408.77 4426.22 2322.18
1648314392 2563450328 2071709016 3433550069 981138733 231499924 189058773 3905211 13412790 90295.68 94323.02 4489.43 2408.37
1648314403 2563450328 2071709016 3433550069 981138733 231500021 189058866 3905211 13412790 90269.30 94280.71 4515.71 2450.75
1648314413 2563451500 2071709426 3433550069 981138733 231500626 189059308 3905211 13412790 89742.04 93830.05 5041.96 2901.91
1648314423 2563454376 2071711564 3433550069 981138733 231502027 189061026 3905211 13412790 87748.57 91226.10 7036.59 5505.44
1648314433 2563458075 2071713462 3433550069 981138733 231502296 189061330 3905211 13412790 87541.54 90843.98 7244.09 5886.95
1648314443 2563460985 2071715236 3433550069 981138733 231503431 189062754 3905211 13412790 87245.57 90451.88 7480.11 6265.73
1648314454 2563464656 2071717874 3433550069 981138733 231503808 189063161 3905211 13412790 87026.73 90226.43 7757.76 6504.52
1648314464 2563467021 2071719720 3433550069 981138733 231503955 189063493 3905211 13412790 87074.79 90252.02 7709.32 6478.80
1648314474 2563467844 2071720292 3433550069 981138733 231504070 189063545 3905211 13412790 87090.35 90266.45 7694.74 6464.38
1648314484 2563468616 2071720810 3433550069 981138733 231504184 189064275 3905211 13412790 87032.83 89516.82 7752.22 7215.07
1648314497 2563469084 2071721136 3433550069 981138733 231505853 189064958 3905211 13412790 85428.14 88881.39 9356.35 7849.44
1648314510 2563470791 2071721622 3433550069 981138733 231506634 189065214 3905211 13412790 84797.16 88694.60 9987.74 8036.22
1648314527 2563471030 2071721712 3433550069 981138733 231507688 189066434 3905211 13412790 83939.96 87505.87 10845.07 9224.96
1648314544 2563471173 2071721750 3433550069 981138733 231508202 189066876 3905211 13412790 83565.11 87132.11 11221.07 9598.72
1648314561 2563471399 2071721794 3433550069 981138733 231508606 189067105 3905211 13412790 83299.48 86925.59 11485.61 9805.23
