#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314357 2548357264 2280949964 79241949 70962178 74377999 45238914 360553 310108 91942.50 93002.99 2841.50 3727.43
1648314367 2548357264 2280949964 79241949 70962178 74378441 45239261 360553 310108 91511.53 92633.59 3272.34 4097.66
1648314377 2548357264 2280949964 79241949 70962178 74378606 45239457 360553 310108 91442.48 92552.54 3342.01 4178.81
1648314388 2548358047 2280950432 79241949 70962178 74378799 45239688 360553 310108 91351.49 92413.36 3434.16 4318.57
1648314398 2548358047 2280950432 79241949 70962178 74378920 45239783 360553 310108 91295.81 92388.62 3489.30 4342.21
1648314408 2548358047 2280950432 79241949 70962178 74379085 45239900 360553 310108 91192.50 92333.34 3591.99 4397.61
1648314418 2548360643 2280951624 79241949 70962178 74380334 45241110 360553 310108 89776.58 90813.35 5026.76 5768.06
1648314428 2548364219 2280953932 79241949 70962178 74381201 45242253 360553 310108 88598.06 88971.30 6186.92 7759.53
1648314438 2548367292 2280955620 79241949 70962178 74381544 45242542 360553 310108 88268.73 88714.31 6456.09 8012.02
1648314449 2548369536 2280957024 79241949 70962178 74382554 45244237 360553 310108 88073.02 88255.94 6712.04 8441.18
1648314459 2548373311 2280959858 79241949 70962178 74383093 45244472 360553 310108 88097.14 88369.03 6687.36 8361.80
1648314469 2548374600 2280960712 79241949 70962178 74383216 45244540 360553 310108 88153.07 88338.97 6630.93 8392.36
1648314480 2548375460 2280961286 79241949 70962178 74383321 45244602 360553 310108 88077.34 88249.55 6707.75 8480.88
1648314492 2548376215 2280961776 79241949 70962178 74384436 45246387 360553 310108 86988.86 86558.62 7796.12 10172.16
1648314506 2548377652 2280962072 79241949 70962178 74385899 45247111 360553 310108 85664.83 86017.37 9120.20 10713.45
1648314523 2548377868 2280962128 79241949 70962178 74386498 45247956 360553 310108 85218.96 85211.71 9566.61 11519.12
1648314540 2548378002 2280962162 79241949 70962178 74386957 45248221 360553 310108 84891.21 84975.83 9894.55 11755.00
1648314557 2548378302 2280962208 79241949 70962178 74387395 45248459 360553 310108 84599.60 84763.79 10185.50 11967.03
