#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314342 1080217755 961972754 1258900 1947718532 192512491 193692481 7657679 5348 92371.97 93658.65 2413.12 3072.80
1648314352 1080217755 961972754 1258900 1947718532 192512525 193692530 7657679 5348 92372.23 93658.82 2412.83 3072.60
1648314363 1080217755 961972754 1258900 1947718532 192512561 193692579 7657679 5348 92371.95 93659.20 2413.11 3071.63
1648314373 1080217755 961972754 1258900 1947718532 192513073 193693039 7657679 5348 91948.15 93189.07 2836.34 3541.88
1648314383 1080218554 961973224 1258900 1947718532 192513279 193693205 7657679 5348 91838.45 93112.72 2947.13 3617.61
1648314393 1080218554 961973224 1258900 1947718532 192513452 193693344 7657679 5348 91747.63 93055.97 3036.87 3675.95
1648314403 1080218554 961973224 1258900 1947718532 192513564 193693434 7657679 5348 91702.29 93025.67 3081.71 3705.28
1648314413 1080219760 961973616 1258900 1947718532 192514188 193693864 7657679 5348 91137.93 92621.29 3645.58 4109.05
1648314424 1080222738 961975866 1258900 1947718532 192516058 193695275 7657679 5348 88393.89 90539.90 6394.96 6190.96
1648314434 1080226391 961977700 1258900 1947718532 192516278 193695464 7657679 5348 88161.60 90387.15 6622.90 6344.30
1648314444 1080229033 961979246 1258900 1947718532 192518217 193697148 7657679 5348 87757.78 90023.76 7034.12 6722.30
1648314454 1080232898 961981990 1258900 1947718532 192518521 193697433 7657679 5348 87518.53 89944.21 7265.96 6786.65
1648314464 1080235383 961983828 1258900 1947718532 192518609 193697572 7657679 5348 87522.34 89980.18 7262.16 6750.30
1648314475 1080236583 961984680 1258900 1947718532 192518696 193697678 7657679 5348 87561.90 89887.55 7222.68 6843.27
1648314485 1080237212 961985060 1258900 1947718532 192518793 193698263 7657679 5348 87502.48 89324.70 7282.02 7407.82
1648314503 1080237285 961985100 1258900 1947718532 192520670 193700599 7657679 5348 85660.43 87232.86 9124.19 9498.53
1648314521 1080237285 961985100 1258900 1947718532 192521394 193700979 7657679 5348 85124.21 86923.68 9660.37 9807.75
1648314539 1080237605 961985116 1258900 1947718532 192521832 193701480 7657679 5348 84766.85 86536.43 10017.76 10194.39
1648314555 1080238509 961985240 1258900 1947718532 192522213 193701785 7657679 5348 84514.11 86283.02 10271.44 10447.80
1648314573 1080238898 961985308 1258900 1947718532 192522694 193702019 7657679 5348 84172.98 86073.25 10613.33 10657.58
1648314588 1080240530 961985408 1258900 1947718532 192523129 193702540 7657679 5348 83873.11 85673.25 10912.96 11057.57
1648314601 1080246233 961986180 1258900 1947718532 192523857 193702707 7657679 5348 83439.25 85590.51 11345.17 11140.56
1648314616 1080247081 961986400 1258900 1947718532 192523877 193702832 7657679 5348 83436.94 85575.66 11347.56 11157.28
1648314631 1080247838 961986600 1258900 1947718532 192523982 193703014 7657679 5348 83359.91 85546.11 11424.59 11184.71
1648314646 1080249172 961986778 1258900 1947718532 192524127 193703121 7657679 5348 83265.30 85584.03 11519.79 11147.29
1648314661 1080250176 961986930 1258900 1947718532 192524197 193703233 7657679 5348 83260.24 85561.82 11524.26 11169.09
1648314676 1080250322 961986952 1258900 1947718532 192524244 193703428 7657679 5348 83266.61 85505.86 11517.89 11226.14
1648314691 1080252353 961987222 1258900 1947718532 192524371 193703627 7657679 5348 83242.45 85413.82 11542.05 11317.68
1648314706 1080252897 961987304 1258900 1947718532 192524581 193703782 7657679 5348 83172.53 85376.25 11611.96 11355.69
1648314721 1080252992 961987312 1258900 1947718532 192524662 193703889 7657679 5348 83169.59 85367.95 11614.91 11363.41
1648314735 1080253214 961987340 1258900 1947718532 192524739 193703987 7657679 5348 83164.01 85367.63 11620.49 11363.30
1648314747 1080254203 961987514 1258900 1947718532 192524772 193704146 7657679 5348 83158.84 85371.66 11625.66 11358.68
1648314758 1080255762 961987720 1258900 1947718532 192524849 193704307 7657679 5348 83148.82 85382.91 11635.68 11347.91
1648314768 1080255876 961987736 1258900 1947718532 192524869 193704463 7657679 5348 83148.10 85379.76 11636.39 11351.07
1648314778 1080255893 961987740 1258900 1947718532 192524968 193704569 7657679 5348 83175.67 85392.20 11608.83 11338.13
1648314789 1080256004 961987758 1258900 1947718532 192524997 193704698 7657679 5348 83182.29 85414.64 11602.21 11316.83
1648314799 1080256004 961987758 1258900 1947718532 192525029 193704848 7657679 5348 83241.14 85448.68 11543.36 11282.22
1648314809 1080257217 961987970 1258900 1947718532 192525053 193704983 7657679 5348 83256.45 85450.16 11528.05 11280.73
1648314819 1080257447 961988014 1258900 1947718532 192525069 193705100 7657679 5348 83276.58 85462.84 11507.92 11268.05
1648314830 1080257447 961988014 1258900 1947718532 192525123 193705187 7657679 5348 83307.29 85482.72 11477.20 11249.18
1648314840 1080257447 961988014 1258900 1947718532 192525153 193705293 7657679 5348 83309.66 85485.59 11474.84 11245.86
1648314850 1080257447 961988014 1258900 1947718532 192525181 193705415 7657679 5348 83329.07 85519.32 11455.42 11212.08
1648314860 1080257447 961988014 1258900 1947718532 192525195 193705533 7657679 5348 83328.99 85528.43 11455.51 11202.48
1648314871 1080257633 961988078 1258900 1947718532 192525209 193705652 7657679 5348 83340.04 85538.30 11444.45 11192.05
1648314881 1080257838 961988142 1258900 1947718532 192525222 193706039 7657679 5348 83350.85 88999.83 11433.65 7730.05
1648314891 1080258018 961988142 1258900 1947718532 192525238 193706266 7657679 5348 83567.12 90406.95 11217.38 6323.41
1648314901 1080258891 961988608 1258900 1947718532 192525502 193706366 7657679 5348 86560.19 90409.12 8224.31 6322.27
1648314911 1080259512 961988910 1258900 1947718532 192525770 193706467 7657679 5348 87694.56 91012.25 7090.05 5718.64
1648314922 1080260061 961989206 1258900 1947718532 192525808 193706553 7657679 5348 89177.84 91013.39 5606.77 5718.02
1648314932 1080260784 961989546 1258900 1947718532 192525822 193706641 7657679 5348 89178.39 91014.32 5606.21 5716.99
1648314942 1080261281 961989784 1258900 1947718532 192525838 193706728 7657679 5348 89178.57 91011.88 5606.52 5718.11
