#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314297 2970081498 2288151704 75499012 44249048 41595008 37427808 300366 295141 92121.73 93342.84 2663.85 3387.98
1648314307 2970081498 2288151704 75499012 44249048 41595057 37427841 300366 295141 92121.08 93342.93 2663.41 3389.51
1648314317 2970081498 2288151704 75499012 44249048 41595093 37427892 300366 295141 92122.66 93343.28 2662.35 3388.65
1648314327 2970081498 2288151704 75499012 44249048 41595127 37427942 300366 295141 92122.18 93341.15 2662.89 3389.31
1648314337 2970081498 2288151704 75499012 44249048 41595163 37427995 300366 295141 92122.36 93341.35 2662.13 3389.64
1648314348 2970081498 2288151704 75499012 44249048 41595197 37428046 300366 295141 92121.89 93341.73 2663.14 3390.25
1648314358 2970081498 2288151704 75499012 44249048 41595230 37428100 300366 295141 92123.33 93343.75 2660.67 3387.70
1648314368 2970081498 2288151704 75499012 44249048 41595673 37428449 300366 295141 91654.76 93006.27 3129.78 3725.17
1648314378 2970081498 2288151704 75499012 44249048 41595880 37428624 300366 295141 91577.50 92935.16 3207.02 3795.89
1648314388 2970082275 2288152172 75499012 44249048 41596095 37428835 300366 295141 91464.18 92813.53 3320.41 3917.83
1648314398 2970082275 2288152172 75499012 44249048 41596201 37428915 300366 295141 91424.10 92783.32 3360.89 3947.10
1648314409 2970082275 2288152172 75499012 44249048 41596381 37429112 300366 295141 91202.73 92585.43 3581.87 4146.00
1648314419 2970084849 2288153414 75499012 44249048 41597298 37429830 300366 295141 90262.19 91888.21 4521.81 4843.71
1648314429 2970088275 2288155702 75499012 44249048 41598865 37431047 300366 295141 87924.18 90152.36 6859.82 6578.06
1648314439 2970091446 2288157624 75499012 44249048 41599024 37431215 300366 295141 87862.35 90018.49 6922.71 6724.34
1648314449 2970093663 2288158890 75499012 44249048 41600469 37432925 300366 295141 87285.05 89622.69 7499.42 7108.28
1648314460 2970097241 2288161550 75499012 44249048 41600718 37433076 300366 295141 87435.18 89561.61 7349.31 7167.81
1648314470 2970099052 2288162916 75499012 44249048 41600778 37433231 300366 295141 87476.75 89543.79 7307.84 7187.04
1648314481 2970099844 2288163452 75499012 44249048 41600878 37433331 300366 295141 87459.61 89365.41 7324.89 7364.43
1648314496 2970100288 2288163756 75499012 44249048 41602211 37436440 300366 295141 86187.18 86399.04 8597.32 10332.41
1648314514 2970100370 2288163810 75499012 44249048 41603172 37436921 300366 295141 85309.58 86039.43 9475.46 10692.56
1648314531 2970101424 2288163900 75499012 44249048 41603685 37437438 300366 295141 84919.26 85650.34 9865.89 11080.49
1648314548 2970101762 2288163990 75499012 44249048 41604124 37437670 300366 295141 84614.00 85445.18 10171.63 11286.15
1648314565 2970102599 2288164056 75499012 44249048 41604583 37438016 300366 295141 84297.42 85162.12 10487.07 11572.33
1648314579 2970105185 2288164352 75499012 44249048 41605260 37438324 300366 295141 83811.25 84938.32 10973.84 11792.50
1648314592 2970109662 2288164996 75499012 44249048 41605856 37438466 300366 295141 83438.21 84889.29 11346.28 11843.15
1648314607 2970110801 2288165288 75499012 44249048 41605892 37438610 300366 295141 83435.28 84841.93 11349.83 11888.17
1648314622 2970111854 2288165488 75499012 44249048 41605965 37438733 300366 295141 83408.60 84808.73 11375.89 11922.75
1648314637 2970112711 2288165648 75499012 44249048 41606022 37438906 300366 295141 83452.89 84720.21 11332.28 12010.61
1648314652 2970113272 2288165738 75499012 44249048 41606100 37439002 300366 295141 83441.70 84707.79 11342.80 12023.66
1648314666 2970113947 2288165828 75499012 44249048 41606152 37439175 300366 295141 83417.79 84667.88 11366.71 12063.59
1648314681 2970115470 2288166054 75499012 44249048 41606353 37439305 300366 295141 83274.71 84717.40 11509.78 12014.57
1648314696 2970115907 2288166120 75499012 44249048 41606457 37439549 300366 295141 83220.42 84681.00 11564.22 12050.38
1648314711 2970115924 2288166124 75499012 44249048 41606625 37439662 300366 295141 83186.82 84671.15 11610.15 12060.30
