#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314359 3483556593 2932023956 1054940029 2688465 189831703 124992322 93685 4121559 92052.82 93318.41 2732.33 3412.46
1648314369 3483556593 2932023956 1054940029 2688465 189832127 124992740 93685 4121559 91612.48 92958.18 3172.62 3772.75
1648314380 3483556593 2932023956 1054940029 2688465 189832324 124992992 93685 4121559 91517.44 92852.68 3266.80 3878.14
1648314390 3483557374 2932024412 1054940029 2688465 189832484 124993200 93685 4121559 91438.20 92733.38 3346.39 3997.94
1648314400 3483557374 2932024412 1054940029 2688465 189832585 124993300 93685 4121559 91401.83 92686.45 3382.29 4044.37
1648314410 3483557374 2932024412 1054940029 2688465 189832940 124993707 93685 4121559 91173.12 92412.56 3611.99 4318.31
1648314420 3483560185 2932025814 1054940029 2688465 189834125 124994969 93686 4121559 89575.62 90438.42 5208.39 6297.25
1648314430 3483563383 2932027844 1054940029 2688465 189834789 124995789 93686 4121559 88708.04 89253.56 6075.48 7477.26
1648314441 3483566377 2932029574 1054940029 2688465 189835688 124996626 93686 4121559 88475.80 88917.26 6348.83 7871.68
1648314451 3483570055 2932031990 1054940029 2688465 189836620 124997885 93686 4121559 88237.89 88520.16 6540.00 8178.74
1648314461 3483573428 2932034468 1054940029 2688465 189837047 124998278 93686 4121559 88159.74 88695.65 6624.30 8035.17
1648314472 3483575337 2932035818 1054940029 2688465 189837135 124998352 93686 4121559 88234.66 88658.83 6549.89 8071.99
1648314482 3483576124 2932036356 1054940029 2688465 189837265 124998403 93686 4121559 88115.79 88655.06 6669.29 8075.77
1648314495 3483576507 2932036610 1054940029 2688465 189838697 124999766 93686 4121559 86822.07 87327.82 7964.10 9403.00
1648314508 3483576788 2932036784 1054940029 2688465 189839652 125000133 93686 4121559 85969.67 87016.83 8815.87 9713.99
1648314527 3483576862 2932036828 1054940029 2688465 189840265 125001496 93686 4121559 85511.16 85708.18 9273.86 11023.82
1648314545 3483577078 2932036970 1054940029 2688465 189840649 125001952 93686 4121559 85196.39 85376.70 9589.27 11354.74
1648314563 3483577282 2932036978 1054940029 2688465 189841075 125002334 93686 4121559 84865.61 85076.71 9918.89 11654.64
1648314578 3483579662 2932037274 1054940029 2688465 189841497 125002876 93686 4121559 84539.77 84715.27 10247.15 12015.56
1648314591 3483583113 2932037660 1054940029 2688465 189842176 125003216 93686 4121559 84086.28 84465.78 10698.21 12265.54
1648314604 3483586644 2932038196 1054940029 2688465 189842370 125003708 93686 4121559 83987.52 84181.74 10796.98 12550.69
1648314619 3483587462 2932038394 1054940029 2688465 189842438 125003804 93686 4121559 83971.54 84158.17 10814.12 12572.66
1648314634 3483588329 2932038574 1054940029 2688465 189842576 125003841 93686 4121559 83932.79 84167.92 10852.32 12562.91
1648314649 3483589260 2932038748 1054940029 2688465 189842634 125003996 93686 4121559 83980.11 84090.14 10805.04 12640.68
1648314664 3483590180 2932038892 1054940029 2688465 189842760 125004078 93686 4121559 83944.25 84070.66 10840.24 12660.29
1648314679 3483591219 2932039034 1054940029 2688465 189842888 125004248 93686 4121559 83872.77 84016.45 10912.23 12715.01
1648314694 3483592304 2932039188 1054940029 2688465 189843011 125004477 93686 4121559 83868.93 83877.32 10925.01 12853.58
1648314709 3483592439 2932039208 1054940029 2688465 189843189 125004676 93686 4121559 83760.09 83849.63 11024.41 12881.36
1648314724 3483593259 2932039362 1054940029 2688465 189843290 125004854 93686 4121559 83745.64 83835.77 11038.78 12895.63
1648314739 3483594375 2932039528 1054940029 2688465 189843348 125004947 93686 4121559 83743.93 83831.34 11039.26 12900.05
1648314754 3483595606 2932039724 1054940029 2688465 189843495 125005046 93686 4121559 83736.94 83827.04 11047.92 12903.78
1648314769 3483595827 2932039762 1054940029 2688465 189843708 125005106 93686 4121559 83717.19 83823.12 11067.30 12908.28
1648314780 3483595942 2932039782 1054940029 2688465 189843785 125005295 93686 4121559 83716.89 83844.12 11067.61 12886.70
1648314791 3483596751 2932039932 1054940029 2688465 189843821 125005433 93686 4121559 83741.19 83899.96 11043.30 12830.95
1648314801 3483597474 2932040052 1054940029 2688465 189843853 125005562 93686 4121559 83769.68 83913.92 11014.82 12817.58
1648314811 3483598098 2932040178 1054940029 2688465 189843873 125005680 93686 4121559 83759.26 83927.46 11025.23 12804.50
1648314821 3483598198 2932040198 1054940029 2688465 189843881 125005804 93686 4121559 83773.69 83951.36 11010.80 12779.11
1648314832 3483598198 2932040198 1054940029 2688465 189843890 125005926 93686 4121559 83819.27 83963.00 10965.23 12769.44
1648314842 3483598372 2932040260 1054940029 2688465 189843909 125006178 93686 4121559 83863.81 85633.86 10920.68 11096.08
1648314852 3483598393 2932040270 1054940029 2688465 189843928 125006288 93686 4121559 83879.59 85645.20 10904.91 11085.46
1648314862 3483598706 2932040472 1054940029 2688465 189843944 125006408 93686 4121559 83893.06 85665.59 10891.43 11064.83
1648314873 3483598810 2932040510 1054940029 2688465 189843958 125006574 93686 4121559 83906.93 85838.77 10877.57 10893.18
1648314883 3483599011 2932040616 1054940029 2688465 189843968 125006771 93686 4121559 83921.26 87303.86 10863.24 9428.11
1648314893 3483599185 2932040654 1054940029 2688465 189844039 125006977 93686 4121559 84397.63 88496.40 10386.98 8233.93
1648314903 3483599507 2932040804 1054940029 2688465 189844217 125006997 93686 4121559 84552.02 88496.67 10234.11 8234.75
1648314913 3483599772 2932040934 1054940029 2688465 189844501 125007146 93686 4121559 87729.28 90193.59 7056.89 6536.75
1648314924 3483600425 2932041272 1054940029 2688465 189844729 125007163 93686 4121559 89375.13 90194.16 5409.43 6536.17
1648314934 3483600898 2932041462 1054940029 2688465 189844812 125007179 93686 4121559 89377.49 90193.82 5408.23 6537.01
1648314944 3483601300 2932041680 1054940029 2688465 189844896 125007198 93686 4121559 89377.66 90193.03 5406.93 6537.30
1648314954 3483601938 2932042062 1054940029 2688465 189844982 125007215 93686 4121559 89378.45 90194.12 5405.57 6536.70
1648314964 3483602110 2932042132 1054940029 2688465 189845066 125007231 93686 4121559 89379.76 90194.32 5405.25 6536.02
1648314974 3483602254 2932042180 1054940029 2688465 189845151 125007249 93686 4121559 89380.18 90193.64 5405.95 6536.69
1648314985 3483602262 2932042188 1054940029 2688465 189845221 125007275 93686 4121559 91815.23 93207.93 2969.38 3523.55
1648314995 3483602262 2932042188 1054940029 2688465 189845261 125007326 93686 4121559 91815.43 93209.39 2969.06 3521.07
1648315005 3483602262 2932042188 1054940029 2688465 189845300 125007379 93686 4121559 91817.00 93209.00 2968.04 3521.42
1648315015 3483602262 2932042188 1054940029 2688465 189845339 125007431 93686 4121559 91817.43 93207.30 2967.64 3523.11
1648315025 3483602262 2932042188 1054940029 2688465 189845381 125007483 93686 4121559 91817.86 93209.02 2967.24 3522.37
1648315035 3483602262 2932042188 1054940029 2688465 189845432 125007522 93686 4121559 91816.38 93208.88 2968.24 3521.99
1648315045 3483602262 2932042188 1054940029 2688465 189845484 125007560 93686 4121559 91817.44 93209.78 2967.18 3521.04
1648315056 3483602262 2932042188 1054940029 2688465 189845536 125007599 93686 4121559 91817.14 93210.92 2967.50 3519.90
1648315066 3483602262 2932042188 1054940029 2688465 189845588 125007640 93686 4121559 91815.99 93210.36 2967.06 3520.52
1648315076 3483602262 2932042188 1054940029 2688465 189845641 125007678 93686 4121559 91816.17 93210.43 2968.93 3519.90
1648315086 3483602262 2932042188 1054940029 2688465 189845693 125007717 93686 4121559 91816.84 93210.83 2968.26 3520.03
1648315096 3483602262 2932042188 1054940029 2688465 189845745 125007756 93686 4121559 91818.18 93211.50 2966.81 3518.93
1648315106 3483602262 2932042188 1054940029 2688465 189845785 125007807 93686 4121559 91818.38 93210.77 2966.65 3520.68
1648315117 3483602262 2932042188 1054940029 2688465 189845822 125007860 93686 4121559 91817.90 93209.95 2966.59 3519.53
1648315127 3483602262 2932042188 1054940029 2688465 189845863 125007910 93686 4121559 91818.44 93211.50 2966.68 3519.32
