#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314347 2548339616 2023726510 2155400493 1034857107 533143651 469336830 4173316 8419568 92358.53 93530.98 2426.46 3199.48
1648314358 2548339616 2023726510 2155400493 1034857107 533143689 469336877 4173316 8419568 92359.31 93529.45 2425.30 3201.43
1648314368 2548339616 2023726510 2155400493 1034857107 533144165 469337211 4173316 8419568 91894.99 93201.59 2890.01 3529.85
1648314378 2548339616 2023726510 2155400493 1034857107 533144374 469337380 4173316 8419568 91817.52 93128.65 2967.58 3601.80
1648314388 2548340425 2023726982 2155400493 1034857107 533144612 469337572 4173316 8419568 91685.16 93028.10 3099.83 3703.85
1648314398 2548340425 2023726982 2155400493 1034857107 533144704 469337665 4173316 8419568 91647.34 92997.88 3137.15 3733.55
1648314408 2548340425 2023726982 2155400493 1034857107 533144921 469337833 4173316 8419568 91393.51 92831.20 3391.09 3899.17
1648314419 2548343036 2023728198 2155400493 1034857107 533145781 469338470 4173316 8419568 90527.64 92136.68 4257.45 4593.77
1648314429 2548346300 2023730410 2155400493 1034857107 533147341 469339692 4173316 8419568 88154.91 90406.20 6629.09 6325.82
1648314439 2548349175 2023732002 2155400493 1034857107 533147486 469339860 4173316 8419568 88097.00 90361.46 6687.00 6370.02
1648314449 2548351910 2023733718 2155400493 1034857107 533148657 469341462 4173316 8419568 87500.38 89946.95 7284.11 6848.27
1648314460 2548355652 2023736536 2155400493 1034857107 533149309 469342012 4173316 8419568 87500.27 89932.34 7284.22 6798.48
1648314470 2548357028 2023737486 2155400493 1034857107 533149383 469342107 4173316 8419568 87534.09 89921.15 7250.00 6809.68
1648314480 2548357721 2023737984 2155400493 1034857107 533149486 469342193 4173316 8419568 87477.96 89845.95 7306.54 6885.00
1648314492 2548358310 2023738376 2155400493 1034857107 533151286 469343863 4173316 8419568 85731.61 88269.89 9055.30 8462.56
1648314506 2548359492 2023738652 2155400493 1034857107 533151933 469344820 4173316 8419568 85197.22 87421.16 9587.89 9309.67
1648314523 2548359993 2023738770 2155400493 1034857107 533152936 469345283 4173316 8419568 84385.22 86982.16 10400.35 9748.67
1648314540 2548360168 2023738822 2155400493 1034857107 533153395 469345550 4173316 8419568 84072.34 86736.61 10711.77 9994.77
1648314557 2548360168 2023738822 2155400493 1034857107 533153878 469345784 4173316 8419568 83732.25 86528.80 11052.34 10202.03
1648314573 2548361705 2023739010 2155400493 1034857107 533154363 469346093 4173316 8419568 83428.56 86263.58 11356.97 10467.75
1648314585 2548366021 2023739394 2155400493 1034857107 533155000 469346802 4173316 8419568 83026.07 85766.93 11755.96 10973.48
1648314599 2548368630 2023739896 2155400493 1034857107 533155088 469346997 4173316 8419568 82982.91 85715.75 11810.01 11015.19
1648314614 2548369863 2023740148 2155400493 1034857107 533155175 469347113 4173316 8419568 82941.00 85703.19 11843.49 11028.31
1648314629 2548370639 2023740270 2155400493 1034857107 533155279 469347257 4173316 8419568 82924.71 85655.01 11859.78 11075.89
1648314644 2548371812 2023740470 2155400493 1034857107 533155314 469347375 4173316 8419568 82925.13 85619.89 11859.36 11111.59
1648314658 2548372040 2023740526 2155400493 1034857107 533155352 469347463 4173316 8419568 82922.95 85618.37 11862.21 11112.46
1648314673 2548372494 2023740618 2155400493 1034857107 533155519 469347558 4173316 8419568 82857.46 85585.72 11926.84 11145.12
1648314688 2548373934 2023740824 2155400493 1034857107 533155609 469347672 4173316 8419568 82802.68 85595.39 11981.81 11135.51
1648314703 2548373951 2023740828 2155400493 1034857107 533155807 469347974 4173316 8419568 82747.13 85449.98 12036.98 11281.39
1648314715 2548374130 2023740862 2155400493 1034857107 533155949 469348107 4173316 8419568 82677.73 85501.92 12106.77 11228.92
1648314725 2548375183 2023741020 2155400493 1034857107 533155994 469348238 4173316 8419568 82678.49 85511.73 12106.00 11219.64
1648314736 2548375852 2023741132 2155400493 1034857107 533156082 469348371 4173316 8419568 82688.33 85493.10 12096.16 11237.82
1648314746 2548377114 2023741324 2155400493 1034857107 533156098 469348508 4173316 8419568 82686.96 85509.65 12098.04 11221.17
1648314756 2548377428 2023741368 2155400493 1034857107 533156113 469348696 4173316 8419568 82686.26 85510.81 12098.23 11220.02
1648314767 2548377484 2023741380 2155400493 1034857107 533156215 469348852 4173316 8419568 82697.89 85529.78 12086.60 11201.05
1648314777 2548377975 2023741474 2155400493 1034857107 533156281 469348991 4173316 8419568 82680.98 85557.29 12103.51 11174.12
1648314787 2548378457 2023741558 2155400493 1034857107 533156289 469349158 4173316 8419568 82690.59 85552.84 12093.91 11178.59
1648314797 2548379200 2023741708 2155400493 1034857107 533156306 469349322 4173316 8419568 82725.67 85552.77 12058.82 11178.11
1648314808 2548379736 2023741802 2155400493 1034857107 533156330 469349444 4173316 8419568 82760.17 85566.93 12024.32 11162.99
1648314818 2548379755 2023741806 2155400493 1034857107 533156344 469349598 4173316 8419568 82779.88 85547.92 12004.61 11184.07
1648314828 2548379857 2023741822 2155400493 1034857107 533156366 469349728 4173316 8419568 82826.38 85554.07 11958.11 11176.36
1648314838 2548379931 2023741846 2155400493 1034857107 533156407 469349957 4173316 8419568 82837.39 87187.33 11946.65 9544.62
1648314849 2548380072 2023741894 2155400493 1034857107 533156485 469350013 4173316 8419568 82860.72 87211.13 11925.30 9519.69
1648314859 2548380202 2023741946 2155400493 1034857107 533156604 469350029 4173316 8419568 82911.91 87211.92 11872.09 9518.91
1648314869 2548380457 2023742080 2155400493 1034857107 533156862 469350043 4173316 8419568 84537.71 87241.13 10248.39 9489.69
1648314879 2548380802 2023742276 2155400493 1034857107 533157074 469350150 4173316 8419568 86169.90 87429.39 8614.12 9302.09
1648314890 2548381451 2023742668 2155400493 1034857107 533157147 469350265 4173316 8419568 86182.03 88923.23 8603.11 7808.09
1648314900 2548381797 2023742736 2155400493 1034857107 533157347 469350324 4173316 8419568 87786.34 88948.44 6998.15 7782.43
1648314910 2548382185 2023742908 2155400493 1034857107 533157363 469350419 4173316 8419568 87788.62 88948.13 6995.38 7782.25
1648314920 2548382645 2023743104 2155400493 1034857107 533157377 469350632 4173316 8419568 87790.00 90590.24 6995.10 6141.17
1648314930 2548383067 2023743326 2155400493 1034857107 533157572 469350712 4173316 8419568 89041.86 90994.27 5743.75 5736.66
1648314940 2548383345 2023743408 2155400493 1034857107 533157656 469350732 4173316 8419568 89041.31 90993.71 5743.82 5736.62
1648314951 2548383699 2023743626 2155400493 1034857107 533157740 469350747 4173316 8419568 89041.55 90993.17 5744.09 5738.26
1648314961 2548383907 2023743764 2155400493 1034857107 533157826 469350765 4173316 8419568 89040.79 90993.90 5743.21 5736.92
1648314971 2548384127 2023743914 2155400493 1034857107 533157913 469350780 4173316 8419568 89039.06 90994.11 5745.02 5736.23
1648314981 2548384197 2023743934 2155400493 1034857107 533157989 469350811 4173316 8419568 92118.02 93372.36 2666.59 3358.48
1648314991 2548384197 2023743934 2155400493 1034857107 533158035 469350858 4173316 8419568 92168.64 93372.87 2616.44 3358.06
1648315002 2548384197 2023743934 2155400493 1034857107 533158075 469350909 4173316 8419568 92169.41 93375.81 2615.25 3355.52
1648315012 2548384197 2023743934 2155400493 1034857107 533158129 469350948 4173316 8419568 92170.21 93373.91 2614.42 3356.91
1648315022 2548384197 2023743934 2155400493 1034857107 533158182 469350987 4173316 8419568 92169.78 93373.81 2614.85 3358.07
1648315032 2548384197 2023743934 2155400493 1034857107 533158235 469351025 4173316 8419568 92168.32 93374.31 2615.29 3356.51
1648315042 2548384197 2023743934 2155400493 1034857107 533158287 469351064 4173316 8419568 92168.22 93373.83 2615.78 3356.63
1648315052 2548384197 2023743934 2155400493 1034857107 533158330 469351113 4173316 8419568 92169.30 93373.84 2615.35 3357.00
1648315062 2548384197 2023743934 2155400493 1034857107 533158384 469351153 4173316 8419568 92169.63 93375.88 2614.46 3354.94
1648315073 2548384197 2023743934 2155400493 1034857107 533158437 469351192 4173316 8419568 92170.11 93375.62 2614.00 3355.74
1648315083 2548384197 2023743934 2155400493 1034857107 533158489 469351232 4173316 8419568 92170.65 93374.21 2614.96 3357.11
