#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314345 2901224530 2447971364 1446291161 218310375 241843599 203777150 1001172 5649590 90836.18 94850.28 3933.28 1896.18
1648314355 2901224530 2447971364 1446291161 218310375 241843649 203777186 1001172 5649590 90833.51 94848.48 3935.84 1898.61
1648314365 2901224530 2447971364 1446291161 218310375 241843684 203777238 1001172 5649590 90833.71 94849.01 3935.25 1897.46
1648314375 2901224530 2447971364 1446291161 218310375 241844190 203777759 1001172 5649590 90416.37 94352.36 4351.99 2394.73
1648314385 2901225317 2447971828 1446291161 218310375 241844362 203777987 1001172 5649590 90326.94 94228.70 4442.00 2517.27
1648314396 2901225317 2447971828 1446291161 218310375 241844482 203778114 1001172 5649590 90279.38 94163.04 4489.47 2584.07
1648314406 2901225317 2447971828 1446291161 218310375 241844582 203778250 1001172 5649590 90234.20 94092.84 4535.79 2653.14
1648314416 2901226502 2447972188 1446291161 218310375 241845406 203779062 1001172 5649590 89521.80 93316.57 5248.13 3429.89
1648314426 2901231106 2447975136 1446291161 218310375 241846679 203780636 1001172 5649590 87596.98 90770.84 7172.47 5976.23
1648314436 2901234126 2447976788 1446291161 218310375 241846851 203780776 1001172 5649590 87552.34 90677.59 7216.04 6065.54
1648314447 2901236694 2447978462 1446291161 218310375 241848106 203782847 1001172 5649590 87061.51 90078.19 7707.34 6668.44
1648314457 2901240230 2447981056 1446291161 218310375 241848268 203783304 1001172 5649590 87119.98 90216.07 7648.87 6531.00
1648314467 2901241926 2447982234 1446291161 218310375 241848306 203783445 1001172 5649590 87089.25 90088.02 7679.61 6658.46
1648314477 2901242938 2447982930 1446291161 218310375 241848380 203783560 1001172 5649590 87092.06 90050.86 7676.79 6696.19
1648314488 2901243364 2447983220 1446291161 218310375 241848468 203783708 1001172 5649590 86886.90 89946.36 7776.74 6799.78
1648314500 2901243795 2447983488 1446291161 218310375 241849428 203784998 1001172 5649590 86118.93 88757.54 8649.92 7990.02
1648314515 2901243894 2447983554 1446291161 218310375 241850833 203786289 1001172 5649590 84775.37 87508.41 9993.59 9239.13
1648314533 2901243894 2447983554 1446291161 218310375 241851434 203786872 1001172 5649590 84312.28 87051.37 10456.68 9695.23
1648314551 2901243894 2447983554 1446291161 218310375 241851814 203787254 1001172 5649590 84011.11 86756.96 10758.25 9990.17
1648314569 2901244285 2447983572 1446291161 218310375 241852166 203787692 1001172 5649590 83747.20 86416.16 11022.30 10329.82
1648314584 2901247338 2447983928 1446291161 218310375 241852759 203788131 1001172 5649590 83375.74 86061.62 11392.13 10684.84
1648314598 2901251814 2447984354 1446291161 218310375 241853475 203788843 1001172 5649590 82903.66 85551.60 11865.72 11195.39
1648314613 2901253939 2447984898 1446291161 218310375 241853587 203788940 1001172 5649590 82913.45 85498.86 11855.45 11247.61
1648314628 2901255279 2447985170 1446291161 218310375 241853683 203789011 1001172 5649590 82911.67 85471.28 11857.18 11275.30
1648314643 2901255379 2447985194 1446291161 218310375 241853809 203789110 1001172 5649590 82823.15 85476.30 11946.40 11270.77
1648314658 2901256573 2447985412 1446291161 218310375 241853958 203789193 1001172 5649590 82765.20 85484.71 12004.32 11261.75
1648314673 2901257431 2447985534 1446291161 218310375 241854155 203789280 1001172 5649590 82671.57 85499.94 12097.28 11247.16
1648314687 2901257584 2447985560 1446291161 218310375 241854314 203789496 1001172 5649590 82604.97 85412.11 12164.00 11334.36
1648314702 2901259176 2447985810 1446291161 218310375 241854452 203789557 1001172 5649590 82600.91 85391.33 12168.60 11355.13
1648314717 2901259288 2447985824 1446291161 218310375 241854685 203789744 1001172 5649590 82518.08 85312.69 12250.77 11433.37
1648314732 2901260432 2447985972 1446291161 218310375 241854791 203789813 1001172 5649590 82518.10 85301.46 12252.48 11445.00
1648314747 2901260663 2447986006 1446291161 218310375 241854955 203789878 1001172 5649590 82530.49 85277.02 12254.83 11469.45
1648314758 2901262777 2447986328 1446291161 218310375 241855109 203789916 1001172 5649590 82534.93 85273.38 12234.52 11473.08
1648314769 2901262795 2447986332 1446291161 218310375 241855275 203789953 1001172 5649590 82529.05 85246.21 12240.41 11500.26
1648314779 2901262890 2447986348 1446291161 218310375 241855428 203789996 1001172 5649590 82543.79 85239.67 12225.07 11506.80
1648314789 2901263476 2447986472 1446291161 218310375 241855576 203790042 1001172 5649590 82584.61 85249.29 12184.77 11497.18
1648314800 2901263495 2447986476 1446291161 218310375 241855705 203790099 1001172 5649590 82618.52 85296.22 12149.88 11450.25
1648314810 2901263745 2447986524 1446291161 218310375 241855842 203790154 1001172 5649590 82657.44 85254.12 12112.13 11492.34
1648314820 2901264958 2447986738 1446291161 218310375 241855965 203790168 1001172 5649590 82695.95 85257.11 12072.92 11489.35
1648314830 2901264958 2447986738 1446291161 218310375 241856094 203790189 1001172 5649590 82700.54 85335.32 12067.88 11411.14
1648314841 2901264958 2447986738 1446291161 218310375 241856218 203790207 1001172 5649590 82734.49 85356.23 12033.87 11390.23
1648314851 2901265122 2447986796 1446291161 218310375 241856402 203790212 1001172 5649590 82932.47 85357.06 11837.52 11389.41
1648314861 2901265314 2447986832 1446291161 218310375 241856601 203790218 1001172 5649590 84381.25 85365.86 10387.11 11380.61
1648314871 2901265497 2447986940 1446291161 218310375 241856726 203790246 1001172 5649590 84405.79 85452.80 10364.12 11293.67
1648314882 2901265732 2447987030 1446291161 218310375 241856797 203790430 1001172 5649590 84405.81 87068.93 10363.15 9678.59
1648314892 2901266487 2447987418 1446291161 218310375 241856830 203790797 1001172 5649590 84420.38 90261.91 10348.55 6485.08
1648314902 2901266859 2447987588 1446291161 218310375 241857050 203790831 1001172 5649590 86118.80 90264.00 8650.58 6482.46
1648314912 2901267434 2447987886 1446291161 218310375 241857271 203790847 1001172 5649590 87779.09 90264.81 6990.89 6481.77
1648314922 2901269431 2447988780 1446291161 218310375 241857368 203791013 1001172 5649590 88171.61 91499.59 6597.79 5246.88
1648314933 2901269799 2447989036 1446291161 218310375 241857453 203791029 1001172 5649590 88171.96 91499.57 6597.00 5246.40
1648314943 2901270049 2447989194 1446291161 218310375 241857540 203791044 1001172 5649590 88172.13 91499.95 6596.82 5246.63
1648314953 2901270275 2447989294 1446291161 218310375 241857626 203791059 1001172 5649590 88171.97 91500.25 6596.01 5246.82
1648314963 2901270414 2447989394 1446291161 218310375 241857713 203791075 1001172 5649590 88173.17 91499.88 6595.23 5246.70
1648314973 2901270426 2447989406 1446291161 218310375 241857799 203791091 1001172 5649590 88172.29 91500.25 6595.58 5246.32
1648314983 2901270442 2447989422 1446291161 218310375 241857869 203791116 1001172 5649590 90615.37 94719.89 4154.00 2026.70
1648314993 2901270442 2447989422 1446291161 218310375 241857912 203791167 1001172 5649590 90617.16 94719.95 4152.79 2027.05
1648315004 2901270442 2447989422 1446291161 218310375 241857964 203791205 1001172 5649590 90616.98 94720.80 4152.53 2026.16
1648315014 2901270442 2447989422 1446291161 218310375 241858016 203791244 1001172 5649590 90617.90 94721.34 4151.55 2025.12
1648315024 2901270442 2447989422 1446291161 218310375 241858069 203791283 1001172 5649590 90616.24 94722.79 4151.73 2024.80
1648315034 2901270442 2447989422 1446291161 218310375 241858123 203791321 1001172 5649590 90615.67 94721.85 4152.32 2025.12
1648315044 2901270442 2447989422 1446291161 218310375 241858176 203791361 1001172 5649590 90616.88 94721.32 4152.07 2025.24
1648315054 2901270442 2447989422 1446291161 218310375 241858229 203791399 1001172 5649590 90616.29 94722.82 4153.16 2024.15
1648315064 2901270442 2447989422 1446291161 218310375 241858282 203791439 1001172 5649590 90616.90 94721.26 4151.52 2025.34
1648315075 2901270442 2447989422 1446291161 218310375 241858324 203791490 1001172 5649590 90617.00 94722.98 4151.45 2023.98
