#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314352 1873228288 1281717094 1169032125 950024792 181944517 159242229 3809704 4566597 92630.53 93592.71 2137.90 3153.76
1648314362 1873228288 1281717094 1169032125 950024792 181944566 159242264 3809704 4566597 92632.23 93593.84 2137.11 3153.76
1648314372 1873228288 1281717094 1169032125 950024792 181945115 159242731 3809704 4566597 92160.29 93156.21 2608.69 3590.36
1648314383 1873229071 1281717556 1169032125 950024792 181945318 159242894 3809704 4566597 92056.15 93075.64 2713.31 3671.41
1648314393 1873229071 1281717556 1169032125 950024792 181945486 159243041 3809704 4566597 91972.48 93010.63 2796.37 3736.87
1648314403 1873229071 1281717556 1169032125 950024792 181945565 159243167 3809704 4566597 91925.73 92976.71 2843.12 3770.34
1648314413 1873230237 1281717920 1169032125 950024792 181946080 159243639 3809704 4566597 91460.05 92541.00 3307.81 4206.61
1648314423 1873233055 1281719980 1169032125 950024792 181947908 159244987 3809704 4566597 88733.67 90553.02 6034.69 6195.89
1648314433 1873236491 1281721686 1169032125 950024792 181948197 159245265 3809704 4566597 88441.97 90320.73 6326.39 6425.86
1648314444 1873239699 1281723736 1169032125 950024792 181950160 159246784 3809704 4566597 88145.81 90027.51 6680.14 6745.68
1648314454 1873243226 1281726274 1169032125 950024792 181950592 159246996 3809704 4566597 87799.84 89768.22 6992.22 6978.98
1648314464 1873246086 1281728418 1169032125 950024792 181950734 159247160 3809704 4566597 87877.04 89832.84 6891.82 6914.19
1648314475 1873247121 1281729168 1169032125 950024792 181950794 159247285 3809704 4566597 87826.60 89852.46 6942.25 6895.59
1648314485 1873247933 1281729750 1169032125 950024792 181950824 159247941 3809704 4566597 87793.43 89220.81 6975.43 7527.30
1648314500 1873248311 1281730006 1169032125 950024792 181952189 159249559 3809704 4566597 86465.61 87763.51 8303.82 8982.46
1648314517 1873248527 1281730154 1169032125 950024792 181953318 159250491 3809704 4566597 85469.89 86934.13 9298.98 9813.95
1648314535 1873249460 1281730234 1169032125 950024792 181953843 159251056 3809704 4566597 85064.10 86503.64 9705.33 10242.82
1648314553 1873249868 1281730354 1169032125 950024792 181954318 159251322 3809704 4566597 84730.30 86267.60 10039.60 10478.86
1648314570 1873250078 1281730396 1169032125 950024792 181954749 159251556 3809704 4566597 84443.27 86059.00 10326.70 10687.47
1648314585 1873252752 1281730572 1169032125 950024792 181955580 159252010 3809704 4566597 83872.68 85720.26 10893.19 11026.20
1648314599 1873257500 1281731262 1169032125 950024792 181956016 159252389 3809704 4566597 83611.05 85491.55 11157.80 11255.50
1648314614 1873258759 1281731564 1169032125 950024792 181956081 159252589 3809704 4566597 83590.79 85462.77 11178.05 11284.75
1648314629 1873259811 1281731760 1169032125 950024792 181956179 159252808 3809704 4566597 83578.25 85379.39 11190.61 11367.82
1648314644 1873261009 1281731940 1169032125 950024792 181956211 159252978 3809704 4566597 83568.82 85322.36 11200.03 11425.29
1648314659 1873261839 1281732074 1169032125 950024792 181956254 159253141 3809704 4566597 83556.23 85312.11 11212.62 11435.01
1648314675 1873262342 1281732146 1169032125 950024792 181956378 159253283 3809704 4566597 83478.95 85321.80 11290.86 11424.66
1648314690 1873264450 1281732436 1169032125 950024792 181956576 159253410 3809704 4566597 83437.95 85265.85 11330.98 11480.60
1648314705 1873264487 1281732454 1169032125 950024792 181956768 159253564 3809704 4566597 83422.28 85191.87 11346.65 11555.14
1648314720 1873264767 1281732472 1169032125 950024792 181956913 159253684 3809704 4566597 83382.81 85172.83 11386.04 11573.73
1648314736 1873265432 1281732566 1169032125 950024792 181957005 159253894 3809704 4566597 83363.41 85159.97 11404.57 11586.49
1648314747 1873266694 1281732770 1169032125 950024792 181957086 159254010 3809704 4566597 83360.16 85163.24 11408.69 11583.82
1648314758 1873267940 1281732958 1169032125 950024792 181957107 159254138 3809704 4566597 83346.57 85178.58 11422.28 11567.88
1648314768 1873268126 1281732986 1169032125 950024792 181957124 159254277 3809704 4566597 83343.95 85202.55 11424.90 11543.91
1648314778 1873268143 1281732990 1169032125 950024792 181957169 159254424 3809704 4566597 83333.85 85243.93 11435.00 11501.60
1648314789 1873268182 1281732998 1169032125 950024792 181957180 159254564 3809704 4566597 83341.70 85245.29 11427.15 11500.25
1648314799 1873268470 1281733058 1169032125 950024792 181957288 159254691 3809704 4566597 83320.26 85273.19 11448.59 11474.26
1648314809 1873269249 1281733230 1169032125 950024792 181957311 159254832 3809704 4566597 83361.21 85298.07 11407.64 11447.58
1648314820 1873269287 1281733240 1169032125 950024792 181957321 159254960 3809704 4566597 83368.14 85296.95 11400.71 11450.64
1648314830 1873269329 1281733258 1169032125 950024792 181957331 159255097 3809704 4566597 83392.89 85332.44 11375.96 11414.14
1648314840 1873269329 1281733258 1169032125 950024792 181957345 159255236 3809704 4566597 83411.59 85360.51 11357.27 11385.53
1648314850 1873269423 1281733270 1169032125 950024792 181957352 159255463 3809704 4566597 83429.23 85514.52 11339.62 11231.54
1648314861 1873269809 1281733372 1169032125 950024792 181957364 159255788 3809704 4566597 83455.04 88701.36 11313.81 8045.78
1648314871 1873269934 1281733418 1169032125 950024792 181957371 159256052 3809704 4566597 83479.00 90355.71 11289.86 6390.46
1648314881 1873270408 1281733694 1169032125 950024792 181957379 159256171 3809704 4566597 83502.48 90353.70 11266.37 6393.37
1648314891 1873270692 1281733836 1169032125 950024792 181957425 159256536 3809704 4566597 84588.77 90907.63 10179.16 5838.86
1648314901 1873271150 1281734088 1169032125 950024792 181957786 159256573 3809704 4566597 88042.75 90911.52 6726.65 5834.45
1648314912 1873271687 1281734372 1169032125 950024792 181958009 159256591 3809704 4566597 89712.30 90912.43 5056.61 5834.15
1648314922 1873272274 1281734570 1169032125 950024792 181958096 159256611 3809704 4566597 89713.45 90912.46 5056.54 5834.00
1648314932 1873272694 1281734852 1169032125 950024792 181958184 159256629 3809704 4566597 89713.16 90911.96 5055.29 5834.50
1648314942 1873272767 1281734872 1169032125 950024792 181958270 159256650 3809704 4566597 89713.93 90912.66 5054.95 5833.31
1648314952 1873273177 1281735066 1169032125 950024792 181958359 159256667 3809704 4566597 89711.80 90913.58 5057.63 5832.89
1648314963 1873273183 1281735072 1169032125 950024792 181958444 159256687 3809704 4566597 89712.40 90912.77 5056.12 5833.20
1648314973 1873273387 1281735206 1169032125 950024792 181958533 159256706 3809704 4566597 89712.98 90913.16 5055.46 5833.31
