#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314299 3079130251 2455604022 67897178 11708379 55274738 49593378 157149 265571 91761.75 93308.38 3023.33 3423.55
1648314310 3079130251 2455604022 67897178 11708379 55274773 49593428 157149 265571 91761.14 93307.35 3023.95 3423.02
1648314320 3079130251 2455604022 67897178 11708379 55274808 49593479 157149 265571 91761.48 93306.40 3023.51 3424.05
1648314330 3079130251 2455604022 67897178 11708379 55274842 49593529 157149 265571 91761.63 93306.78 3022.86 3423.11
1648314340 3079130251 2455604022 67897178 11708379 55274878 49593580 157149 265571 91761.84 93308.39 3023.25 3422.47
1648314350 3079130251 2455604022 67897178 11708379 55274928 49593615 157149 265571 91761.62 93308.59 3023.40 3422.36
1648314360 3079130251 2455604022 67897178 11708379 55274964 49593666 157149 265571 91762.20 93308.05 3022.29 3423.38
1648314370 3079130251 2455604022 67897178 11708379 55275394 49594052 157149 265571 91383.32 92862.38 3401.32 3868.94
1648314381 3079130919 2455604430 67897178 11708379 55275601 49594299 157149 265571 91294.00 92741.95 3490.57 3988.44
1648314391 3079131035 2455604502 67897178 11708379 55275752 49594490 157149 265571 91219.86 92644.16 3564.65 4087.22
1648314401 3079131035 2455604502 67897178 11708379 55275831 49594598 157149 265571 91190.73 92603.08 3594.85 4128.34
1648314412 3079131035 2455604502 67897178 11708379 55276137 49595050 157149 265571 91009.01 92288.11 3776.09 4443.27
1648314422 3079133630 2455605780 67897178 11708379 55277315 49596454 157149 265571 89494.97 90258.15 5289.62 6479.63
1648314432 3079137273 2455608166 67897178 11708379 55277981 49597299 157149 265571 88598.09 89040.61 6186.91 7690.32
1648314442 3079140057 2455609888 67897178 11708379 55278686 49598440 157149 265571 88216.07 88578.19 6514.91 8105.77
1648314452 3079143468 2455612076 67897178 11708379 55279879 49599995 157149 265571 88067.84 88330.98 6716.65 8399.84
1648314463 3079147117 2455614784 67897178 11708379 55280385 49600060 157149 265571 88078.94 88475.90 6707.29 8254.93
1648314473 3079148609 2455615888 67897178 11708379 55280504 49600126 157149 265571 88111.21 88486.64 6673.95 8244.18
1648314484 3079149103 2455616220 67897178 11708379 55280628 49600254 157149 265571 88071.29 88268.25 6713.20 8462.70
1648314498 3079149384 2455616400 67897178 11708379 55281505 49602856 157149 265571 87188.02 85914.27 7596.47 10818.28
1648314513 3079149571 2455616514 67897178 11708379 55282345 49603482 157149 265571 86371.58 85441.59 8412.91 11291.43
1648314531 3079149571 2455616514 67897178 11708379 55283382 49603819 157149 265571 85476.03 85197.22 9309.07 11534.20
1648314548 3079150477 2455616576 67897178 11708379 55283765 49604312 157149 265571 85192.39 84829.11 9593.18 11901.72
1648314565 3079150921 2455616694 67897178 11708379 55284219 49604550 157149 265571 84872.86 84621.53 9911.77 12109.30
1648314581 3079152190 2455616838 67897178 11708379 55284693 49604918 157149 265571 84536.79 84321.40 10250.97 12409.42
1648314593 3079157783 2455617398 67897178 11708379 55285801 49605209 157149 265571 83777.88 84177.94 11006.62 12553.45
1648314608 3079159320 2455617784 67897178 11708379 55285822 49605325 157149 265571 83775.76 84173.10 11008.73 12559.50
1648314623 3079160028 2455617954 67897178 11708379 55285845 49605509 157149 265571 83798.88 84102.76 10985.62 12628.14
1648314638 3079160700 2455618094 67897178 11708379 55286009 49605642 157149 265571 83659.45 84089.71 11124.80 12640.75
1648314653 3079162591 2455618388 67897178 11708379 55286115 49605720 157149 265571 83624.93 84082.89 11160.30 12649.31
1648314667 3079162851 2455618432 67897178 11708379 55286209 49605863 157149 265571 83601.57 84021.94 11183.92 12709.52
1648314682 3079163810 2455618560 67897178 11708379 55286315 49606057 157149 265571 83582.05 83944.27 11201.95 12788.20
1648314697 3079164823 2455618734 67897178 11708379 55286434 49606267 157149 265571 83547.60 83906.58 11236.89 12825.33
1648314712 3079165229 2455618814 67897178 11708379 55286630 49606365 157149 265571 83439.40 83894.48 11345.12 12837.50
1648314727 3079165457 2455618844 67897178 11708379 55286735 49606545 157149 265571 83434.43 83880.66 11350.56 12851.27
1648314742 3079166632 2455619030 67897178 11708379 55286830 49606630 157149 265571 83432.43 83879.65 11352.20 12851.17
1648314757 3079168424 2455619312 67897178 11708379 55286907 49606796 157149 265571 83429.53 83847.88 11356.12 12882.95
1648314768 3079169060 2455619416 67897178 11708379 55286979 49606898 157149 265571 83424.62 83854.72 11359.88 12876.11
1648314779 3079169154 2455619430 67897178 11708379 55287035 49607014 157149 265571 83435.80 83867.74 11348.70 12863.60
1648314789 3079169212 2455619446 67897178 11708379 55287168 49607142 157149 265571 83399.56 83888.85 11384.93 12841.48
1648314799 3079169555 2455619510 67897178 11708379 55287289 49607241 157149 265571 83403.96 83925.91 11381.64 12804.91
1648314810 3079170290 2455619676 67897178 11708379 55287415 49607261 157149 265571 83441.24 83978.50 11343.82 12752.33
1648314820 3079170524 2455619716 67897178 11708379 55287543 49607288 157149 265571 83501.45 84022.83 11284.89 12707.99
1648314830 3079170752 2455619786 67897178 11708379 55287762 49607324 157149 265571 85136.04 84043.96 9647.47 12687.44
1648314840 3079170847 2455619800 67897178 11708379 55287881 49607349 157149 265571 85177.52 84071.30 9607.64 12659.53
1648314851 3079171081 2455619876 67897178 11708379 55287996 49607375 157149 265571 85205.88 84093.71 9579.23 12637.12
1648314861 3079171123 2455619892 67897178 11708379 55288065 49607554 157149 265571 85209.29 85753.10 9575.80 10978.26
1648314871 3079171491 2455620062 67897178 11708379 55288106 49607635 157149 265571 85225.87 85757.48 9558.75 10973.92
1648314881 3079171667 2455620170 67897178 11708379 55288282 49607852 157149 265571 85372.00 87400.83 9412.50 9330.55
1648314892 3079172130 2455620474 67897178 11708379 55288316 49607943 157149 265571 86891.18 87400.60 7893.91 9331.25
1648314902 3079173038 2455620910 67897178 11708379 55288381 49608280 157149 265571 87758.79 90018.34 7027.52 6711.99
1648314912 3079173194 2455620952 67897178 11708379 55288588 49608297 157149 265571 89198.21 90018.59 5586.47 6712.23
1648314922 3079173751 2455621256 67897178 11708379 55288676 49608313 157149 265571 89197.68 90019.20 5585.93 6711.62
1648314932 3079174310 2455621560 67897178 11708379 55288762 49608327 157149 265571 89200.19 90017.60 5584.43 6712.73
1648314942 3079174557 2455621716 67897178 11708379 55288849 49608343 157149 265571 89201.41 90018.05 5583.67 6713.37
