#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314605 3632582308 2992575704 2472963908 113785764 561855148 429328566 566712 9660229 82758.78 85693.55 12010.07 11053.44
1648314619 3632583260 2992575940 2472963908 113785764 561855196 429328651 566712 9660229 82745.81 85688.92 12023.05 11058.62
1648314634 3632583781 2992576066 2472963908 113785764 561855300 429328816 566712 9660229 82667.99 85629.75 12101.36 11115.75
1648314649 3632585508 2992576366 2472963908 113785764 561855404 429328931 566712 9660229 82630.10 85596.85 12138.76 11150.21
1648314664 3632586147 2992576446 2472963908 113785764 561855551 429329068 566712 9660229 82541.13 85616.42 12227.73 11131.71
1648314679 3632586165 2992576450 2472963908 113785764 561855626 429329208 566712 9660229 82512.32 85587.73 12264.30 11171.88
1648314694 3632587834 2992576718 2472963908 113785764 561855784 429329334 566712 9660229 82480.46 85513.55 12289.51 11227.99
1648314709 3632588614 2992576830 2472963908 113785764 561855924 429329512 566712 9660229 82446.74 85438.29 12322.12 11309.77
1648314724 3632589331 2992576934 2472963908 113785764 561855993 429329665 566712 9660229 82433.02 85432.67 12323.23 11314.41
1648314739 3632589350 2992576938 2472963908 113785764 561856080 429329785 566712 9660229 82430.34 85435.56 12338.86 11311.33
1648314751 3632591360 2992577280 2472963908 113785764 561856180 429329869 566712 9660229 82412.47 85432.54 12356.88 11313.93
1648314761 3632591774 2992577364 2472963908 113785764 561856326 429329888 566712 9660229 82437.77 85430.20 12331.17 11316.26
1648314771 3632591816 2992577378 2472963908 113785764 561856479 429329962 566712 9660229 82430.26 85430.91 12339.09 11315.55
1648314782 3632592350 2992577464 2472963908 113785764 561856649 429330119 566712 9660229 82530.09 85342.70 12237.78 11403.76
1648314792 3632592446 2992577482 2472963908 113785764 561856774 429330185 566712 9660229 82569.33 85343.57 12200.59 11402.89
1648314802 3632592446 2992577482 2472963908 113785764 561856916 429330232 566712 9660229 82574.32 85354.45 12195.07 11392.02
1648314812 3632593771 2992577746 2472963908 113785764 561857035 429330244 566712 9660229 82576.91 85382.72 12193.10 11363.74
1648314823 3632593997 2992577786 2472963908 113785764 561857161 429330247 566712 9660229 82599.78 85396.86 12168.66 11349.61
1648314833 3632594057 2992577808 2472963908 113785764 561857297 429330255 566712 9660229 82652.86 85430.47 12116.65 11316.00
1648314843 3632594140 2992577838 2472963908 113785764 561857567 429330263 566712 9660229 84277.08 85444.73 10491.32 11301.74
1648314853 3632594247 2992577870 2472963908 113785764 561857813 429330280 566712 9660229 85913.72 85480.29 8854.64 11266.17
1648314864 3632594534 2992578016 2472963908 113785764 561857928 429330290 566712 9660229 85928.24 85489.21 8841.83 11257.25
1648314874 3632594866 2992578174 2472963908 113785764 561858047 429330294 566712 9660229 85938.70 85489.30 8829.29 11257.16
1648314884 3632595109 2992578326 2472963908 113785764 561858163 429330315 566712 9660229 85938.60 85547.01 8830.33 11199.45
1648314894 3632595406 2992578480 2472963908 113785764 561858281 429330327 566712 9660229 85947.65 85561.72 8822.44 11184.74
1648314904 3632595623 2992578554 2472963908 113785764 561858383 429330484 566712 9660229 85949.03 87182.47 8820.97 9563.99
1648314915 3632596698 2992579036 2472963908 113785764 561858694 429330529 566712 9660229 87290.16 87591.07 7478.86 9155.99
1648314925 3632597104 2992579290 2472963908 113785764 561858782 429330739 566712 9660229 88773.84 89292.22 5995.13 7455.30
1648314935 3632597462 2992579490 2472963908 113785764 561858801 429330964 566712 9660229 88773.41 90948.20 5995.45 5797.80
1648314945 3632597897 2992579674 2472963908 113785764 561858821 429331046 566712 9660229 88773.78 90948.16 5994.58 5798.87
1648314955 3632597970 2992579690 2472963908 113785764 561858840 429331129 566712 9660229 88774.34 90949.20 5994.52 5797.32
1648314965 3632598561 2992580102 2472963908 113785764 561858858 429331211 566712 9660229 88775.38 90950.30 5992.99 5796.23
1648314976 3632598844 2992580258 2472963908 113785764 561858878 429331294 566712 9660229 88774.44 90948.88 5994.41 5797.59
1648314986 3632598863 2992580276 2472963908 113785764 561858902 429331363 566712 9660229 91943.53 93392.77 2825.82 3353.30
1648314996 3632598863 2992580276 2472963908 113785764 561858941 429331415 566712 9660229 91945.54 93393.86 2823.86 3352.73
1648315006 3632598863 2992580276 2472963908 113785764 561858981 429331465 566712 9660229 91947.21 93393.69 2821.64 3351.89
1648315016 3632598863 2992580276 2472963908 113785764 561859022 429331516 566712 9660229 91945.31 93394.82 2823.67 3352.18
1648315026 3632598863 2992580276 2472963908 113785764 561859075 429331554 566712 9660229 91945.41 93395.88 2823.57 3351.19
1648315037 3632598863 2992580276 2472963908 113785764 561859128 429331592 566712 9660229 91947.28 93397.75 2822.68 3349.36
