#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314360 2753854942 2433261470 1600325400 95202475 143857563 74270863 441078 6251460 91134.29 94281.08 3634.57 2466.07
1648314370 2753854942 2433261470 1600325400 95202475 143858028 74271223 441078 6251460 90675.45 93910.80 4093.50 2836.19
1648314381 2753854942 2433261470 1600325400 95202475 143858289 74271412 441078 6251460 90569.25 93817.56 4200.14 2929.02
1648314391 2753855740 2433261946 1600325400 95202475 143858471 74271584 441078 6251460 90464.62 93735.02 4304.86 3013.14
1648314401 2753855740 2433261946 1600325400 95202475 143858570 74271677 441078 6251460 90424.84 93705.87 4344.02 3041.21
1648314411 2753856892 2433262312 1600325400 95202475 143859124 74272147 441078 6251460 89914.93 93291.34 4853.53 3455.62
1648314421 2753859811 2433264468 1600325400 95202475 143860906 74273444 441078 6251460 87323.37 91407.71 7446.20 5337.80
1648314431 2753863202 2433266118 1600325400 95202475 143861238 74273755 441078 6251460 86895.97 91090.64 7872.39 5655.39
1648314442 2753865841 2433267768 1600325400 95202475 143862998 74275214 441078 6251460 86577.42 90835.32 8201.56 5893.15
1648314452 2753869705 2433270510 1600325400 95202475 143863530 74275658 441078 6251460 86227.82 90609.82 8541.04 6136.66
1648314462 2753872384 2433272500 1600325400 95202475 143863709 74275831 441078 6251460 86307.33 90645.75 8461.52 6101.72
1648314472 2753873774 2433273478 1600325400 95202475 143863786 74275944 441078 6251460 86331.11 90610.18 8437.80 6136.29
1648314482 2753874351 2433273858 1600325400 95202475 143863911 74275981 441078 6251460 86242.55 90597.93 8526.88 6149.14
1648314495 2753874873 2433274210 1600325400 95202475 143865483 74277119 441078 6251460 84772.30 89452.85 9997.73 7293.62
1648314511 2753875085 2433274376 1600325400 95202475 143866579 74278498 441078 6251460 83807.21 88120.63 10961.68 8625.86
1648314529 2753875085 2433274376 1600325400 95202475 143867042 74279081 441078 6251460 83457.02 87658.49 11312.34 9087.50
1648314547 2753875085 2433274376 1600325400 95202475 143867418 74279452 441078 6251460 83154.62 87378.62 11614.74 9367.85
1648314565 2753875683 2433274400 1600325400 95202475 143867791 74279916 441078 6251460 82868.36 87032.51 11900.59 9714.55
1648314582 2753876315 2433274512 1600325400 95202475 143868256 74280174 441078 6251460 82535.97 86807.58 12234.53 9939.96
1648314593 2753880665 2433274926 1600325400 95202475 143869073 74280955 441078 6251460 82003.79 86233.21 12767.84 10514.27
1648314608 2753884429 2433275560 1600325400 95202475 143869181 74281051 441078 6251460 81993.88 86224.48 12774.57 10521.98
1648314623 2753885537 2433275826 1600325400 95202475 143869360 74281101 441078 6251460 81900.80 86234.13 12868.62 10512.45
1648314638 2753886290 2433275986 1600325400 95202475 143869493 74281218 441078 6251460 81827.88 86192.63 12941.63 10553.83
