#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314302 3718844508 2814468824 2091183704 305968602 312183366 254441798 1432847 8168456 92350.43 93525.94 2418.95 3220.64
1648314312 3718844508 2814468824 2091183704 305968602 312183399 254441848 1432847 8168456 92350.23 93525.90 2419.14 3220.73
1648314322 3718844508 2814468824 2091183704 305968602 312183434 254441901 1432847 8168456 92350.22 93525.31 2419.15 3221.80
1648314332 3718844508 2814468824 2091183704 305968602 312183469 254441952 1432847 8168456 92350.42 93525.57 2418.43 3220.52
1648314343 3718844508 2814468824 2091183704 305968602 312183504 254442002 1432847 8168456 92351.27 93525.39 2417.64 3221.19
1648314353 3718844508 2814468824 2091183704 305968602 312183542 254442052 1432847 8168456 92350.16 93524.77 2418.36 3220.71
1648314363 3718844508 2814468824 2091183704 305968602 312183593 254442088 1432847 8168456 92350.37 93526.25 2418.54 3219.80
1648314373 3718844508 2814468824 2091183704 305968602 312184138 254442512 1432847 8168456 91852.07 93123.97 2916.79 3623.16
1648314383 3718845287 2814469302 2091183704 305968602 312184325 254442678 1432847 8168456 91752.15 93038.50 3016.73 3708.05
1648314393 3718845287 2814469302 2091183704 305968602 312184491 254442808 1432847 8168456 91670.30 92977.47 3098.56 3768.50
1648314404 3718845287 2814469302 2091183704 305968602 312184604 254442896 1432847 8168456 91626.06 92943.68 3143.39 3802.94
1648314414 3718846459 2814469666 2091183704 305968602 312185226 254443338 1432847 8168456 91053.45 92551.59 3715.52 4194.88
1648314424 3718849480 2814471964 2091183704 305968602 312187242 254444811 1432847 8168456 88080.60 90323.46 6714.00 6423.99
1648314434 3718852681 2814473464 2091183704 305968602 312187393 254444981 1432847 8168456 88064.40 90308.83 6704.45 6438.33
1648314444 3718855259 2814474974 2091183704 305968602 312189655 254445946 1432847 8168456 87550.66 89845.83 7226.73 6907.47
1648314455 3718859725 2814478308 2091183704 305968602 312190006 254446559 1432847 8168456 87396.19 89992.35 7384.66 6754.64
1648314465 3718862677 2814480502 2091183704 305968602 312190152 254446697 1432847 8168456 87483.60 89858.55 7286.39 6887.92
1648314475 3718863293 2814480956 2091183704 305968602 312190239 254446808 1432847 8168456 87542.86 89839.64 7225.10 6906.83
1648314485 3718864264 2814481624 2091183704 305968602 312190377 254446865 1432847 8168456 87405.38 89818.32 7363.48 6928.19
1648314497 3718864449 2814481744 2091183704 305968602 312191357 254448162 1432847 8168456 86541.84 88620.77 8228.07 8125.70
1648314511 3718864813 2814481970 2091183704 305968602 312192125 254449499 1432847 8168456 85821.61 87338.56 8947.24 9410.03
1648314529 3718864813 2814481970 2091183704 305968602 312193206 254450114 1432847 8168456 84828.92 86897.50 9940.52 9849.58
1648314547 3718864813 2814481970 2091183704 305968602 312193622 254450487 1432847 8168456 84502.53 86597.93 10265.83 10149.13
1648314564 3718865748 2814482030 2091183704 305968602 312193989 254450988 1432847 8168456 84224.28 86224.70 10546.77 10521.76
1648314579 3718868246 2814482318 2091183704 305968602 312194603 254451338 1432847 8168456 83815.45 85962.64 10954.46 10784.43
1648314592 3718868748 2814482450 2091183704 305968602 312194887 254451723 1432847 8168456 83611.89 85670.80 11158.53 11079.28
1648314606 3718874188 2814483120 2091183704 305968602 312195490 254452094 1432847 8168456 83205.73 85522.62 11563.12 11224.52
1648314621 3718875240 2814483360 2091183704 305968602 312195536 254452215 1432847 8168456 83187.26 85500.74 11581.59 11245.82
1648314636 3718876362 2814483572 2091183704 305968602 312195640 254452368 1432847 8168456 83175.02 85446.94 11593.83 11299.70
1648314651 3718877337 2814483738 2091183704 305968602 312195667 254452541 1432847 8168456 83193.28 85390.94 11576.18 11355.52
1648314666 3718877926 2814483808 2091183704 305968602 312195835 254452596 1432847 8168456 83117.53 85427.06 11652.33 11319.00
1648314680 3718878427 2814483878 2091183704 305968602 312195978 254452684 1432847 8168456 83070.99 85421.50 11697.86 11325.80
1648314695 3718880229 2814484116 2091183704 305968602 312196082 254452928 1432847 8168456 83050.81 85314.81 11718.04 11431.37
1648314710 3718880249 2814484122 2091183704 305968602 312196269 254453044 1432847 8168456 83000.66 85290.76 11768.25 11456.79
1648314725 3718880739 2814484192 2091183704 305968602 312196358 254453136 1432847 8168456 82971.48 85288.62 11798.06 11457.84
1648314740 3718881313 2814484288 2091183704 305968602 312196455 254453222 1432847 8168456 82971.33 85283.97 11797.52 11462.63
1648314755 3718882969 2814484548 2091183704 305968602 312196481 254453390 1432847 8168456 82968.93 85283.30 11799.92 11463.80
1648314770 3718882989 2814484554 2091183704 305968602 312196593 254453532 1432847 8168456 82945.62 85268.43 11823.94 11477.88
1648314781 3718883541 2814484636 2091183704 305968602 312196695 254453810 1432847 8168456 82959.13 85224.28 11809.72 11522.71
1648314792 3718883657 2814484660 2091183704 305968602 312196758 254453970 1432847 8168456 83008.50 85189.07 11760.36 11557.89
1648314802 3718884103 2814484742 2091183704 305968602 312196846 254454088 1432847 8168456 83013.65 85202.38 11755.20 11543.68
