#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314360 2817176386 2354263688 204640408 70972898 112849493 124802208 324330 799830 90929.78 94720.99 3839.62 2025.58
1648314370 2817176386 2354263688 204640408 70972898 112849907 124802576 324330 799830 90543.05 94288.43 4226.44 2457.54
1648314380 2817176386 2354263688 204640408 70972898 112850112 124802813 324330 799830 90449.15 94187.32 4319.34 2559.67
1648314391 2817177169 2354264148 204640408 70972898 112850282 124803005 324330 799830 90368.09 94069.69 4400.76 2676.89
1648314401 2817177169 2354264148 204640408 70972898 112850368 124803114 324330 799830 90336.07 94027.14 4431.92 2719.93
1648314411 2817177169 2354264148 204640408 70972898 112850712 124803511 324330 799830 90106.58 93759.54 4662.77 2986.57
1648314421 2817179767 2354265358 204640408 70972898 112851746 124804581 324330 799830 88664.16 92048.93 6105.89 4702.75
1648314431 2817183245 2354267686 204640408 70972898 112852520 124805591 324330 799830 87649.36 90629.05 7118.52 6116.93
1648314441 2817185988 2354269240 204640408 70972898 112853046 124805978 324330 799830 87391.74 90318.54 7432.68 6495.68
1648314452 2817190120 2354271962 204640408 70972898 112854264 124807120 324330 799830 87234.26 89958.44 7567.12 6788.03
1648314462 2817192894 2354274058 204640408 70972898 112854899 124807312 324330 799830 87161.12 89994.94 7605.89 6751.52
1648314473 2817194562 2354275230 204640408 70972898 112855034 124807374 324330 799830 87139.72 90007.67 7629.20 6738.79
1648314483 2817195563 2354275890 204640408 70972898 112855185 124807432 324330 799830 87048.29 89951.68 7722.68 6794.79
1648314497 2817195711 2354275986 204640408 70972898 112857903 124808693 324330 799830 84519.70 88669.97 10250.21 8076.50
1648314514 2817196094 2354276236 204640408 70972898 112858387 124809742 324330 799830 84120.38 87758.16 10650.63 8990.40
1648314532 2817196094 2354276236 204640408 70972898 112858713 124810269 324330 799830 83877.81 87334.78 10891.04 9411.80
1648314549 2817197115 2354276328 204640408 70972898 112859205 124810634 324330 799830 83507.30 87060.98 11261.56 9687.23
1648314566 2817197443 2354276416 204640408 70972898 112859427 124811115 324330 799830 83310.96 86723.24 11457.89 10023.22
1648314582 2817198659 2354276554 204640408 70972898 112859779 124811526 324330 799830 83022.11 86454.38 11746.74 10292.14
1648314596 2817204548 2354277212 204640408 70972898 112860090 124812562 324330 799830 82851.45 85738.15 11917.41 11009.45
1648314610 2817206200 2354277630 204640408 70972898 112860160 124812624 324330 799830 82847.37 85729.67 11921.48 11017.96
1648314625 2817206956 2354277820 204640408 70972898 112860256 124812718 324330 799830 82825.96 85708.75 11944.00 11041.30
1648314640 2817207350 2354277892 204640408 70972898 112860391 124812842 324330 799830 82803.09 85632.94 11965.94 11114.03
1648314655 2817209108 2354278154 204640408 70972898 112860485 124812936 324330 799830 82797.21 85603.46 11977.69 11143.52
1648314670 2817209223 2354278174 204640408 70972898 112860629 124812991 324330 799830 82759.08 85593.21 12009.39 11153.25
1648314685 2817210629 2354278400 204640408 70972898 112860782 124813142 324330 799830 82770.68 85509.55 11997.28 11236.92
1648314700 2817211030 2354278468 204640408 70972898 112860935 124813219 324330 799830 82749.63 85458.12 12019.22 11289.38
1648314715 2817211612 2354278574 204640408 70972898 112861169 124813419 324330 799830 82619.99 85466.06 12148.09 11280.28
1648314730 2817211823 2354278598 204640408 70972898 112861302 124813459 324330 799830 82616.63 85461.77 12152.06 11284.53
1648314745 2817213159 2354278802 204640408 70972898 112861423 124813527 324330 799830 82612.46 85462.45 12156.12 11284.27
1648314760 2817214663 2354279022 204640408 70972898 112861570 124813601 324330 799830 82594.34 85462.06 12174.52 11285.19
