#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314323 1324942508 1205282626 25401562 12073077 83485801 105885660 95591 99679 92256.03 93512.17 2528.96 3219.29
1648314333 1324942508 1205282626 25401562 12073077 83485834 105885712 95591 99679 92256.34 93511.38 2528.75 3219.57
1648314343 1324942508 1205282626 25401562 12073077 83485869 105885761 95591 99679 92256.48 93510.80 2528.52 3220.18
1648314353 1324942508 1205282626 25401562 12073077 83485904 105885811 95591 99679 92256.67 93511.05 2527.99 3219.29
1648314363 1324942508 1205282626 25401562 12073077 83485952 105885847 95591 99679 92256.32 93511.61 2528.66 3218.86
1648314373 1324942508 1205282626 25401562 12073077 83486479 105886289 95591 99679 91769.88 93098.83 3013.74 3631.61
1648314384 1324943326 1205283112 25401562 12073077 83486697 105886456 95591 99679 91662.93 93004.98 3122.18 3725.84
1648314394 1324943326 1205283112 25401562 12073077 83486844 105886590 95591 99679 91587.34 92948.55 3197.73 3782.87
1648314404 1324943326 1205283112 25401562 12073077 83486948 105886686 95591 99679 91541.11 92913.13 3242.40 3817.70
1648314414 1324944527 1205283480 25401562 12073077 83487554 105887160 95591 99679 90998.48 92472.86 3786.14 4258.53
1648314424 1324947502 1205285708 25401562 12073077 83489470 105888590 95591 99679 88182.43 90344.13 6602.65 6387.76
1648314434 1324950935 1205287380 25401562 12073077 83489614 105888760 95591 99679 88053.22 90245.98 6730.78 6485.35
1648314445 1324953818 1205289114 25401562 12073077 83491370 105889956 95591 99679 87447.42 89799.89 7337.61 6909.67
1648314455 1324958578 1205292528 25401562 12073077 83491921 105890490 95591 99679 87473.83 89844.41 7254.58 6886.60
1648314465 1324960933 1205294242 25401562 12073077 83492664 105890625 95591 99679 87547.27 89811.14 7237.80 6919.69
1648314475 1324961862 1205294872 25401562 12073077 83492817 105890651 95591 99679 87411.93 89830.31 7373.12 6900.51
1648314486 1324962409 1205295260 25401562 12073077 83493060 105890669 95591 99679 87175.58 89796.96 7609.50 6933.86
1648314500 1324962734 1205295458 25401562 12073077 83495614 105891454 95591 99679 84825.72 89003.39 9959.36 7727.93
1648314517 1324962735 1205295458 25401562 12073077 83496285 105892732 95591 99679 84329.25 87728.42 10454.75 9002.50
1648314535 1324962735 1205295458 25401562 12073077 83496630 105893284 95591 99679 84071.91 87313.15 10713.73 9417.18
1648314553 1324962735 1205295458 25401562 12073077 83496976 105893701 95591 99679 83808.52 86977.49 10976.60 9753.34
1648314571 1324962735 1205295458 25401562 12073077 83497402 105894014 95591 99679 83464.77 86744.12 11320.34 9986.81
1648314586 1324965456 1205295744 25401562 12073077 83497909 105894612 95591 99679 83109.52 86296.92 11675.47 10434.53
1648314600 1324971253 1205296450 25401562 12073077 83498220 105895384 95591 99679 82946.88 85750.28 11837.61 10981.97
1648314615 1324972633 1205296782 25401562 12073077 83498344 105895447 95591 99679 82916.58 85737.02 11868.47 10993.80
1648314630 1324973537 1205296974 25401562 12073077 83498481 105895528 95591 99679 82883.34 85693.89 11900.17 11037.55
1648314645 1324974394 1205297108 25401562 12073077 83498567 105895601 95591 99679 82876.16 85672.98 11909.43 11057.35
1648314660 1324975406 1205297268 25401562 12073077 83498657 105895670 95591 99679 82873.30 85662.55 11911.83 11068.27
1648314675 1324976266 1205297380 25401562 12073077 83498809 105895711 95591 99679 82825.43 85660.18 11959.59 11069.69
1648314690 1324976968 1205297492 25401562 12073077 83498976 105895897 95591 99679 82765.29 85595.86 12020.91 11135.48
1648314705 1324977824 1205297614 25401562 12073077 83499114 105895974 95591 99679 82721.86 85600.96 12063.26 11129.86
1648314719 1324977915 1205297620 25401562 12073077 83499243 105896136 95591 99679 82736.92 85512.36 12047.57 11220.59
1648314734 1324978769 1205297750 25401562 12073077 83499295 105896271 95591 99679 82736.66 85503.39 12047.83 11227.52
1648314749 1324979785 1205297902 25401562 12073077 83499382 105896408 95591 99679 82731.67 85490.37 12052.40 11239.12
1648314764 1324980959 1205298084 25401562 12073077 83499476 105896505 95591 99679 82728.10 85500.01 12056.39 11231.44
1648314774 1324980959 1205298084 25401562 12073077 83499569 105896619 95591 99679 82729.70 85495.86 12053.32 11235.97
1648314784 1324981069 1205298102 25401562 12073077 83499677 105896724 95591 99679 82709.47 85504.86 12075.02 11226.06
1648314795 1324982129 1205298284 25401562 12073077 83499755 105896845 95591 99679 82693.24 85499.75 12091.25 11231.64
1648314805 1324982762 1205298388 25401562 12073077 83499807 105897038 95591 99679 82721.55 85522.07 12062.94 11208.86
1648314815 1324983440 1205298536 25401562 12073077 83499827 105897214 95591 99679 82748.69 85473.69 12035.80 11257.13
1648314825 1324983531 1205298548 25401562 12073077 83499839 105897342 95591 99679 82778.68 85528.42 12005.82 11202.04
1648314836 1324983531 1205298548 25401562 12073077 83499851 105897475 95591 99679 82796.96 85565.64 11987.53 11165.22
1648314846 1324983621 1205298560 25401562 12073077 83499860 105897604 95591 99679 82821.26 85588.41 11963.23 11142.48
1648314856 1324983853 1205298626 25401562 12073077 83499880 105897722 95591 99679 82861.69 85588.96 11922.80 11142.35
1648314866 1324984031 1205298672 25401562 12073077 83499896 105897842 95591 99679 82871.69 85608.91 11912.80 11122.52
1648314877 1324984201 1205298722 25401562 12073077 83499942 105898064 95591 99679 82907.62 87253.80 11876.88 9478.64
1648314887 1324984201 1205298722 25401562 12073077 83500120 105898155 95591 99679 84628.47 87262.57 10156.02 9468.75
1648314897 1324984542 1205298854 25401562 12073077 83500323 105898236 95591 99679 86281.14 87270.11 8502.88 9460.83
1648314907 1324986564 1205299898 25401562 12073077 83500545 105898282 95591 99679 87510.59 87660.63 7273.94 9070.29
1648314918 1324986964 1205300086 25401562 12073077 83500580 105898482 95591 99679 87512.57 87816.31 7271.93 8915.60
1648314928 1324987401 1205300312 25401562 12073077 83500740 105898589 95591 99679 89125.97 89444.39 5658.63 7287.55
1648314938 1324987755 1205300410 25401562 12073077 83500756 105898820 95591 99679 89126.38 91088.89 5658.11 5643.00
1648314948 1324988338 1205300766 25401562 12073077 83500772 105898904 95591 99679 89127.04 91089.73 5657.55 5641.61
1648314958 1324988718 1205300968 25401562 12073077 83500787 105898994 95591 99679 89127.44 91088.97 5657.16 5642.94
1648314968 1324988752 1205300996 25401562 12073077 83500801 105899078 95591 99679 89127.27 91090.38 5657.23 5641.53
1648314979 1324988945 1205301098 25401562 12073077 83500818 105899163 95591 99679 89127.33 91089.75 5657.16 5640.66
1648314989 1324988945 1205301098 25401562 12073077 83500842 105899234 95591 99679 92111.98 93307.68 2672.51 3422.75
1648314999 1324988945 1205301098 25401562 12073077 83500885 105899284 95591 99679 92112.21 93309.49 2672.42 3421.34
