#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314323 2408876846 2195485780 130096161 145942433 187492835 236951609 631216 508703 91777.02 93416.58 3007.96 3313.38
1648314333 2408876846 2195485780 130096161 145942433 187492869 236951660 631216 508703 91776.01 93417.13 3009.05 3314.31
1648314343 2408876846 2195485780 130096161 145942433 187492903 236951710 631216 508703 91776.98 93415.48 3008.03 3314.96
1648314353 2408876846 2195485780 130096161 145942433 187492937 236951759 631216 508703 91775.32 93415.88 3008.69 3314.09
1648314363 2408876846 2195485780 130096161 145942433 187492973 236951811 631216 508703 91776.96 93415.82 3008.07 3315.12
1648314373 2408876846 2195485780 130096161 145942433 187493507 236952241 631216 508703 91289.54 93003.25 3495.01 3727.70
1648314384 2408877650 2195486260 130096161 145942433 187493724 236952410 631216 508703 91176.38 92911.99 3607.63 3819.44
1648314394 2408877650 2195486260 130096161 145942433 187493885 236952528 631216 508703 91103.18 92858.92 3682.43 3872.41
1648314404 2408877650 2195486260 130096161 145942433 187493998 236952613 631216 508703 91058.61 92826.91 3726.05 3904.42
1648314414 2408878851 2195486626 130096161 145942433 187494650 236953077 631216 508703 90393.85 92352.39 4390.64 4379.57
1648314424 2408881814 2195488812 130096161 145942433 187496550 236954511 631216 508703 87646.32 90290.04 7138.17 6441.41
1648314434 2408885150 2195490386 130096161 145942433 187496693 236954683 631216 508703 87518.76 90194.33 7265.74 6538.33
1648314445 2408887804 2195491976 130096161 145942433 187498636 236956193 631216 508703 86982.58 89783.64 7801.92 6947.30
1648314455 2408891817 2195494790 130096161 145942433 187498971 236956676 631216 508703 86942.87 89876.23 7841.62 6854.12
1648314465 2408893999 2195496322 130096161 145942433 187499095 236956810 631216 508703 86950.34 89779.39 7834.16 6951.57
1648314475 2408894858 2195496904 130096161 145942433 187499190 236956881 631216 508703 86985.21 89747.82 7799.29 6983.07
1648314486 2408895511 2195497326 130096161 145942433 187499229 236957439 631216 508703 86955.46 89238.81 7829.04 7493.12
1648314498 2408895645 2195497396 130096161 145942433 187500040 236958569 631216 508703 86197.90 88173.43 8586.60 8558.50
1648314511 2408896188 2195497764 130096161 145942433 187500718 236959500 631216 508703 85456.95 87365.36 9328.05 9366.09
1648314529 2408896331 2195497866 130096161 145942433 187502164 236960070 631216 508703 84119.92 86918.02 10665.12 9812.84
1648314546 2408897452 2195497990 130096161 145942433 187502683 236960626 631216 508703 83728.29 86487.94 11056.72 10243.41
1648314563 2408897713 2195498066 130096161 145942433 187503130 236960828 631216 508703 83420.73 86294.92 11363.79 10435.90
1648314578 2408900035 2195498334 130096161 145942433 187503749 236961170 631216 508703 83007.58 86026.77 11777.45 10704.05
1648314591 2408901215 2195498514 130096161 145942433 187504166 236961566 631216 508703 82730.50 85730.55 12056.50 11000.27
1648314604 2408906125 2195499148 130096161 145942433 187504842 236961751 631216 508703 82343.26 85627.42 12441.80 11103.41
1648314619 2408906701 2195499294 130096161 145942433 187504945 236961809 631216 508703 82327.14 85617.55 12457.48 11113.27
1648314634 2408907958 2195499520 130096161 145942433 187505069 236961994 631216 508703 82302.36 85558.35 12482.54 11172.33
1648314649 2408909138 2195499700 130096161 145942433 187505174 236962099 631216 508703 82269.82 85529.96 12514.67 11200.52
1648314664 2408909466 2195499756 130096161 145942433 187505260 236962190 631216 508703 82258.97 85502.94 12526.07 11227.89
1648314679 2408910161 2195499862 130096161 145942433 187505346 236962286 631216 508703 82227.93 85499.32 12555.66 11232.02
1648314694 2408911744 2195500076 130096161 145942433 187505598 236962474 631216 508703 82045.44 85511.72 12723.95 11219.67
1648314709 2408912296 2195500150 130096161 145942433 187505730 236962628 631216 508703 82017.50 85465.66 12767.00 11265.80
1648314724 2408912313 2195500154 130096161 145942433 187505789 236962858 631216 508703 82040.84 85391.39 12743.65 11338.97
1648314739 2408913383 2195500318 130096161 145942433 187505835 236963007 631216 508703 82036.01 85379.20 12749.18 11351.63
1648314754 2408915066 2195500544 130096161 145942433 187505920 236963123 631216 508703 82033.16 85351.41 12751.33 11379.02
1648314765 2408915528 2195500620 130096161 145942433 187505947 236963241 631216 508703 82030.20 85368.49 12754.30 11362.93
1648314776 2408915547 2195500624 130096161 145942433 187506033 236963379 631216 508703 82021.67 85365.86 12762.82 11364.48
1648314786 2408915681 2195500650 130096161 145942433 187506143 236963488 631216 508703 82016.75 85364.58 12768.43 11366.24
1648314796 2408916468 2195500764 130096161 145942433 187506204 236963608 631216 508703 82030.13 85369.30 12753.88 11362.56
1648314807 2408916581 2195500784 130096161 145942433 187506249 236963770 631216 508703 82057.62 85370.81 12726.87 11359.62
1648314817 2408918189 2195501088 130096161 145942433 187506327 236963930 631216 508703 82069.30 85420.23 12715.19 11310.11
1648314827 2408918209 2195501094 130096161 145942433 187506336 236964059 631216 508703 82086.71 85451.95 12697.78 11278.96
1648314837 2408918209 2195501094 130096161 145942433 187506352 236964196 631216 508703 82107.28 85531.16 12677.21 11200.30
1648314848 2408918268 2195501114 130096161 145942433 187506358 236964328 631216 508703 82106.33 85546.79 12678.16 11184.12
1648314858 2408918379 2195501132 130096161 145942433 187506377 236964454 631216 508703 82149.45 85555.23 12635.05 11175.59
1648314868 2408918421 2195501142 130096161 145942433 187506430 236964674 631216 508703 82215.00 87199.01 12569.49 9531.93
1648314878 2408918773 2195501246 130096161 145942433 187506458 236964938 631216 508703 82268.52 87307.25 12516.58 9425.13
1648314889 2408918960 2195501360 130096161 145942433 187506608 236965043 631216 508703 83908.51 88806.48 10875.99 7923.98
1648314899 2408919653 2195501664 130096161 145942433 187506767 236965274 631216 508703 85184.77 89289.75 9599.73 7440.58
1648314909 2408920206 2195501866 130096161 145942433 187506789 236965388 631216 508703 85192.79 90867.98 9592.26 5862.38
1648314919 2408920647 2195502080 130096161 145942433 187506949 236965478 631216 508703 86808.99 90869.76 7975.50 5862.20
1648314929 2408921127 2195502352 130096161 145942433 187506967 236965566 631216 508703 86808.83 90868.09 7975.17 5862.88
1648314940 2408921882 2195502762 130096161 145942433 187506985 236965652 631216 508703 86810.25 90869.65 7974.34 5861.84
1648314950 2408921921 2195502772 130096161 145942433 187507148 236965737 631216 508703 88476.12 90869.77 6307.89 5861.63
1648314960 2408922418 2195503038 130096161 145942433 187507164 236965822 631216 508703 88477.33 90871.50 6306.67 5860.38
1648314970 2408922669 2195503106 130096161 145942433 187507180 236965909 631216 508703 88476.94 90871.11 6307.67 5861.35
1648314980 2408922687 2195503124 130096161 145942433 187507196 236965995 631216 508703 88477.76 90871.22 6306.78 5860.79
1648314990 2408922687 2195503124 130096161 145942433 187507220 236966066 631216 508703 91595.23 93254.74 3189.79 3476.60
1648315001 2408922687 2195503124 130096161 145942433 187507262 236966115 631216 508703 91594.80 93255.52 3189.35 3475.80
