#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314340 3070394688 2206991488 2731977442 822396194 424690463 326319324 3375454 10671683 92313.35 93212.54 2456.62 3534.42
1648314350 3070394688 2206991488 2731977442 822396194 424690513 326319358 3375454 10671683 92311.74 93213.02 2457.64 3534.10
1648314360 3070394688 2206991488 2731977442 822396194 424690548 326319410 3375454 10671683 92312.88 93212.06 2456.50 3534.56
1648314370 3070394688 2206991488 2731977442 822396194 424691024 326319800 3375454 10671683 91854.21 92836.23 2914.64 3910.39
1648314380 3070394688 2206991488 2731977442 822396194 424691286 326319987 3375454 10671683 91751.93 92748.25 3016.92 3998.89
1648314390 3070395477 2206991952 2731977442 822396194 424691495 326320144 3375454 10671683 91642.20 92661.54 3126.67 4084.57
1648314401 3070395477 2206991952 2731977442 822396194 424691596 326320240 3375454 10671683 91597.17 92635.21 3172.26 4110.86
1648314411 3070395477 2206991952 2731977442 822396194 424691984 326320607 3375454 10671683 91361.06 92372.77 3407.84 4373.86
1648314421 3070398111 2206993168 2731977442 822396194 424693347 326321603 3375454 10671683 89413.29 90923.31 5355.56 5823.65
1648314431 3070401378 2206995394 2731977442 822396194 424694245 326322337 3375454 10671683 88132.31 89985.77 6637.14 6760.70
1648314441 3070404395 2206997040 2731977442 822396194 424695163 326322955 3375454 10671683 87729.80 89767.30 6987.71 6966.57
1648314452 3070407687 2206999130 2731977442 822396194 424696747 326323749 3375454 10671683 87459.66 89453.23 7318.89 7307.24
1648314462 3070411358 2207001808 2731977442 822396194 424697136 326323989 3375454 10671683 87556.03 89512.06 7212.94 7234.40
1648314472 3070412915 2207002906 2731977442 822396194 424697249 326324067 3375454 10671683 87488.80 89552.30 7280.05 7194.88
1648314483 3070413756 2207003450 2731977442 822396194 424697334 326324176 3375454 10671683 87527.10 89483.28 7242.95 7263.78
1648314494 3070414085 2207003652 2731977442 822396194 424697440 326325773 3375454 10671683 87414.96 88046.61 7353.89 8702.01
1648314506 3070414624 2207003978 2731977442 822396194 424697650 326326706 3375454 10671683 87225.68 87219.23 7543.17 9527.31
1648314524 3070414894 2207004128 2731977442 822396194 424699427 326327845 3375454 10671683 85489.35 86256.36 9284.41 10489.61
1648314543 3070415497 2207004154 2731977442 822396194 424700087 326328370 3375454 10671683 84999.01 85874.80 9770.00 10872.19
1648314560 3070416906 2207004314 2731977442 822396194 424700596 326328805 3375454 10671683 84634.87 85522.68 10135.54 11223.79
1648314576 3070418413 2207004510 2731977442 822396194 424701174 326329045 3375454 10671683 84231.84 85360.94 10537.67 11385.53
1648314590 3070419116 2207004662 2731977442 822396194 424701690 326329228 3375454 10671683 83871.94 85199.27 10897.49 11547.19
1648314604 3070424713 2207005388 2731977442 822396194 424702541 326329514 3375454 10671683 83294.95 85071.52 11473.90 11675.03
1648314619 3070425719 2207005610 2731977442 822396194 424702638 326329647 3375454 10671683 83219.44 85110.38 11549.41 11636.68
1648314634 3070426592 2207005800 2731977442 822396194 424702740 326329796 3375454 10671683 83158.29 85058.06 11610.57 11689.01
1648314650 3070427464 2207005956 2731977442 822396194 424702828 326329921 3375454 10671683 83145.40 85029.02 11624.04 11728.93
1648314665 3070428680 2207006160 2731977442 822396194 424702909 326330037 3375454 10671683 83102.48 85031.16 11666.37 11715.92
1648314680 3070428715 2207006168 2731977442 822396194 424702997 326330208 3375454 10671683 83115.95 84959.66 11652.41 11786.34
1648314695 3070430563 2207006456 2731977442 822396194 424703173 326330418 3375454 10671683 83014.85 84860.46 11753.97 11886.01
1648314711 3070431087 2207006534 2731977442 822396194 424703353 326330540 3375454 10671683 82963.65 84830.05 11805.20 11933.66
1648314726 3070431661 2207006614 2731977442 822396194 424703443 326330710 3375454 10671683 82959.57 84811.69 11809.28 11933.88
1648314741 3070431774 2207006632 2731977442 822396194 424703513 326330871 3375454 10671683 82958.45 84813.84 11810.40 11932.64
1648314752 3070433237 2207006892 2731977442 822396194 424703534 326331044 3375454 10671683 82958.68 84799.50 11810.18 11946.99
1648314762 3070434407 2207007086 2731977442 822396194 424703554 326331242 3375454 10671683 82975.06 84828.91 11793.79 11918.10
1648314772 3070434519 2207007106 2731977442 822396194 424703593 326331378 3375454 10671683 82984.39 84827.26 11784.46 11920.38
1648314782 3070434931 2207007174 2731977442 822396194 424703635 326331511 3375454 10671683 82994.27 84818.20 11774.59 11928.35
1648314793 3070434951 2207007182 2731977442 822396194 424703654 326331671 3375454 10671683 83024.14 84789.83 11744.71 11955.79
1648314803 3070435046 2207007188 2731977442 822396194 424703695 326331818 3375454 10671683 83028.87 84889.29 11739.98 11856.71
1648314813 3070436286 2207007420 2731977442 822396194 424703760 326331941 3375454 10671683 83028.04 84901.53 11740.82 11846.66
1648314824 3070436370 2207007450 2731977442 822396194 424703770 326332076 3375454 10671683 83072.18 84942.28 11696.68 11803.22
1648314834 3070436370 2207007450 2731977442 822396194 424703781 326332219 3375454 10671683 83102.26 84991.72 11666.59 11755.24
1648314844 3070436412 2207007466 2731977442 822396194 424703802 326332344 3375454 10671683 83126.04 84992.14 11642.82 11754.38
1648314854 3070436506 2207007480 2731977442 822396194 424703818 326332470 3375454 10671683 83166.51 85023.79 11602.34 11723.81
1648314865 3070436523 2207007484 2731977442 822396194 424703826 326332732 3375454 10671683 83177.01 86651.37 11591.84 10095.67
1648314875 3070436760 2207007562 2731977442 822396194 424703835 326332852 3375454 10671683 83176.71 86664.09 11592.14 10081.88
1648314885 3070436806 2207007570 2731977442 822396194 424703848 326333121 3375454 10671683 83215.61 88296.30 11553.24 8450.71
1648314895 3070437063 2207007692 2731977442 822396194 424704137 326333229 3375454 10671683 84992.23 88504.47 9764.43 8241.60
1648314905 3070437460 2207007796 2731977442 822396194 424704304 326333455 3375454 10671683 87503.15 90549.57 7265.21 6196.42
1648314916 3070437956 2207008058 2731977442 822396194 424704323 326333544 3375454 10671683 87503.19 90549.88 7265.66 6196.14
1648314926 3070438572 2207008398 2731977442 822396194 424704461 326333633 3375454 10671683 89228.86 90551.56 5539.99 6196.03
1648314936 3070439490 2207008972 2731977442 822396194 424704477 326333723 3375454 10671683 89228.70 90551.75 5539.66 6194.25
1648314946 3070440035 2207009264 2731977442 822396194 424704493 326333814 3375454 10671683 89228.99 90551.53 5539.37 6196.05
1648314956 3070440209 2207009288 2731977442 822396194 424704512 326333899 3375454 10671683 89228.80 90552.08 5540.05 6194.99
1648314967 3070440495 2207009408 2731977442 822396194 424704528 326333989 3375454 10671683 89229.39 90552.66 5539.46 6195.43
1648314977 3070440499 2207009412 2731977442 822396194 424704544 326334080 3375454 10671683 89230.14 90551.25 5538.82 6196.41
1648314987 3070440511 2207009424 2731977442 822396194 424704568 326334153 3375454 10671683 92156.52 93010.81 2611.84 3736.31
1648314997 3070440511 2207009424 2731977442 822396194 424704610 326334203 3375454 10671683 92156.27 93011.51 2613.21 3735.55
1648315007 3070440511 2207009424 2731977442 822396194 424704663 326334242 3375454 10671683 92155.50 93012.73 2613.45 3733.73
1648315017 3070440511 2207009424 2731977442 822396194 424704717 326334280 3375454 10671683 92156.04 93013.90 2612.46 3733.07
