#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314364 1259262984 1059344574 1396352359 2967108 85510674 13704217 67322 5454938 91502.46 94231.77 3282.56 2499.68
1648314374 1259262984 1059344574 1396352359 2967108 85511174 13704688 67322 5454938 91067.88 93764.40 3715.76 2966.93
1648314384 1259263771 1059345034 1396352359 2967108 85511363 13704900 67322 5454938 90982.25 93642.55 3802.25 3088.93
1648314394 1259263771 1059345034 1396352359 2967108 85511481 13705051 67322 5454938 90929.13 93572.88 3854.38 3157.45
1648314404 1259263771 1059345034 1396352359 2967108 85511568 13705165 67322 5454938 90894.27 93522.39 3890.76 3209.01
1648314414 1259264959 1059345424 1396352359 2967108 85512086 13705687 67322 5454938 90441.85 93020.03 4343.19 3710.46
1648314425 1259267852 1059347572 1396352359 2967108 85513589 13707538 67322 5454938 88294.86 90201.12 6489.83 6529.71
1648314435 1259271250 1059349260 1396352359 2967108 85513760 13707680 67322 5454938 88197.98 90074.49 6586.66 6656.33
1648314445 1259274136 1059351050 1396352359 2967108 85515180 13709742 67322 5454938 87757.39 89476.16 7027.11 7224.70
1648314455 1259278157 1059353974 1396352359 2967108 85515487 13710051 67322 5454938 87873.59 89480.04 6911.50 7250.79
1648314466 1259280672 1059355818 1396352359 2967108 85515605 13710155 67322 5454938 87796.04 89602.55 6988.46 7128.93
1648314476 1259281548 1059356420 1396352359 2967108 85515658 13710293 67322 5454938 87734.06 89443.89 7050.59 7286.94
1648314486 1259282331 1059356928 1396352359 2967108 85515761 13710864 67322 5454938 87644.98 88851.86 7139.60 7879.57
1648314502 1259282484 1059357044 1396352359 2967108 85517627 13712699 67322 5454938 85881.90 87161.67 8902.59 9570.83
1648314520 1259282589 1059357122 1396352359 2967108 85518608 13713264 67322 5454938 85013.37 86729.36 9771.44 10002.05
1648314538 1259282589 1059357122 1396352359 2967108 85518981 13713600 67322 5454938 84721.68 86482.79 10064.12 10247.42
1648314556 1259282589 1059357122 1396352359 2967108 85519279 13713955 67322 5454938 84512.93 86210.63 10272.10 10521.36
1648314574 1259282589 1059357122 1396352359 2967108 85519651 13714364 67322 5454938 84227.06 85886.98 10557.95 10844.50
1648314589 1259284730 1059357318 1396352359 2967108 85520167 13714868 67322 5454938 83855.41 85511.34 10930.25 11219.48
1648314603 1259291155 1059358072 1396352359 2967108 85520884 13715261 67322 5454938 83419.38 85257.66 11365.12 11473.65
1648314618 1259292332 1059358350 1396352359 2967108 85520929 13715359 67322 5454938 83418.53 85238.62 11366.54 11492.41
1648314632 1259293174 1059358532 1396352359 2967108 85521068 13715477 67322 5454938 83332.28 85234.70 11452.28 11496.12
1648314647 1259293662 1059358606 1396352359 2967108 85521141 13715561 67322 5454938 83330.17 85201.77 11454.33 11530.21
1648314662 1259294921 1059358820 1396352359 2967108 85521243 13715639 67322 5454938 83283.86 85238.36 11500.63 11492.02
1648314677 1259295328 1059358874 1396352359 2967108 85521313 13715761 67322 5454938 83250.93 85243.28 11533.50 11488.66
1648314692 1259297317 1059359142 1396352359 2967108 85521503 13716011 67322 5454938 83177.59 85135.39 11606.91 11595.98
1648314706 1259297352 1059359150 1396352359 2967108 85521624 13716194 67322 5454938 83110.16 85120.73 11674.34 11598.44
1648314721 1259297371 1059359156 1396352359 2967108 85521716 13716380 67322 5454938 83092.34 85101.43 11692.76 11629.99
