#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314363 2313542567 1776587224 3395241206 75983060 346108349 314852520 382436 13262740 92486.42 93336.33 2298.11 3394.00
1648314374 2313542567 1776587224 3395241206 75983060 346108863 314853014 382436 13262740 92059.86 92861.45 2724.26 3869.98
1648314384 2313543346 1776587698 3395241206 75983060 346109047 314853225 382436 13262740 91974.07 92741.95 2810.52 3989.49
1648314394 2313543346 1776587698 3395241206 75983060 346109184 314853365 382436 13262740 91918.01 92669.67 2866.64 4061.16
1648314404 2313543346 1776587698 3395241206 75983060 346109290 314853464 382436 13262740 91884.98 92625.84 2900.02 4105.12
1648314414 2313544486 1776588074 3395241206 75983060 346109795 314854004 382436 13262740 91420.94 92129.80 3363.70 4601.54
1648314424 2313547310 1776590138 3395241206 75983060 346111328 314855866 382436 13262740 89268.80 89308.15 5516.84 7422.68
1648314435 2313550749 1776591836 3395241206 75983060 346111503 314856009 382436 13262740 89169.89 89181.26 5615.19 7550.70
1648314445 2313553672 1776593686 3395241206 75983060 346112843 314857754 382436 13262740 88725.86 88586.92 6058.64 8143.90
1648314455 2313558217 1776596962 3395241206 75983060 346112973 314858334 382436 13262740 88863.09 88625.02 5942.16 8107.02
1648314466 2313559850 1776598126 3395241206 75983060 346113275 314858455 382436 13262740 88756.80 88574.16 6027.22 8156.66
1648314476 2313560705 1776598718 3395241206 75983060 346113408 314858493 382436 13262740 88697.31 88592.22 6087.23 8138.60
1648314486 2313561268 1776599086 3395241206 75983060 346114378 314858558 382436 13262740 87793.11 88506.92 6991.92 8223.90
1648314501 2313561517 1776599228 3395241206 75983060 346116253 314859626 382436 13262740 86151.93 87422.39 8633.68 9308.43
1648314518 2313561748 1776599326 3395241206 75983060 346116848 314860987 382436 13262740 85700.70 86131.36 9088.36 10600.26
1648314535 2313562878 1776599446 3395241206 75983060 346117185 314861634 382436 13262740 85439.47 85666.42 9345.03 11067.25
1648314553 2313563170 1776599498 3395241206 75983060 346117472 314862155 382436 13262740 85184.34 85286.25 9600.16 11445.10
1648314570 2313563201 1776599506 3395241206 75983060 346117683 314862581 382436 13262740 84994.14 85008.44 9790.35 11723.60
1648314583 2313567364 1776599876 3395241206 75983060 346118195 314863305 382436 13262740 84640.96 84522.10 10143.54 12209.30
1648314597 2313570692 1776600398 3395241206 75983060 346118250 314863915 382436 13262740 84632.53 84118.97 10151.57 12611.85
1648314613 2313571758 1776600684 3395241206 75983060 346118438 314863937 382436 13262740 84584.84 84108.75 10200.32 12622.07
1648314628 2313573118 1776600914 3395241206 75983060 346118622 314864028 382436 13262740 84530.01 84051.27 10255.06 12679.55
1648314643 2313574129 1776601072 3395241206 75983060 346118746 314864055 382436 13262740 84527.82 84041.47 10257.33 12688.86
1648314658 2313574762 1776601170 3395241206 75983060 346118836 314864159 382436 13262740 84568.04 83978.37 10216.37 12752.46
1648314674 2313575174 1776601224 3395241206 75983060 346119025 314864234 382436 13262740 84516.15 83950.50 10268.96 12780.33
1648314689 2313576927 1776601496 3395241206 75983060 346119255 314864336 382436 13262740 84435.60 83942.61 10349.47 12788.22
1648314704 2313577135 1776601518 3395241206 75983060 346119454 314864514 382436 13262740 84396.21 83872.19 10387.80 12859.21
1648314719 2313577248 1776601532 3395241206 75983060 346119597 314864637 382436 13262740 84385.32 83851.70 10399.85 12879.13
1648314731 2313577360 1776601552 3395241206 75983060 346119777 314864689 382436 13262740 84371.68 83847.63 10412.82 12883.20
1648314741 2313579127 1776601806 3395241206 75983060 346119915 314864693 382436 13262740 84371.65 83847.03 10412.85 12883.79
1648314752 2313580520 1776601990 3395241206 75983060 346120039 314864754 382436 13262740 84372.53 83837.25 10411.97 12893.57
1648314762 2313580650 1776602008 3395241206 75983060 346120192 314864768 382436 13262740 84380.30 83836.47 10404.25 12894.35
1648314772 2313580650 1776602008 3395241206 75983060 346120344 314864817 382436 13262740 84376.20 83843.19 10408.81 12887.64
1648314783 2313580668 1776602012 3395241206 75983060 346120494 314864947 382436 13262740 84417.85 83813.89 10366.69 12916.94
1648314793 2313581114 1776602076 3395241206 75983060 346120667 314864966 382436 13262740 84471.88 83865.84 10312.17 12864.99
1648314803 2313581840 1776602226 3395241206 75983060 346120817 314864998 382436 13262740 84482.40 83921.72 10301.71 12809.10
1648314814 2313582217 1776602290 3395241206 75983060 346120946 314865015 382436 13262740 84504.88 83958.55 10279.76 12772.27
1648314824 2313582313 1776602300 3395241206 75983060 346121021 314865088 382436 13262740 84514.03 83987.12 10270.46 12743.73
1648314834 2313582313 1776602300 3395241206 75983060 346121102 314865153 382436 13262740 84533.22 83990.01 10250.31 12740.82
1648314844 2313582409 1776602304 3395241206 75983060 346121197 314865199 382436 13262740 84535.72 84008.16 10248.78 12722.73
1648314855 2313582486 1776602326 3395241206 75983060 346121275 314865251 382436 13262740 84545.46 84011.01 10240.70 12719.81
1648314865 2313582624 1776602374 3395241206 75983060 346121386 314865498 382436 13262740 84749.04 85806.62 10035.57 10928.84
1648314875 2313582979 1776602556 3395241206 75983060 346121519 314865671 382436 13262740 86200.87 87278.96 8584.23 9452.40
1648314885 2313583482 1776602808 3395241206 75983060 346121569 314865740 382436 13262740 86199.91 87282.03 8584.59 9449.40
1648314895 2313583693 1776602868 3395241206 75983060 346121913 314865909 382436 13262740 89427.34 88938.22 5357.74 7793.21
1648314906 2313584237 1776603174 3395241206 75983060 346122005 314865926 382436 13262740 89428.06 88936.61 5356.48 7794.33
1648314916 2313584884 1776603494 3395241206 75983060 346122109 314866094 382436 13262740 89813.05 90208.34 4972.52 6522.49
1648314926 2313585380 1776603802 3395241206 75983060 346122198 314866110 382436 13262740 89812.62 90209.50 4972.00 6520.83
1648314936 2313585768 1776604030 3395241206 75983060 346122289 314866124 382436 13262740 89813.75 90210.31 4971.36 6520.51
1648314946 2313586031 1776604154 3395241206 75983060 346122379 314866141 382436 13262740 89811.86 90210.07 4971.73 6521.36
1648314957 2313586301 1776604306 3395241206 75983060 346122467 314866156 382436 13262740 89811.38 90209.18 4972.24 6521.15
1648314967 2313586345 1776604316 3395241206 75983060 346122558 314866172 382436 13262740 89812.27 90209.23 4972.89 6521.59
1648314977 2313586422 1776604346 3395241206 75983060 346122649 314866188 382436 13262740 89811.98 90209.66 4972.51 6521.28
1648314987 2313586428 1776604352 3395241206 75983060 346122721 314866212 382436 13262740 92230.03 93216.81 2554.13 3514.05
1648314997 2313586428 1776604352 3395241206 75983060 346122774 314866252 382436 13262740 92231.54 93217.38 2552.96 3514.08
1648315007 2313586428 1776604352 3395241206 75983060 346122816 314866302 382436 13262740 92231.50 93218.23 2552.66 3512.11
1648315018 2313586428 1776604352 3395241206 75983060 346122869 314866342 382436 13262740 92231.20 93219.25 2553.42 3512.07
1648315028 2313586428 1776604352 3395241206 75983060 346122923 314866382 382436 13262740 92231.54 93219.11 2552.54 3511.80
1648315038 2313586428 1776604352 3395241206 75983060 346122975 314866420 382436 13262740 92231.56 93219.71 2553.56 3510.62
1648315048 2313586428 1776604352 3395241206 75983060 346123028 314866461 382436 13262740 92232.18 93219.32 2552.32 3511.15
1648315058 2313586428 1776604352 3395241206 75983060 346123068 314866512 382436 13262740 92231.83 93220.04 2552.29 3510.79
1648315068 2313586428 1776604352 3395241206 75983060 346123122 314866550 382436 13262740 92232.34 93221.71 2552.79 3509.12
1648315079 2313586428 1776604352 3395241206 75983060 346123174 314866590 382436 13262740 92233.22 93220.45 2550.78 3510.50
1648315089 2313586428 1776604352 3395241206 75983060 346123215 314866642 382436 13262740 92232.83 93218.92 2551.24 3511.01
1648315099 2313586428 1776604352 3395241206 75983060 346123255 314866693 382436 13262740 92233.54 93220.61 2551.10 3509.73
1648315109 2313586428 1776604352 3395241206 75983060 346123308 314866733 382436 13262740 92232.57 93219.59 2552.44 3511.36
1648315119 2313586428 1776604352 3395241206 75983060 346123349 314866783 382436 13262740 92233.00 93220.10 2551.66 3511.33
1648315129 2313586428 1776604352 3395241206 75983060 346123403 314866822 382436 13262740 92232.39 93221.50 2551.74 3509.33
1648315139 2313586428 1776604352 3395241206 75983060 346123457 314866860 382436 13262740 92231.98 93220.47 2553.12 3509.89
1648315150 2313586428 1776604352 3395241206 75983060 346123510 314866900 382436 13262740 92232.25 93221.73 2552.41 3509.69
1648315160 2313586428 1776604352 3395241206 75983060 346123563 314866939 382436 13262740 92232.34 93221.15 2551.73 3509.70
1648315170 2313586428 1776604352 3395241206 75983060 346123617 314866979 382436 13262740 92232.41 93221.21 2551.22 3509.19
