#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314332 3059032232 2475800238 2506119591 164570409 279993223 227521131 788020 9788982 91048.87 94880.97 3736.22 1850.46
1648314342 3059032232 2475800238 2506119591 164570409 279993273 227521165 788020 9788982 91048.51 94880.23 3736.61 1850.10
1648314352 3059032232 2475800238 2506119591 164570409 279993325 227521198 788020 9788982 91049.37 94879.39 3735.63 1851.04
1648314363 3059032232 2475800238 2506119591 164570409 279993360 227521249 788020 9788982 91049.45 94879.73 3735.09 1850.70
1648314373 3059032232 2475800238 2506119591 164570409 279993844 227521735 788020 9788982 90638.14 94410.89 4145.86 2320.54
1648314383 3059033039 2475800708 2506119591 164570409 279993998 227521951 788020 9788982 90557.58 94303.05 4227.51 2427.86
1648314393 3059033039 2475800708 2506119591 164570409 279994131 227522124 788020 9788982 90496.73 94218.29 4288.27 2512.70
1648314403 3059033039 2475800708 2506119591 164570409 279994225 227522225 788020 9788982 90462.90 94173.64 4321.19 2556.70
1648314414 3059034237 2475801100 2506119591 164570409 279994749 227522744 788020 9788982 89992.92 93665.62 4792.70 3064.71
1648314424 3059037222 2475803348 2506119591 164570409 279996298 227524591 788020 9788982 87840.72 90861.54 6944.38 5868.79
1648314434 3059040539 2475804940 2506119591 164570409 279996471 227524733 788020 9788982 87744.04 90735.24 7039.98 5995.59
1648314444 3059043209 2475806550 2506119591 164570409 279998340 227526088 788020 9788982 87310.00 90253.17 7474.50 6488.26
1648314454 3059047527 2475809608 2506119591 164570409 279998860 227526332 788020 9788982 87238.07 90436.36 7548.78 6306.47
1648314464 3059049443 2475811062 2506119591 164570409 279999130 227526411 788020 9788982 87041.39 90444.87 7743.10 6285.98
1648314475 3059050396 2475811696 2506119591 164570409 279999165 227526523 788020 9788982 87066.26 90368.94 7718.23 6361.94
1648314485 3059051173 2475812210 2506119591 164570409 279999231 227526679 788020 9788982 86959.09 90223.28 7825.41 6508.14
1648314498 3059051440 2475812394 2506119591 164570409 280000080 227529162 788020 9788982 86147.09 88013.93 8637.41 8720.18
1648314513 3059051544 2475812466 2506119591 164570409 280001331 227529821 788020 9788982 84912.00 87509.77 9874.06 9221.68
1648314531 3059051544 2475812466 2506119591 164570409 280001891 227530155 788020 9788982 84476.09 87253.27 10308.93 9478.69
1648314549 3059051544 2475812466 2506119591 164570409 280002290 227530524 788020 9788982 84169.36 86956.28 10616.26 9776.07
1648314568 3059051544 2475812466 2506119591 164570409 280002675 227530864 788020 9788982 83872.84 86699.70 10910.66 10031.71
1648314584 3059054187 2475812636 2506119591 164570409 280003232 227531487 788020 9788982 83472.51 86235.96 11313.67 10495.38
1648314597 3059059539 2475813298 2506119591 164570409 280004155 227531822 788020 9788982 82822.19 86064.11 11962.31 10666.87
1648314612 3059061251 2475813752 2506119591 164570409 280004213 227531896 788020 9788982 82817.74 86060.68 11967.31 10670.14
1648314627 3059062050 2475813962 2506119591 164570409 280004346 227531979 788020 9788982 82764.70 86058.29 12031.88 10673.16
1648314642 3059062771 2475814104 2506119591 164570409 280004450 227532086 788020 9788982 82702.56 86037.25 12081.93 10693.71
1648314657 3059064012 2475814298 2506119591 164570409 280004510 227532236 788020 9788982 82728.27 85984.75 12056.22 10746.62
1648314672 3059064107 2475814308 2506119591 164570409 280004571 227532374 788020 9788982 82707.20 85948.88 12077.82 10783.16
1648314687 3059065747 2475814540 2506119591 164570409 280004822 227532568 788020 9788982 82572.81 85926.45 12211.74 10804.41
1648314702 3059066909 2475814712 2506119591 164570409 280004864 227532776 788020 9788982 82562.18 85855.70 12222.29 10875.62
1648314716 3059066909 2475814712 2506119591 164570409 280005071 227532982 788020 9788982 82479.43 85816.46 12305.09 10914.37
1648314731 3059067023 2475814726 2506119591 164570409 280005211 227533071 788020 9788982 82462.94 85813.71 12322.07 10916.74
1648314746 3059068955 2475815024 2506119591 164570409 280005268 227533201 788020 9788982 82462.32 85806.81 12322.17 10924.60
1648314761 3059070234 2475815228 2506119591 164570409 280005343 227533305 788020 9788982 82458.44 85803.94 12326.05 10926.51
1648314773 3059070234 2475815228 2506119591 164570409 280005422 227533454 788020 9788982 82487.00 85823.10 12298.12 10907.73
1648314783 3059070234 2475815228 2506119591 164570409 280005559 227533513 788020 9788982 82511.92 85819.00 12273.08 10911.82
1648314793 3059070328 2475815242 2506119591 164570409 280005682 227533634 788020 9788982 82488.86 85843.38 12295.63 10886.95
1648314803 3059071611 2475815446 2506119591 164570409 280005728 227533754 788020 9788982 82554.45 85885.70 12230.05 10845.12
1648314814 3059072279 2475815578 2506119591 164570409 280005753 227533869 788020 9788982 82574.33 85884.43 12210.16 10846.96
1648314824 3059072279 2475815578 2506119591 164570409 280005767 227533980 788020 9788982 82574.06 85911.65 12210.43 10820.30
1648314834 3059072279 2475815578 2506119591 164570409 280005785 227534110 788020 9788982 82600.20 85942.71 12184.29 10789.23
1648314845 3059072279 2475815578 2506119591 164570409 280005815 227534221 788020 9788982 82635.89 85954.71 12148.60 10777.19
1648314855 3059072279 2475815578 2506119591 164570409 280005831 227534332 788020 9788982 82651.27 85967.97 12133.22 10763.50
1648314865 3059072679 2475815702 2506119591 164570409 280005895 227534528 788020 9788982 82700.71 87575.78 12084.34 9155.05
1648314875 3059072740 2475815718 2506119591 164570409 280005977 227534573 788020 9788982 82700.93 87570.98 12084.18 9159.84
1648314885 3059072912 2475815824 2506119591 164570409 280006051 227534652 788020 9788982 82680.77 87790.48 12104.93 8940.45
1648314896 3059073485 2475816170 2506119591 164570409 280006334 227534748 788020 9788982 83353.35 88711.09 11431.68 8019.73
1648314906 3059073871 2475816354 2506119591 164570409 280006443 227534764 788020 9788982 84838.55 88712.42 9946.52 8018.41
