#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314340 2683656679 2208174910 1202467161 886561743 237485867 247100293 3591191 4697251 91272.50 94524.32 3496.35 2222.23
1648314350 2683656679 2208174910 1202467161 886561743 237485904 247100343 3591191 4697251 91272.86 94524.34 3496.09 2222.12
1648314360 2683656679 2208174910 1202467161 886561743 237485955 247100377 3591191 4697251 91273.10 94525.01 3496.24 2221.12
1648314370 2683656679 2208174910 1202467161 886561743 237486370 247100817 3591191 4697251 90839.77 94142.66 3929.67 2603.80
1648314380 2683656679 2208174910 1202467161 886561743 237486615 247101011 3591191 4697251 90739.19 94052.92 4029.75 2693.62
1648314390 2683657467 2208175380 1202467161 886561743 237486819 247101169 3591191 4697251 90623.34 93972.71 4146.59 2774.31
1648314401 2683657467 2208175380 1202467161 886561743 237486928 247101252 3591191 4697251 90579.30 93940.16 4189.72 2806.91
1648314411 2683658663 2208175750 1202467161 886561743 237487386 247101697 3591191 4697251 90203.44 93603.78 4565.41 3143.91
1648314421 2683661513 2208177830 1202467161 886561743 237489249 247103080 3591191 4697251 87472.71 91611.68 7304.12 5135.93
1648314431 2683664895 2208179460 1202467161 886561743 237489573 247103368 3591191 4697251 87066.91 91291.36 7701.94 5455.14
1648314441 2683667715 2208181256 1202467161 886561743 237491564 247104004 3591191 4697251 86753.36 91059.28 8077.72 5680.91
1648314451 2683671104 2208183636 1202467161 886561743 237492394 247104438 3591191 4697251 86436.46 90767.95 8332.71 5977.16
1648314462 2683673935 2208185712 1202467161 886561743 237492750 247104679 3591191 4697251 86451.77 90858.16 8317.69 5888.88
1648314472 2683674799 2208186286 1202467161 886561743 237492809 247104792 3591191 4697251 86526.78 90840.57 8242.73 5905.89
1648314482 2683675540 2208186796 1202467161 886561743 237492938 247104846 3591191 4697251 86445.99 90818.42 8322.86 5928.22
1648314494 2683676071 2208187112 1202467161 886561743 237493960 247105817 3591191 4697251 85423.19 89917.46 9346.72 6829.00
