#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314342 734711577 485440494 877347090 91088365 149575398 107219147 444906 3427212 91187.17 94776.43 3582.17 1970.15
1648314352 734711577 485440494 877347090 91088365 149575432 107219197 444906 3427212 91187.36 94775.51 3582.01 1971.10
1648314362 734711577 485440494 877347090 91088365 149575465 107219247 444906 3427212 91187.04 94775.56 3581.32 1971.59
1648314372 734711577 485440494 877347090 91088365 149575989 107219687 444906 3427212 90693.48 94369.25 4074.42 2377.77
1648314383 734712386 485440968 877347090 91088365 149576202 107219834 444906 3427212 90592.02 94288.53 4178.00 2458.54
1648314393 734712386 485440968 877347090 91088365 149576378 107219970 444906 3427212 90509.60 94221.21 4259.25 2525.27
1648314403 734712386 485440968 877347090 91088365 149576444 107220100 444906 3427212 90468.78 94187.25 4300.56 2559.82
1648314413 734713562 485441336 877347090 91088365 149577065 107220535 444906 3427212 89880.52 93787.27 4888.43 2959.73
1648314423 734716524 485443566 877347090 91088365 149579012 107221975 444906 3427212 87055.82 91644.76 7712.53 5102.83
1648314434 734719908 485445218 877347090 91088365 149579154 107222148 444906 3427212 86929.57 91547.88 7838.78 5198.66
1648314444 734722749 485446958 877347090 91088365 149580603 107223698 444906 3427212 86370.98 91108.47 8397.61 5637.19
1648314454 734726095 485449374 877347090 91088365 149581445 107224161 444906 3427212 86359.08 91222.10 8383.88 5524.86
1648314465 734728576 485451178 877347090 91088365 149581685 107224290 444906 3427212 86323.04 91039.56 8445.86 5706.91
1648314475 734729429 485451806 877347090 91088365 149581797 107224342 444906 3427212 86328.52 91125.04 8440.42 5621.42
1648314485 734730323 485452454 877347090 91088365 149582622 107224370 444906 3427212 85565.17 91105.73 9203.69 5641.31
1648314496 734730678 485452676 877347090 91088365 149583570 107224595 444906 3427212 84674.63 90891.59 10094.23 5854.88
1648314507 734732310 485453130 877347090 91088365 149584054 107224771 444906 3427212 84297.43 90708.32 10476.51 6039.25
1648314523 734734003 485453472 877347090 91088365 149585616 107227152 444906 3427212 82918.48 88601.17 11849.88 8146.45
1648314539 734734373 485453570 877347090 91088365 149585849 107227626 444906 3427212 82703.98 88268.92 12064.87 8478.65
1648314554 734734514 485453608 877347090 91088365 149586078 107228101 444906 3427212 82506.85 87928.23 12262.00 8817.28
1648314570 734734797 485453666 877347090 91088365 149586298 107228531 444906 3427212 82315.77 87642.43 12453.08 9104.60
1648314585 734734872 485453686 877347090 91088365 149586480 107228912 444906 3427212 82155.21 87396.83 12613.64 9349.70
1648314599 734741178 485454318 877347090 91088365 149587057 107229684 444906 3427212 81765.23 86929.98 13003.61 9816.58
1648314614 734742416 485454642 877347090 91088365 149587169 107229806 444906 3427212 81733.23 86922.68 13036.12 9824.31
1648314629 734743299 485454848 877347090 91088365 149587306 107229950 444906 3427212 81674.70 86870.20 13094.15 9876.95
1648314644 734743678 485454898 877347090 91088365 149587407 107230076 444906 3427212 81638.70 86840.28 13131.23 9906.19
1648314659 734745675 485455236 877347090 91088365 149587515 107230133 444906 3427212 81621.07 86827.79 13147.78 9919.75
1648314674 734745770 485455244 877347090 91088365 149587581 107230229 444906 3427212 81587.48 86825.25 13181.50 9921.21
1648314689 734748135 485455612 877347090 91088365 149587747 107230426 444906 3427212 81526.21 86691.94 13243.17 10054.54
1648314704 734748215 485455642 877347090 91088365 149587876 107230591 444906 3427212 81495.67 86616.20 13273.18 10130.95
1648314718 734748691 485455734 877347090 91088365 149587961 107230773 444906 3427212 81468.07 86615.34 13299.87 10131.51
1648314730 734748691 485455734 877347090 91088365 149588125 107230906 444906 3427212 81447.86 86622.45 13321.53 10124.13
1648314741 734748805 485455744 877347090 91088365 149588171 107231017 444906 3427212 81456.89 86636.89 13310.97 10109.58
1648314751 734751135 485456146 877347090 91088365 149588228 107231159 444906 3427212 81457.70 86629.34 13311.15 10117.12
1648314761 734751135 485456146 877347090 91088365 149588252 107231347 444906 3427212 81469.31 86644.35 13299.54 10103.12
1648314772 734751251 485456168 877347090 91088365 149588295 107231502 444906 3427212 81468.68 86651.18 13300.16 10095.78
1648314782 734751357 485456206 877347090 91088365 149588323 107231620 444906 3427212 81480.08 86710.11 13288.77 10036.60
1648314792 734751376 485456210 877347090 91088365 149588344 107231740 444906 3427212 81495.49 86741.07 13273.36 10006.00
1648314802 734751376 485456210 877347090 91088365 149588361 107231893 444906 3427212 81533.52 86753.32 13235.32 9993.76
1648314813 734752539 485456436 877347090 91088365 149588383 107232028 444906 3427212 81561.25 86778.81 13207.59 9967.76
1648314823 734752539 485456436 877347090 91088365 149588399 107232162 444906 3427212 81609.64 86787.76 13159.20 9958.98
1648314833 734752561 485456444 877347090 91088365 149588415 107232281 444906 3427212 81635.00 86787.79 13133.85 9959.25
1648314843 734753938 485457102 877347090 91088365 149588571 107232421 444906 3427212 82864.17 87211.82 11904.68 9535.19
1648314854 734754057 485457154 877347090 91088365 149588731 107232649 444906 3427212 84519.52 88840.58 10249.32 7906.43
1648314864 734754166 485457200 877347090 91088365 149588749 107232759 444906 3427212 84548.95 88869.82 10219.89 7877.32
1648314874 734754640 485457458 877347090 91088365 149588758 107232984 444906 3427212 84571.04 90534.09 10197.81 6212.46
1648314884 734755054 485457764 877347090 91088365 149588772 107233085 444906 3427212 84586.96 90534.20 10182.49 6213.35
1648314894 734755614 485458082 877347090 91088365 149589050 107233302 444906 3427212 86370.83 92197.12 8397.52 4548.93
1648314904 734756103 485458206 877347090 91088365 149589070 107233387 444906 3427212 87913.94 92197.07 6855.02 4549.98
1648314915 734756268 485458304 877347090 91088365 149589087 107233471 444906 3427212 87914.52 92196.14 6853.83 4549.92
1648314925 734756807 485458622 877347090 91088365 149589103 107233556 444906 3427212 87913.35 92194.02 6855.01 4552.62
1648314935 734757252 485458908 877347090 91088365 149589119 107233641 444906 3427212 87914.50 92196.33 6853.85 4550.75
1648314945 734757305 485458926 877347090 91088365 149589138 107233725 444906 3427212 87914.75 92195.79 6854.71 4550.69
1648314955 734757416 485458950 877347090 91088365 149589155 107233809 444906 3427212 87912.87 92193.74 6855.49 4552.41
1648314966 734757458 485458986 877347090 91088365 149589170 107233892 444906 3427212 87913.73 92195.87 6854.62 4550.66
1648314976 734757474 485459002 877347090 91088365 149589186 107233979 444906 3427212 87914.47 92197.61 6853.89 4549.47
1648314986 734757486 485459014 877347090 91088365 149589210 107234047 444906 3427212 91005.89 94617.35 3763.52 2129.28
1648314996 734757486 485459014 877347090 91088365 149589251 107234098 444906 3427212 91007.88 94621.51 3760.56 2124.96
1648315006 734757486 485459014 877347090 91088365 149589304 107234136 444906 3427212 91007.41 94621.38 3761.52 2125.57
1648315016 734757486 485459014 877347090 91088365 149589355 107234176 444906 3427212 91008.51 94623.21 3760.34 2123.34
1648315026 734757486 485459014 877347090 91088365 149589395 107234226 444906 3427212 91008.70 94621.72 3759.75 2125.25
1648315037 734757486 485459014 877347090 91088365 149589447 107234265 444906 3427212 91006.85 94621.54 3761.12 2124.44
1648315047 734757486 485459014 877347090 91088365 149589502 107234302 444906 3427212 91007.25 94624.62 3762.27 2121.36
1648315057 734757486 485459014 877347090 91088365 149589555 107234341 444906 3427212 91006.39 94623.14 3762.09 2123.34
1648315067 734757486 485459014 877347090 91088365 149589607 107234380 444906 3427212 91005.36 94622.93 3763.15 2124.09
