#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314342 2588798156 2153011480 539080954 43175798 241570936 136560777 260511 2106247 91944.92 93350.95 2824.53 3396.09
1648314353 2588798156 2153011480 539080954 43175798 241570992 136560807 260511 2106247 91942.80 93351.92 2825.17 3394.62
1648314363 2588798156 2153011480 539080954 43175798 241571041 136560841 260511 2106247 91943.16 93350.82 2825.78 3395.24
1648314373 2588798156 2153011480 539080954 43175798 241571612 136561256 260511 2106247 91457.70 92946.64 3311.76 3800.44
1648314383 2588798938 2153011946 539080954 43175798 241571823 136561409 260511 2106247 91353.18 92865.66 3415.77 3881.91
1648314393 2588798938 2153011946 539080954 43175798 241571982 136561559 260511 2106247 91273.26 92800.25 3495.21 3946.21
1648314403 2588798938 2153011946 539080954 43175798 241572101 136561640 260511 2106247 91226.91 92769.07 3542.06 3977.98
1648314414 2588800132 2153012308 539080954 43175798 241572717 136562089 260511 2106247 90665.07 92364.79 4103.86 4382.27
1648314424 2588803127 2153014562 539080954 43175798 241574627 136563523 260511 2106247 87861.46 90284.71 6906.90 6462.43
1648314434 2588806564 2153016252 539080954 43175798 241574786 136563706 260511 2106247 87703.06 90141.71 7065.79 6605.36
1648314444 2588809445 2153017982 539080954 43175798 241577081 136565454 260511 2106247 87230.51 89738.72 7544.52 7008.80
1648314455 2588812752 2153020362 539080954 43175798 241577560 136565979 260511 2106247 87111.30 89806.86 7665.56 6948.89
1648314465 2588815650 2153022346 539080954 43175798 241578161 136566127 260511 2106247 87122.34 89723.63 7647.11 7022.84
1648314475 2588817105 2153023404 539080954 43175798 241578287 136566186 260511 2106247 87079.24 89710.78 7690.23 7035.69
1648314486 2588817875 2153023916 539080954 43175798 241578524 136566209 260511 2106247 86959.68 89691.08 7810.29 7055.38
1648314497 2588818218 2153024140 539080954 43175798 241579825 136567186 260511 2106247 85754.99 88772.61 9014.39 7974.49
1648314511 2588818382 2153024240 539080954 43175798 241580604 136568528 260511 2106247 84962.52 87522.82 9808.73 9223.90
1648314529 2588818382 2153024240 539080954 43175798 241581647 136569118 260511 2106247 84078.25 87067.21 10691.14 9679.83
1648314547 2588818382 2153024240 539080954 43175798 241582026 136569512 260511 2106247 83790.04 86749.70 10979.40 9997.46
1648314564 2588820265 2153024368 539080954 43175798 241582584 136569936 260511 2106247 83384.87 86457.21 11383.98 10289.74
1648314578 2588822023 2153024644 539080954 43175798 241582836 136570487 260511 2106247 83171.54 86070.07 11597.34 10676.94
1648314591 2588822478 2153024764 539080954 43175798 241583133 136570834 260511 2106247 82935.85 85814.51 11834.03 10932.64
1648314605 2588827883 2153025384 539080954 43175798 241583697 136571336 260511 2106247 82559.87 85602.90 12208.98 11145.75
1648314620 2588828882 2153025586 539080954 43175798 241583708 136571469 260511 2106247 82560.45 85584.67 12208.40 11161.32
1648314635 2588829786 2153025772 539080954 43175798 241583783 136571615 260511 2106247 82519.57 85556.13 12249.16 11204.00
1648314649 2588830761 2153025936 539080954 43175798 241583948 136571778 260511 2106247 82463.72 85487.03 12305.13 11259.05
1648314664 2588831936 2153026070 539080954 43175798 241584012 136571928 260511 2106247 82453.02 85469.91 12316.38 11276.20
1648314679 2588832540 2153026138 539080954 43175798 241584097 136572016 260511 2106247 82451.32 85461.18 12318.76 11285.28
1648314694 2588834478 2153026426 539080954 43175798 241584253 136572207 260511 2106247 82386.20 85333.00 12382.65 11414.06
1648314709 2588834517 2153026436 539080954 43175798 241584384 136572364 260511 2106247 82312.98 85302.44 12455.88 11444.03
1648314723 2588834843 2153026490 539080954 43175798 241584399 136572530 260511 2106247 82314.27 85290.12 12454.45 11455.85
1648314738 2588835159 2153026554 539080954 43175798 241584461 136572659 260511 2106247 82312.74 85286.93 12456.44 11459.24
1648314753 2588837258 2153026910 539080954 43175798 241584599 136572819 260511 2106247 82303.08 85287.33 12465.77 11459.69
1648314764 2588837297 2153026914 539080954 43175798 241584639 136572964 260511 2106247 82301.33 85281.28 12467.52 11465.81
1648314774 2588837336 2153026924 539080954 43175798 241584764 136573129 260511 2106247 82335.64 85259.34 12433.83 11487.12
1648314784 2588837921 2153027006 539080954 43175798 241584902 136573167 260511 2106247 82359.39 85261.62 12409.56 11484.84
1648314795 2588838185 2153027058 539080954 43175798 241585022 136573213 260511 2106247 82358.15 85263.09 12410.11 11483.23
1648314805 2588838185 2153027058 539080954 43175798 241585175 136573236 260511 2106247 82406.44 85330.07 12362.93 11416.40
1648314815 2588839376 2153027276 539080954 43175798 241585300 136573250 260511 2106247 82426.14 85334.64 12343.23 11411.83
1648314825 2588839466 2153027286 539080954 43175798 241585423 136573256 260511 2106247 82425.00 85353.86 12344.45 11392.61
1648314836 2588839486 2153027292 539080954 43175798 241585549 136573271 260511 2106247 82449.20 85377.82 12320.30 11368.65
1648314846 2588839588 2153027328 539080954 43175798 241585672 136573280 260511 2106247 82472.74 85377.10 12296.62 11369.36
1648314856 2588839760 2153027404 539080954 43175798 241586004 136573287 260511 2106247 84311.70 85387.02 10457.76 11359.45
1648314866 2588840101 2153027544 539080954 43175798 241586179 136573300 260511 2106247 85762.23 85428.83 9006.77 11317.63
