#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314362 2774092559 2454357500 917682227 2658483225 189991675 204691861 10517523 3584724 92379.29 93218.64 2389.07 3527.98
1648314372 2774092559 2454357500 917682227 2658483225 189992217 204692296 10517523 3584724 91905.63 92798.14 2862.23 3949.96
1648314383 2774093331 2454357968 917682227 2658483225 189992427 204692449 10517523 3584724 91805.46 92716.10 2963.00 4029.87
1648314393 2774093331 2454357968 917682227 2658483225 189992597 204692589 10517523 3584724 91717.69 92656.24 3051.77 4090.81
1648314403 2774093331 2454357968 917682227 2658483225 189992709 204692671 10517523 3584724 91671.50 92623.03 3097.50 4123.44
1648314413 2774094499 2454358348 917682227 2658483225 189993303 204693147 10517523 3584724 91139.66 92186.77 3628.70 4560.29
1648314423 2774097408 2454360480 917682227 2658483225 189995178 204694563 10517523 3584724 88378.19 90108.35 6396.72 6638.67
1648314434 2774100805 2454362128 917682227 2658483225 189995390 204694749 10517523 3584724 88160.61 89966.61 6608.37 6779.33
1648314444 2774103725 2454363944 917682227 2658483225 189997294 204696192 10517523 3584724 87780.62 89699.91 7028.81 7023.82
1648314454 2774106176 2454365672 917682227 2658483225 189997859 204696511 10517523 3584724 87753.10 89212.77 7027.84 7557.69
1648314464 2774109585 2454368078 917682227 2658483225 189998220 204696632 10517523 3584724 87667.86 89468.70 7100.99 7277.88
1648314475 2774111003 2454369088 917682227 2658483225 189998287 204696759 10517523 3584724 87675.96 89416.49 7091.98 7329.97
1648314485 2774111754 2454369592 917682227 2658483225 189998386 204696805 10517523 3584724 87702.68 89360.51 7066.17 7386.49
1648314497 2774112083 2454369840 917682227 2658483225 189998973 204698305 10517523 3584724 87091.80 88042.76 7677.05 8704.23
1648314510 2774112850 2454370290 917682227 2658483225 189999675 204699314 10517523 3584724 86445.76 87080.69 8324.49 9667.36
1648314528 2774113017 2454370406 917682227 2658483225 190000889 204700227 10517523 3584724 85413.92 86264.72 9354.93 10481.79
1648314546 2774113017 2454370406 917682227 2658483225 190001355 204700654 10517523 3584724 85047.72 85935.29 9721.13 10811.71
1648314564 2774113017 2454370406 917682227 2658483225 190001694 204700986 10517523 3584724 84778.17 85697.26 9991.29 11050.33
1648314580 2774114951 2454370542 917682227 2658483225 190002057 204701609 10517523 3584724 84518.36 85239.62 10250.61 11506.84
1648314593 2774116690 2454370806 917682227 2658483225 190002686 204701941 10517523 3584724 84101.48 84979.27 10668.94 11767.20
1648314607 2774122058 2454371450 917682227 2658483225 190003447 204702165 10517523 3584724 83630.61 84843.05 11138.77 11903.47
1648314622 2774123043 2454371698 917682227 2658483225 190003517 204702247 10517523 3584724 83614.64 84830.24 11154.39 11916.23
1648314637 2774124022 2454371898 917682227 2658483225 190003686 204702296 10517523 3584724 83521.35 84848.56 11247.50 11896.96
1648314652 2774125257 2454372110 917682227 2658483225 190003736 204702434 10517523 3584724 83538.35 84800.98 11230.61 11945.48
1648314667 2774125325 2454372126 917682227 2658483225 190003828 204702503 10517523 3584724 83534.54 84770.13 11234.41 11976.34
