#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314361 2709951985 2267565064 3779409993 119572409 437241078 275916503 623041 14763541 92393.97 93561.93 2375.07 3184.62
1648314371 2709951988 2267565066 3779409993 119572409 437241563 275916868 623041 14763541 91945.93 93183.95 2823.54 3563.01
1648314381 2709952790 2267565536 3779409993 119572409 437241837 275917072 623041 14763541 91816.13 93074.76 2952.86 3672.27
1648314391 2709952790 2267565536 3779409993 119572409 437242023 275917213 623041 14763541 91726.81 93011.20 3042.08 3735.79
1648314402 2709952790 2267565536 3779409993 119572409 437242128 275917290 623041 14763541 91686.98 92980.29 3082.40 3766.82
1648314412 2709952790 2267565536 3779409993 119572409 437242534 275917635 623041 14763541 91414.80 92755.39 3354.19 3990.58
1648314422 2709956862 2267568064 3779409993 119572409 437244149 275918765 623041 14763541 89229.56 90991.67 5539.29 5684.91
1648314432 2709958809 2267569146 3779409993 119572409 437244804 275919308 623041 14763541 88181.25 90370.95 6588.20 6375.13
1648314442 2709961692 2267570654 3779409993 119572409 437246023 275920242 623041 14763541 87788.06 90134.07 6986.67 6605.20
1648314452 2709966493 2267573874 3779409993 119572409 437247175 275921161 623041 14763541 87507.50 89976.46 7295.80 6828.92
1648314463 2709969944 2267576450 3779409993 119572409 437247697 275921528 623041 14763541 87585.61 89905.65 7183.25 6840.86
1648314473 2709971101 2267577260 3779409993 119572409 437247773 275921647 623041 14763541 87570.04 89890.45 7199.98 6856.02
1648314483 2709971917 2267577806 3779409993 119572409 437247902 275921687 623041 14763541 87560.98 89844.79 7207.87 6901.18
1648314497 2709972375 2267578104 3779409993 119572409 437248499 275923595 623041 14763541 86954.54 88038.26 7814.92 8709.25
1648314510 2709972641 2267578274 3779409993 119572409 437248826 275924252 623041 14763541 86614.81 87548.03 8152.29 9200.07
1648314528 2709972863 2267578434 3779409993 119572409 437250309 275925050 623041 14763541 85259.78 86857.69 9508.64 9889.80
1648314546 2709972863 2267578434 3779409993 119572409 437250865 275925461 623041 14763541 84833.39 86526.48 9936.62 10221.00
1648314564 2709972863 2267578434 3779409993 119572409 437251261 275925772 623041 14763541 84529.23 86292.98 10240.21 10454.62
1648314582 2709973549 2267578472 3779409993 119572409 437251634 275926287 623041 14763541 84238.08 85890.62 10530.86 10856.45
1648314594 2709977504 2267578976 3779409993 119572409 437252330 275926650 623041 14763541 83732.77 85646.79 11038.70 11099.67
1648314607 2709981927 2267579608 3779409993 119572409 437252972 275926840 623041 14763541 83350.62 85562.85 11418.23 11184.11
1648314622 2709983048 2267579880 3779409993 119572409 437252996 275927008 623041 14763541 83342.92 85524.25 11425.93 11223.90
1648314637 2709983677 2267580014 3779409993 119572409 437253052 275927262 623041 14763541 83373.45 85394.77 11368.83 11381.57
1648314651 2709985555 2267580300 3779409993 119572409 437253097 275927415 623041 14763541 83384.10 85352.52 11384.75 11394.10
1648314666 2709985589 2267580310 3779409993 119572409 437253123 275927534 623041 14763541 83382.81 85348.40 11386.04 11398.14
1648314681 2709986571 2267580460 3779409993 119572409 437253173 275927724 623041 14763541 83358.50 85300.84 11410.32 11446.71
1648314696 2709988035 2267580668 3779409993 119572409 437253355 275927937 623041 14763541 83278.63 85245.07 11499.35 11500.98
1648314711 2709988051 2267580676 3779409993 119572409 437253616 275928113 623041 14763541 83081.61 85299.36 11670.80 11447.10
1648314725 2709988164 2267580686 3779409993 119572409 437253763 275928181 623041 14763541 83062.90 85298.50 11706.62 11447.96
1648314740 2709989083 2267580826 3779409993 119572409 437253848 275928305 623041 14763541 83058.49 85291.25 11710.36 11455.39
1648314755 2709991447 2267581152 3779409993 119572409 437253903 275928447 623041 14763541 83055.52 85285.77 11713.42 11460.70
1648314770 2709991543 2267581166 3779409993 119572409 437254020 275928534 623041 14763541 83048.98 85279.63 11720.99 11466.83
1648314782 2709991654 2267581184 3779409993 119572409 437254182 275928546 623041 14763541 83053.62 85290.69 11714.75 11454.79
1648314792 2709991674 2267581188 3779409993 119572409 437254298 275928603 623041 14763541 83080.73 85306.59 11689.13 11439.39
1648314802 2709992781 2267581402 3779409993 119572409 437254448 275928665 623041 14763541 83099.66 85299.59 11669.73 11446.88
1648314812 2709993693 2267581554 3779409993 119572409 437254574 275928715 623041 14763541 83093.84 85323.42 11675.01 11423.11
1648314823 2709993932 2267581604 3779409993 119572409 437254609 275928820 623041 14763541 83107.62 85347.35 11661.23 11399.68
1648314833 2709993932 2267581604 3779409993 119572409 437254642 275928956 623041 14763541 83159.34 85373.95 11609.51 11372.60
1648314843 2709993932 2267581604 3779409993 119572409 437254663 275929086 623041 14763541 83181.03 85439.77 11587.82 11306.73
1648314853 2709993952 2267581608 3779409993 119572409 437254677 275929215 623041 14763541 83195.13 85439.97 11573.72 11306.00
1648314864 2709994311 2267581730 3779409993 119572409 437254694 275929468 623041 14763541 83206.66 87048.03 11562.20 9699.54
1648314874 2709995076 2267582150 3779409993 119572409 437254822 275929699 623041 14763541 84899.23 88701.04 9869.62 8045.57
1648314884 2709995469 2267582252 3779409993 119572409 437254837 275929805 623041 14763541 84915.48 88703.68 9853.38 8042.87
1648314894 2709995469 2267582252 3779409993 119572409 437254855 275929913 623041 14763541 84932.41 88711.62 9836.45 8034.98
1648314905 2709995878 2267582490 3779409993 119572409 437255025 275930016 623041 14763541 86595.08 88716.09 8174.38 8029.91
1648314915 2709996097 2267582662 3779409993 119572409 437255196 275930105 623041 14763541 88223.59 88716.93 6545.86 8030.57
1648314925 2709996709 2267583024 3779409993 119572409 437255219 275930197 623041 14763541 88224.75 88716.97 6543.61 8029.59
1648314935 2709997029 2267583122 3779409993 119572409 437255273 275930554 623041 14763541 89254.43 89205.81 5514.98 7540.16
1648314945 2709997472 2267583264 3779409993 119572409 437255362 275930711 623041 14763541 89254.59 90726.81 5514.40 6019.16
1648314955 2709997743 2267583406 3779409993 119572409 437255449 275930727 623041 14763541 89256.42 90727.46 5513.45 6019.00
1648314966 2709998158 2267583672 3779409993 119572409 437255538 275930740 623041 14763541 89257.69 90727.87 5511.74 6018.60
1648314976 2709998340 2267583786 3779409993 119572409 437255625 275930756 623041 14763541 89255.12 90727.61 5513.88 6018.96
1648314986 2709998471 2267583866 3779409993 119572409 437255698 275930779 623041 14763541 92199.17 93397.75 2569.27 3349.23
1648314996 2709998471 2267583866 3779409993 119572409 437255751 275930816 623041 14763541 92201.27 93399.45 2567.73 3347.54
1648315006 2709998471 2267583866 3779409993 119572409 437255803 275930854 623041 14763541 92201.75 93398.83 2567.14 3346.73
1648315016 2709998471 2267583866 3779409993 119572409 437255844 275930905 623041 14763541 92202.79 93398.82 2566.07 3347.77
1648315027 2709998471 2267583866 3779409993 119572409 437255883 275930956 623041 14763541 92202.23 93399.30 2565.70 3347.21
1648315037 2709998471 2267583866 3779409993 119572409 437255935 275930995 623041 14763541 92202.94 93399.11 2565.91 3347.02
1648315047 2709998471 2267583866 3779409993 119572409 437255977 275931045 623041 14763541 92202.99 93400.37 2565.96 3346.17
