#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314328 2799950297 2338256258 1955616235 294800121 258570125 182783587 1361264 7625324 92295.42 93572.43 2473.93 3174.65
1648314338 2799950297 2338256258 1955616235 294800121 258570162 182783636 1361264 7625324 92295.91 93572.03 2473.45 3175.02
1648314348 2799950297 2338256258 1955616235 294800121 258570195 182783687 1361264 7625324 92295.54 93571.20 2473.91 3174.88
1648314358 2799950297 2338256258 1955616235 294800121 258570230 182783739 1361264 7625324 92295.45 93570.80 2473.94 3175.79
1648314368 2799950297 2338256258 1955616235 294800121 258570628 182784121 1361264 7625324 91925.08 93140.62 2844.27 3605.94
1648314379 2799950297 2338256258 1955616235 294800121 258570819 182784378 1361264 7625324 91829.95 93036.51 2938.41 3710.11
1648314389 2799951080 2338256718 1955616235 294800121 258570984 182784584 1361264 7625324 91747.01 92917.70 3022.34 3829.38
1648314399 2799951080 2338256718 1955616235 294800121 258571061 182784685 1361264 7625324 91724.70 92885.27 3044.79 3861.20
1648314409 2799951080 2338256718 1955616235 294800121 258571297 182785014 1361264 7625324 91555.69 92630.43 3213.69 4124.55
1648314419 2799953651 2338257912 1955616235 294800121 258571873 182785770 1361264 7625324 90934.62 91658.70 3837.07 5087.77
1648314429 2799956886 2338260082 1955616235 294800121 258573091 182787318 1361264 7625324 89163.93 89363.45 5605.50 7383.02
1648314440 2799960045 2338261826 1955616235 294800121 258573262 182787457 1361264 7625324 89125.22 89306.11 5644.23 7440.47
1648314450 2799963383 2338263938 1955616235 294800121 258575084 182789566 1361264 7625324 88670.69 88687.34 6093.73 8059.13
1648314460 2799966517 2338266302 1955616235 294800121 258575646 182789766 1361264 7625324 88658.13 88772.60 6110.73 7975.68
1648314471 2799968225 2338267476 1955616235 294800121 258575749 182789851 1361264 7625324 88682.07 88702.82 6086.79 8044.91
1648314481 2799968836 2338267878 1955616235 294800121 258575787 182789996 1361264 7625324 88619.36 88691.62 6149.50 8054.93
1648314493 2799969539 2338268362 1955616235 294800121 258577840 182790627 1361264 7625324 86671.11 88142.74 8098.25 8604.24
1648314507 2799969938 2338268618 1955616235 294800121 258578436 182790853 1361264 7625324 86234.88 87925.87 8535.02 8820.59
1648314524 2799969938 2338268618 1955616235 294800121 258579163 182792552 1361264 7625324 85596.40 86286.77 9172.95 10460.33
1648314542 2799969938 2338268618 1955616235 294800121 258579555 182793016 1361264 7625324 85303.13 85932.28 9466.25 10814.79
1648314559 2799970872 2338268690 1955616235 294800121 258580049 182793410 1361264 7625324 84937.39 85637.52 9831.46 11109.52
1648314576 2799971803 2338268828 1955616235 294800121 258580435 182793802 1361264 7625324 84622.34 85393.12 10147.01 11353.98
1648314589 2799974936 2338269232 1955616235 294800121 258580642 182794521 1361264 7625324 84480.79 84875.88 10288.05 11871.38
1648314603 2799979161 2338269782 1955616235 294800121 258580855 182795245 1361264 7625324 84358.40 84426.15 10409.78 12320.57
1648314617 2799980529 2338270078 1955616235 294800121 258581004 182795337 1361264 7625324 84334.57 84364.84 10434.89 12382.25
1648314632 2799981209 2338270220 1955616235 294800121 258581148 182795449 1361264 7625324 84277.74 84366.43 10492.72 12380.03
1648314647 2799981924 2338270336 1955616235 294800121 258581325 182795531 1361264 7625324 84189.81 84368.10 10579.04 12377.95
1648314662 2799983157 2338270524 1955616235 294800121 258581374 182795632 1361264 7625324 84186.61 84355.75 10582.24 12391.84
1648314677 2799984067 2338270652 1955616235 294800121 258581538 182795766 1361264 7625324 84110.36 84307.09 10658.00 12439.89
1648314692 2799985221 2338270816 1955616235 294800121 258581700 182795939 1361264 7625324 84036.09 84240.09 10732.76 12506.99
1648314707 2799985355 2338270838 1955616235 294800121 258581831 182796120 1361264 7625324 84030.95 84203.90 10738.48 12550.80
1648314722 2799985947 2338270932 1955616235 294800121 258581936 182796211 1361264 7625324 84039.74 84155.73 10729.77 12590.73
1648314737 2799986865 2338271094 1955616235 294800121 258582053 182796269 1361264 7625324 84030.32 84156.07 10738.53 12591.04
1648314752 2799988146 2338271276 1955616235 294800121 258582152 182796431 1361264 7625324 84022.85 84147.46 10746.00 12600.17
1648314764 2799988369 2338271310 1955616235 294800121 258582273 182796532 1361264 7625324 84024.71 84144.34 10743.67 12602.12
1648314774 2799988708 2338271374 1955616235 294800121 258582392 182796553 1361264 7625324 84022.95 84154.93 10745.41 12593.22
1648314785 2799988870 2338271414 1955616235 294800121 258582506 182796694 1361264 7625324 84032.50 84169.76 10736.86 12575.72
1648314795 2799989639 2338271532 1955616235 294800121 258582657 182796754 1361264 7625324 84039.14 84173.97 10729.81 12572.50
1648314805 2799989962 2338271590 1955616235 294800121 258582775 182796835 1361264 7625324 84079.92 84199.50 10689.10 12546.96
