#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314349 3178630972 2648960560 28353006 5672057 87935391 86566406 130595 111142 92104.02 93295.95 2680.97 3435.98
1648314360 3178630972 2648960560 28353006 5672057 87935428 86566456 130595 111142 92105.36 93295.43 2679.24 3435.39
1648314370 3178630972 2648960560 28353006 5672057 87935821 86566873 130595 111142 91721.72 92851.02 3062.77 3879.88
1648314380 3178630972 2648960560 28353006 5672057 87936015 86567129 130595 111142 91633.03 92751.95 3151.99 3978.53
1648314390 3178631788 2648961030 28353006 5672057 87936163 86567341 130595 111142 91549.44 92640.16 3235.66 4090.67
1648314400 3178631788 2648961030 28353006 5672057 87936266 86567434 130595 111142 91515.31 92599.02 3269.30 4132.36
1648314411 3178631788 2648961030 28353006 5672057 87936585 86567844 130595 111142 91323.91 92326.86 3461.12 4404.62
1648314421 3178634370 2648962182 28353006 5672057 87937734 86569137 130595 111142 89746.80 90379.62 5038.84 6362.29
1648314431 3178637935 2648964502 28353006 5672057 87938415 86570004 130595 111142 88848.00 89150.08 5937.05 7581.35
1648314441 3178640705 2648966030 28353006 5672057 87938958 86570853 130595 111142 88602.05 88772.86 6225.98 7853.79
1648314451 3178645109 2648969008 28353006 5672057 87939628 86572367 130595 111142 88320.48 88451.59 6484.60 8279.24
1648314462 3178648298 2648971348 28353006 5672057 87939963 86572605 130595 111142 88401.89 88513.84 6385.63 8217.06
1648314472 3178649518 2648972220 28353006 5672057 87940075 86572697 130595 111142 88406.14 88566.83 6378.85 8164.00
1648314482 3178650397 2648972786 28353006 5672057 87940191 86572746 130595 111142 88358.22 88474.18 6426.82 8256.65
1648314494 3178650845 2648973090 28353006 5672057 87941008 86573950 130595 111142 87641.04 87276.80 7143.45 9454.54
1648314508 3178650956 2648973158 28353006 5672057 87941369 86575060 130595 111142 87268.04 86324.74 7516.45 10406.12
1648314525 3178650956 2648973158 28353006 5672057 87942882 86575998 130595 111142 85935.91 85530.09 8848.12 11201.26
1648314543 3178650956 2648973158 28353006 5672057 87943301 86576354 130595 111142 85596.61 85250.05 9188.02 11481.34
1648314561 3178650956 2648973158 28353006 5672057 87943656 86576735 130595 111142 85317.72 84949.57 9467.38 11782.38
1648314578 3178652111 2648973288 28353006 5672057 87944032 86577089 130595 111142 85036.35 84712.82 9748.14 12018.56
1648314591 3178655187 2648973578 28353006 5672057 87944466 86577818 130595 111142 84713.46 84209.84 10072.17 12520.98
1648314605 3178660256 2648974410 28353006 5672057 87945093 86578113 130595 111142 84309.73 84021.37 10475.89 12709.46
1648314620 3178661215 2648974670 28353006 5672057 87945168 86578199 130595 111142 84307.14 83987.58 10477.43 12743.25
1648314635 3178662121 2648974882 28353006 5672057 87945327 86578274 130595 111142 84251.80 83966.04 10533.34 12764.79
1648314650 3178662909 2648975018 28353006 5672057 87945421 86578417 130595 111142 84283.82 83883.19 10500.90 12847.59
1648314664 3178663796 2648975194 28353006 5672057 87945511 86578548 130595 111142 84249.55 83865.12 10534.91 12865.88
1648314679 3178664334 2648975256 28353006 5672057 87945589 86578705 130595 111142 84201.39 83840.32 10608.98 12874.75
1648314694 3178666388 2648975588 28353006 5672057 87945821 86578818 130595 111142 84063.85 83876.01 10720.64 12855.44
1648314708 3178666488 2648975598 28353006 5672057 87946020 86578998 130595 111142 83970.54 83809.93 10813.80 12920.89
1648314723 3178666669 2648975624 28353006 5672057 87946106 86579081 130595 111142 83967.75 83805.19 10816.74 12925.66
1648314738 3178667103 2648975702 28353006 5672057 87946178 86579191 130595 111142 83966.33 83804.40 10818.16 12927.00
1648314753 3178669760 2648976116 28353006 5672057 87946299 86579320 130595 111142 83952.50 83794.81 10832.55 12936.01
1648314768 3178669858 2648976132 28353006 5672057 87946426 86579450 130595 111142 83961.42 83768.79 10824.72 12962.09
1648314779 3178669858 2648976132 28353006 5672057 87946588 86579471 130595 111142 83967.17 83768.99 10817.86 12961.83
1648314789 3178670225 2648976202 28353006 5672057 87946746 86579495 130595 111142 84030.19 83798.71 10755.44 12932.11
1648314799 3178670574 2648976272 28353006 5672057 87946928 86579543 130595 111142 84051.15 83827.40 10732.92 12903.42
1648314810 3178670980 2648976374 28353006 5672057 87947055 86579603 130595 111142 84087.62 83802.52 10697.37 12928.30
1648314820 3178671673 2648976512 28353006 5672057 87947187 86579612 130595 111142 84121.43 83823.71 10662.61 12907.11
1648314830 3178671808 2648976540 28353006 5672057 87947318 86579629 130595 111142 84107.03 83871.63 10677.07 12859.20
1648314840 3178671862 2648976558 28353006 5672057 87947450 86579640 130595 111142 84126.26 83892.29 10658.31 12838.54
1648314851 3178671960 2648976590 28353006 5672057 87947571 86579657 130595 111142 84123.76 83943.19 10661.76 12787.63
1648314861 3178672170 2648976654 28353006 5672057 87947778 86579822 130595 111142 85768.64 85608.42 9015.96 11122.45
1648314871 3178672230 2648976674 28353006 5672057 87948139 86579849 130595 111142 89188.21 85611.53 5595.34 11119.30
1648314881 3178673135 2648977086 28353006 5672057 87948253 86580006 130595 111142 89654.63 86838.14 5128.45 9892.69
1648314892 3178673744 2648977456 28353006 5672057 87948349 86580162 130595 111142 89652.99 88416.69 5130.11 8313.64
