#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314328 1472750875 1130619404 324488658 28331727 104782909 88455850 162424 1267875 92495.79 93500.03 2273.57 3247.05
1648314338 1472750875 1130619404 324488658 28331727 104782944 88455901 162424 1267875 92495.40 93500.09 2273.48 3246.54
1648314348 1472750875 1130619404 324488658 28331727 104782977 88455952 162424 1267875 92496.78 93500.05 2272.57 3246.05
1648314358 1472750875 1130619404 324488658 28331727 104783012 88456003 162424 1267875 92496.27 93499.33 2272.58 3246.70
1648314369 1472750875 1130619404 324488658 28331727 104783434 88456353 162424 1267875 92060.82 93136.45 2707.54 3611.08
1648314379 1472750875 1130619404 324488658 28331727 104783688 88456543 162424 1267875 91957.03 93040.55 2810.93 3705.92
1648314389 1472751691 1130619882 324488658 28331727 104783908 88456694 162424 1267875 91844.34 92954.43 2925.09 3792.53
1648314399 1472751691 1130619882 324488658 28331727 104783997 88456800 162424 1267875 91836.35 92905.23 2932.58 3841.88
1648314409 1472751691 1130619882 324488658 28331727 104784223 88457134 162424 1267875 91669.65 92638.72 3098.81 4107.75
1648314419 1472754270 1130621066 324488658 28331727 104785285 88458190 162424 1267875 90341.43 91419.47 4465.43 5338.99
1648314430 1472757724 1130623340 324488658 28331727 104786167 88459361 162424 1267875 89180.45 89476.85 5589.03 7269.61
1648314440 1472760762 1130625034 324488658 28331727 104786385 88459547 162424 1267875 88890.87 89326.86 5900.89 7447.67
1648314450 1472764065 1130627142 324488658 28331727 104788614 88461210 162424 1267875 88628.57 88800.52 6165.19 7932.73
1648314461 1472767060 1130629396 324488658 28331727 104789097 88462308 162424 1267875 88729.53 88819.39 6038.88 7893.29
1648314471 1472769193 1130630974 324488658 28331727 104789202 88462464 162424 1267875 88679.27 88805.21 6089.58 7941.29
1648314481 1472770303 1130631758 324488658 28331727 104789275 88462598 162424 1267875 88675.10 88775.51 6093.84 7970.95
1648314493 1472770898 1130632160 324488658 28331727 104789521 88464291 162424 1267875 88448.02 87070.14 6322.46 9676.89
1648314506 1472771445 1130632520 324488658 28331727 104790241 88464886 162424 1267875 87806.03 86658.96 6963.84 10089.15
1648314524 1472771446 1130632520 324488658 28331727 104791634 88465920 162424 1267875 86489.56 85710.78 8280.01 11035.19
1648314542 1472771446 1130632520 324488658 28331727 104792199 88466293 162424 1267875 86046.48 85429.17 8722.48 11316.80
1648314560 1472771446 1130632520 324488658 28331727 104792585 88466645 162424 1267875 85737.40 85163.90 9031.97 11584.17
1648314578 1472772386 1130632584 324488658 28331727 104792921 88467110 162424 1267875 85489.54 84819.24 9278.90 11928.36
1648314591 1472775803 1130632932 324488658 28331727 104793586 88467565 162424 1267875 85034.66 84490.75 9734.21 12255.71
1648314604 1472780464 1130633616 324488658 28331727 104794211 88467897 162424 1267875 84623.82 84283.83 10145.03 12463.21
1648314619 1472781610 1130633884 324488658 28331727 104794252 88468041 162424 1267875 84600.77 84247.83 10176.01 12498.63
1648314634 1472782625 1130634076 324488658 28331727 104794466 88468107 162424 1267875 84473.54 84264.39 10295.36 12482.11
1648314649 1472783274 1130634174 324488658 28331727 104794548 88468216 162424 1267875 84440.67 84235.10 10328.18 12511.51
1648314664 1472784406 1130634352 324488658 28331727 104794586 88468338 162424 1267875 84437.42 84215.64 10331.96 12533.20
1648314679 1472784816 1130634408 324488658 28331727 104794641 88468546 162424 1267875 84463.14 84111.27 10305.71 12635.60
1648314693 1472786846 1130634702 324488658 28331727 104794735 88468765 162424 1267875 84415.17 84030.54 10353.68 12714.48
1648314708 1472786937 1130634708 324488658 28331727 104794861 88468997 162424 1267875 84355.57 83984.94 10412.30 12761.58
1648314723 1472787046 1130634720 324488658 28331727 104795000 88469090 162424 1267875 84343.93 83983.53 10425.47 12764.05
1648314738 1472787743 1130634802 324488658 28331727 104795175 88469220 162424 1267875 84319.90 83988.02 10449.11 12758.45
1648314751 1472788961 1130635004 324488658 28331727 104795301 88469300 162424 1267875 84336.79 83986.04 10432.06 12760.43
1648314762 1472790511 1130635270 324488658 28331727 104795420 88469355 162424 1267875 84350.26 83964.95 10418.10 12781.52
1648314772 1472790530 1130635274 324488658 28331727 104795540 88469400 162424 1267875 84375.99 83947.57 10393.43 12798.89
1648314782 1472790619 1130635286 324488658 28331727 104795652 88469507 162424 1267875 84389.15 83978.76 10380.73 12767.71
1648314793 1472790839 1130635324 324488658 28331727 104795774 88469558 162424 1267875 84388.88 83986.92 10380.52 12759.54
1648314803 1472791329 1130635426 324488658 28331727 104795944 88469616 162424 1267875 84434.08 83994.83 10333.98 12751.64
1648314813 1472792400 1130635674 324488658 28331727 104796088 88469623 162424 1267875 84432.08 84015.27 10337.38 12731.20
1648314823 1472792531 1130635698 324488658 28331727 104796214 88469634 162424 1267875 84444.73 84045.00 10324.25 12701.47
1648314834 1472792551 1130635704 324488658 28331727 104796344 88469637 162424 1267875 84473.95 84045.89 10295.43 12700.57
1648314844 1472792551 1130635704 324488658 28331727 104796588 88469647 162424 1267875 86147.08 84055.84 8621.43 12690.63
1648314854 1472792727 1130635762 324488658 28331727 104796715 88469652 162424 1267875 86166.56 84064.82 8601.93 12681.64
1648314864 1472793002 1130635904 324488658 28331727 104796918 88469664 162424 1267875 86329.25 84087.10 8440.18 12659.37
1648314875 1472793225 1130635986 324488658 28331727 104797084 88469674 162424 1267875 87799.19 84118.89 6970.27 12627.57
1648314885 1472793579 1130636164 324488658 28331727 104797318 88469687 162424 1267875 89464.90 84130.03 5305.00 12616.43
1648314895 1472793768 1130636232 324488658 28331727 104797434 88469705 162424 1267875 89471.44 84144.90 5296.45 12601.56
1648314905 1472794083 1130636444 324488658 28331727 104797509 88470004 162424 1267875 89475.38 85898.11 5294.08 10849.95
1648314915 1472794711 1130636820 324488658 28331727 104797526 88470144 162424 1267875 89475.62 87400.90 5292.74 9346.69
1648314926 1472795263 1130637054 324488658 28331727 104797544 88470374 162424 1267875 89476.09 89103.91 5293.36 7642.64
1648314936 1472796913 1130637744 324488658 28331727 104797595 88470599 162424 1267875 89869.62 90367.70 4899.25 6378.77
1648314946 1472797132 1130637888 324488658 28331727 104797683 88470614 162424 1267875 89871.03 90368.32 4898.39 6377.66
1648314956 1472797443 1130638098 324488658 28331727 104797768 88470630 162424 1267875 89869.21 90369.17 4898.71 6377.29
1648314966 1472797667 1130638248 324488658 28331727 104797855 88470644 162424 1267875 89871.70 90369.19 4897.29 6377.27
1648314977 1472797687 1130638268 324488658 28331727 104797942 88470661 162424 1267875 89870.61 90369.99 4899.39 6376.59
1648314987 1472797742 1130638276 324488658 28331727 104798013 88470684 162424 1267875 92294.39 93350.64 2474.62 3395.83
1648314997 1472797742 1130638276 324488658 28331727 104798066 88470722 162424 1267875 92296.94 93351.38 2471.50 3394.10
1648315007 1472797742 1130638276 324488658 28331727 104798119 88470761 162424 1267875 92296.52 93352.98 2472.47 3392.99
1648315017 1472797742 1130638276 324488658 28331727 104798172 88470799 162424 1267875 92298.00 93353.90 2470.97 3392.57
