#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314317 2622010303 2317991842 57602024 9831523 28263959 52153358 132217 225299 91015.58 94102.90 3753.80 2644.19
1648314327 2622010303 2317991842 57602024 9831523 28263992 52153407 132217 225299 91016.40 94100.09 3752.95 2646.04
1648314337 2622010303 2317991842 57602024 9831523 28264025 52153459 132217 225299 91018.28 94100.44 3750.58 2646.12
1648314347 2622010303 2317991842 57602024 9831523 28264060 52153511 132217 225299 91017.38 94100.68 3751.52 2646.93
1648314357 2622010303 2317991842 57602024 9831523 28264096 52153562 132217 225299 91017.53 94100.00 3751.82 2646.09
1648314368 2622010303 2317991842 57602024 9831523 28264449 52153972 132217 225299 90657.24 93662.56 4112.17 3083.03
1648314378 2622010303 2317991842 57602024 9831523 28264606 52154188 132217 225299 90592.74 93581.65 4177.80 3165.48
1648314388 2622011095 2317992308 57602024 9831523 28264799 52154413 132217 225299 90490.08 93452.37 4277.92 3294.10
1648314398 2622011095 2317992308 57602024 9831523 28264894 52154502 132217 225299 90466.02 93414.85 4302.89 3331.69
1648314408 2622011095 2317992308 57602024 9831523 28265071 52154687 132217 225299 90253.50 93222.57 4516.80 3525.45
1648314418 2622012249 2317992656 57602024 9831523 28265926 52155400 132217 225299 89570.57 92336.57 5198.95 4409.89
1648314429 2622016732 2317995480 57602024 9831523 28267157 52156974 132217 225299 87795.32 90001.66 6972.55 6746.01
1648314439 2622019995 2317997278 57602024 9831523 28267330 52157116 132217 225299 87756.75 89940.37 7012.72 6806.21
1648314449 2622022680 2317999012 57602024 9831523 28268661 52158906 132217 225299 87239.24 89363.23 7528.63 7383.23
1648314459 2622026136 2318001652 57602024 9831523 28269297 52159559 132217 225299 87307.17 89411.26 7461.68 7334.86
1648314470 2622027974 2318002962 57602024 9831523 28269365 52159686 132217 225299 87336.58 89338.93 7431.88 7407.53
1648314480 2622028634 2318003390 57602024 9831523 28269487 52159740 132217 225299 87270.56 89326.55 7498.90 7419.91
1648314491 2622029185 2318003752 57602024 9831523 28270430 52160711 132217 225299 86450.55 88286.08 8318.90 8460.39
1648314503 2622029645 2318004082 57602024 9831523 28270851 52161124 132217 225299 86101.59 87979.26 8667.27 8767.20
1648314519 2622029753 2318004158 57602024 9831523 28272394 52162363 132217 225299 84712.15 86768.30 10056.70 9978.75
1648314537 2622029753 2318004158 57602024 9831523 28272836 52162937 132217 225299 84366.36 86322.63 10403.02 10424.46
1648314555 2622030652 2318004226 57602024 9831523 28273325 52163328 132217 225299 83998.62 86020.26 10770.23 10727.26
1648314572 2622031867 2318004376 57602024 9831523 28273580 52163937 132217 225299 83770.65 85593.18 10997.52 11154.19
1648314586 2622033856 2318004678 57602024 9831523 28273985 52164344 132217 225299 83531.19 85285.95 11238.21 11462.15
1648314600 2622038591 2318005176 57602024 9831523 28274595 52164978 132217 225299 83129.60 84842.65 11638.76 11904.41
1648314614 2622040084 2318005554 57602024 9831523 28274710 52165055 132217 225299 83084.17 84850.15 11684.32 11896.32
1648314629 2622041412 2318005780 57602024 9831523 28274904 52165133 132217 225299 83046.67 84847.52 11722.26 11898.95
1648314644 2622041429 2318005784 57602024 9831523 28275077 52165158 132217 225299 83025.51 84832.32 11744.12 11914.51
1648314659 2622042802 2318006018 57602024 9831523 28275189 52165188 132217 225299 83009.68 84821.36 11757.60 11933.38
1648314674 2622043231 2318006084 57602024 9831523 28275353 52165287 132217 225299 82973.61 84782.10 11783.00 11964.88
1648314689 2622043797 2318006160 57602024 9831523 28275592 52165480 132217 225299 82992.17 84658.48 11775.24 12087.98
1648314704 2622044862 2318006290 57602024 9831523 28275802 52165562 132217 225299 82944.24 84666.39 11824.63 12080.59
1648314719 2622045521 2318006384 57602024 9831523 28275971 52165721 132217 225299 82931.02 84600.37 11838.38 12146.62
1648314734 2622046241 2318006476 57602024 9831523 28276084 52165837 132217 225299 82911.73 84580.55 11857.12 12165.53
1648314748 2622046778 2318006540 57602024 9831523 28276189 52165906 132217 225299 82878.76 84578.52 11890.10 12169.09
1648314760 2622048229 2318006734 57602024 9831523 28276269 52166012 132217 225299 82895.80 84560.67 11873.68 12185.79
1648314771 2622048640 2318006804 57602024 9831523 28276418 52166019 132217 225299 82913.07 84570.88 11855.30 12175.58
1648314781 2622048686 2318006822 57602024 9831523 28276575 52166097 132217 225299 82892.65 84568.37 11875.71 12178.09
1648314791 2622049299 2318006928 57602024 9831523 28276692 52166171 132217 225299 82918.86 84530.65 11849.99 12215.82
1648314801 2622049299 2318006928 57602024 9831523 28276810 52166233 132217 225299 82915.54 84552.70 11853.31 12194.87
1648314812 2622050172 2318007096 57602024 9831523 28276850 52166368 132217 225299 82906.62 84532.77 11862.23 12213.88
1648314822 2622050605 2318007158 57602024 9831523 28276933 52166440 132217 225299 82915.60 84551.38 11852.36 12195.08
1648314832 2622050767 2318007200 57602024 9831523 28277057 52166456 132217 225299 82955.59 84580.86 11813.29 12165.61
1648314842 2622050792 2318007212 57602024 9831523 28277160 52166519 132217 225299 82970.49 84639.86 11798.58 12106.61
1648314853 2622050978 2318007266 57602024 9831523 28277225 52166589 132217 225299 82978.96 84649.02 11789.90 12097.45
1648314863 2622051121 2318007342 57602024 9831523 28277408 52166806 132217 225299 84613.33 86218.78 10157.84 10527.68
1648314873 2622051606 2318007538 57602024 9831523 28277484 52166850 132217 225299 84630.48 86218.82 10137.95 10527.65
1648314883 2622051924 2318007672 57602024 9831523 28277596 52166871 132217 225299 84650.54 86251.35 10119.41 10494.62
1648314894 2622052170 2318007834 57602024 9831523 28277842 52166888 132217 225299 86276.71 86252.43 8491.68 10494.03
1648314904 2622052285 2318007864 57602024 9831523 28277950 52166900 132217 225299 86290.39 86269.17 8478.95 10477.30
1648314914 2622052567 2318008012 57602024 9831523 28278059 52167067 132217 225299 86283.62 86386.83 8486.82 10359.63
1648314924 2622052778 2318008088 57602024 9831523 28278293 52167386 132217 225299 88554.54 90974.73 6213.88 5771.74
1648314934 2622053506 2318008442 57602024 9831523 28278381 52167403 132217 225299 88558.44 90980.10 6212.05 5766.36
1648314945 2622053795 2318008620 57602024 9831523 28278466 52167420 132217 225299 88557.87 90981.19 6211.52 5765.28
1648314955 2622053953 2318008658 57602024 9831523 28278550 52167437 132217 225299 88557.66 90981.68 6211.92 5764.78
1648314965 2622054417 2318008940 57602024 9831523 28278636 52167454 132217 225299 88559.57 90982.50 6209.96 5764.56
1648314975 2622054769 2318009180 57602024 9831523 28278719 52167470 132217 225299 88558.85 90983.14 6209.55 5762.83
1648314985 2622054777 2318009188 57602024 9831523 28278790 52167495 132217 225299 90843.70 93933.52 3924.69 2813.45
1648314995 2622054777 2318009188 57602024 9831523 28278841 52167535 132217 225299 90845.85 93934.23 3923.64 2812.75
