#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314357 3048365817 2464829420 72533661 12507245 126945539 129055272 176140 283810 92096.27 93268.82 2673.09 3478.28
1648314367 3048365817 2464829420 72533661 12507245 126945987 129055662 176140 283810 91676.36 92896.05 3092.98 3850.04
1648314377 3048365817 2464829420 72533661 12507245 126946197 129055830 176140 283810 91597.86 92812.79 3170.61 3933.68
1648314388 3048366600 2464829868 72533661 12507245 126946440 129056019 176140 283810 91464.51 92707.63 3304.96 4040.01
1648314398 3048366600 2464829868 72533661 12507245 126946530 129056115 176140 283810 91428.62 92679.52 3340.87 4066.95
1648314408 3048366600 2464829868 72533661 12507245 126946679 129056262 176140 283810 91340.07 92589.34 3466.70 4191.00
1648314418 3048367820 2464830242 72533661 12507245 126947601 129056943 176140 283810 90341.78 91791.67 4427.07 4955.26
1648314428 3048372342 2464833158 72533661 12507245 126949158 129058178 176140 283810 87962.58 90051.05 6805.78 6695.12
1648314439 3048375646 2464834964 72533661 12507245 126949300 129058351 176140 283810 87905.50 90005.68 6862.86 6741.36
1648314449 3048378460 2464836902 72533661 12507245 126951726 129060256 176140 283810 87247.73 89497.73 7521.79 7228.73
1648314459 3048382497 2464839902 72533661 12507245 126951970 129060597 176140 283810 87353.79 89593.58 7415.06 7153.02
1648314470 3048383682 2464840722 72533661 12507245 126952025 129060730 176140 283810 87286.58 89574.52 7482.27 7170.97
1648314481 3048383986 2464840932 72533661 12507245 126952126 129060827 176140 283810 87298.36 89551.39 7470.62 7195.07
1648314491 3048385050 2464841642 72533661 12507245 126952280 129061561 176140 283810 87200.05 88864.59 7569.89 7882.38
1648314503 3048385728 2464842058 72533661 12507245 126953102 129061825 176140 283810 86469.36 88605.90 8299.49 8141.29
1648314519 3048386103 2464842310 72533661 12507245 126954656 129063690 176140 283810 84939.95 86892.82 9828.96 9861.08
1648314538 3048386617 2464842334 72533661 12507245 126955274 129064320 176140 283810 84493.54 86379.80 10276.95 10367.03
1648314555 3048387372 2464842454 72533661 12507245 126955792 129064606 176140 283810 84119.08 86134.07 10649.38 10612.40
1648314572 3048388722 2464842626 72533661 12507245 126956287 129064890 176140 283810 83791.59 85902.68 10977.81 10850.20
1648314587 3048388898 2464842672 72533661 12507245 126956659 129065215 176140 283810 83510.00 85665.18 11259.41 11081.29
1648314601 3048394930 2464843266 72533661 12507245 126957442 129065940 176140 283810 82984.18 85192.98 11784.68 11554.70
1648314617 3048396272 2464843616 72533661 12507245 126957480 129066043 176140 283810 82982.21 85188.05 11787.15 11559.01
