#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314330 2932142995 2344046218 1357927008 191333007 318990828 258829359 879265 5304353 92365.53 93549.38 2403.43 3197.58
1648314340 2932142995 2344046218 1357927008 191333007 318990878 258829393 879265 5304353 92365.21 93549.53 2404.14 3197.08
1648314350 2932142995 2344046218 1357927008 191333007 318990913 258829444 879265 5304353 92365.17 93548.57 2404.21 3198.02
1648314360 2932142995 2344046218 1357927008 191333007 318990946 258829497 879265 5304353 92365.82 93549.16 2403.70 3197.30
1648314370 2932142995 2344046218 1357927008 191333007 318991402 258829846 879265 5304353 91896.03 93182.43 2873.31 3564.13
1648314380 2932142995 2344046218 1357927008 191333007 318991650 258830045 879265 5304353 91793.84 93092.71 2975.52 3653.40
1648314390 2932143809 2344046688 1357927008 191333007 318991848 258830206 879265 5304353 91682.61 93005.80 3086.35 3740.66
1648314401 2932143809 2344046688 1357927008 191333007 318991966 258830284 879265 5304353 91642.84 92975.13 3126.65 3771.40
1648314412 2932143809 2344046688 1357927008 191333007 318992419 258830600 879265 5304353 91337.33 92780.49 3431.52 3965.12
1648314422 2932147857 2344049138 1357927008 191333007 318994077 258831749 879265 5304353 88800.89 90966.18 5967.96 5780.37
1648314432 2932151043 2344050702 1357927008 191333007 318994702 258832277 879265 5304353 88091.68 90397.69 6677.17 6350.36
1648314442 2932154105 2344052580 1357927008 191333007 318995715 258833196 879265 5304353 87825.16 90091.56 7001.70 6549.70
1648314452 2932157422 2344054826 1357927008 191333007 318996481 258833807 879265 5304353 87483.62 89913.83 7307.84 6824.14
1648314463 2932160642 2344057252 1357927008 191333007 318996808 258834020 879265 5304353 87495.14 89880.20 7272.26 6866.26
1648314473 2932161831 2344058072 1357927008 191333007 318996911 258834082 879265 5304353 87528.75 89965.64 7240.10 6780.88
1648314484 2932162490 2344058508 1357927008 191333007 318996968 258834181 879265 5304353 87411.12 89904.03 7359.43 6842.44
1648314497 2932162756 2344058666 1357927008 191333007 318998904 258834943 879265 5304353 85618.34 89146.02 9152.16 7600.45
1648314512 2932163087 2344058878 1357927008 191333007 319000049 258836225 879265 5304353 84597.21 87891.21 10172.17 8856.36
1648314530 2932163087 2344058878 1357927008 191333007 319000547 258836758 879265 5304353 84222.80 87446.00 10546.68 9300.46
1648314548 2932163087 2344058878 1357927008 191333007 319000896 258837166 879265 5304353 83953.48 87118.06 10815.38 9629.50
