#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314335 2423820785 2004692854 1292935839 189444034 291869852 254979300 861926 5050758 92460.52 93570.53 2308.91 3176.06
1648314345 2423820785 2004692854 1292935839 189444034 291869884 254979350 861926 5050758 92460.50 93568.41 2308.35 3178.12
1648314355 2423820785 2004692854 1292935839 189444034 291869918 254979402 861926 5050758 92460.73 93568.66 2308.66 3177.93
1648314365 2423820785 2004692854 1292935839 189444034 291869964 254979471 861926 5050758 92456.92 93566.70 2313.49 3179.50
1648314375 2423820785 2004692854 1292935839 189444034 291870570 254979903 861926 5050758 91963.11 93155.10 2806.42 3591.04
1648314386 2423821568 2004693310 1292935839 189444034 291870789 254980090 861926 5050758 91844.93 93062.68 2924.42 3684.38
1648314396 2423821568 2004693310 1292935839 189444034 291870910 254980207 861926 5050758 91783.51 93011.72 2984.85 3735.37
1648314406 2423821568 2004693310 1292935839 189444034 291871032 254980323 861926 5050758 91720.03 92962.11 3049.41 3783.84
1648314416 2423822759 2004693680 1292935839 189444034 291871988 254981010 861926 5050758 90693.18 92112.37 4075.78 4634.18
1648314426 2423827360 2004696666 1292935839 189444034 291873522 254982256 861926 5050758 88320.93 90392.54 6448.04 6354.43
1648314436 2423830105 2004698124 1292935839 189444034 291873665 254982426 861926 5050758 88261.48 90346.34 6507.38 6400.79
1648314447 2423833122 2004700086 1292935839 189444034 291875867 254983926 861926 5050758 87674.98 89889.86 7093.87 6857.23
1648314457 2423837101 2004703026 1292935839 189444034 291876735 254984327 861926 5050758 87810.51 89867.59 6959.43 6878.87
1648314468 2423838959 2004704370 1292935839 189444034 291876877 254984388 861926 5050758 87632.55 89895.10 7136.30 6852.49
1648314478 2423840175 2004705204 1292935839 189444034 291876911 254984535 861926 5050758 87811.91 89698.04 6956.94 7048.93
1648314490 2423840996 2004705756 1292935839 189444034 291877521 254986294 861926 5050758 87198.61 88019.36 7570.85 8728.18
1648314504 2423841037 2004705788 1292935839 189444034 291877836 254987624 861926 5050758 86915.57 86900.93 7853.28 9846.64
1648314522 2423841108 2004705826 1292935839 189444034 291879242 254988121 861926 5050758 85552.27 86531.38 9217.16 10215.60
1648314540 2423841108 2004705826 1292935839 189444034 291879731 254988442 861926 5050758 85172.12 86295.58 9597.32 10450.98
1648314558 2423841108 2004705826 1292935839 189444034 291880121 254988816 861926 5050758 84870.96 86004.79 9897.89 10742.20
1648314576 2423841108 2004705826 1292935839 189444034 291880481 254989158 861926 5050758 84598.28 85730.64 10171.18 11015.33
