#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314340 2860701423 2409683488 1992652002 103941033 235731328 177612630 511442 7784175 91908.30 93762.19 2862.17 2984.79
1648314350 2860701423 2409683488 1992652002 103941033 235731376 177612665 511442 7784175 91906.66 93762.62 2862.77 2983.42
1648314360 2860701423 2409683488 1992652002 103941033 235731412 177612717 511442 7784175 91907.52 93762.25 2861.94 2984.37
1648314370 2860701423 2409683488 1992652002 103941033 235731877 177613070 511442 7784175 91451.36 93399.77 3318.10 3346.20
1648314381 2860701423 2409683488 1992652002 103941033 235732137 177613258 511442 7784175 91348.07 93303.30 3420.90 3443.74
1648314391 2860702209 2409683954 1992652002 103941033 235732338 177613412 511442 7784175 91241.37 93218.88 3528.56 3528.17
1648314401 2860702209 2409683954 1992652002 103941033 235732442 177613498 511442 7784175 91201.03 93192.51 3567.82 3554.09
1648314411 2860702209 2409683954 1992652002 103941033 235732806 177613883 511442 7784175 90964.23 92931.92 3804.29 3815.05
1648314421 2860704833 2409685182 1992652002 103941033 235734245 177614915 511442 7784175 88883.89 91380.25 5887.49 5367.49
1648314431 2860708235 2409687432 1992652002 103941033 235735060 177615545 511442 7784175 87742.77 90539.97 7026.69 6207.09
1648314442 2860711222 2409689132 1992652002 103941033 235736181 177616314 511442 7784175 87370.95 90331.91 7412.18 6459.45
1648314452 2860715980 2409692328 1992652002 103941033 235737480 177617112 511442 7784175 87045.23 90049.95 7723.62 6723.05
1648314462 2860719016 2409694626 1992652002 103941033 235737725 177617329 511442 7784175 87124.20 90059.38 7645.31 6687.08
1648314473 2860720303 2409695542 1992652002 103941033 235737837 177617380 511442 7784175 87148.50 90114.23 7620.35 6632.37
1648314483 2860721269 2409696208 1992652002 103941033 235737933 177617486 511442 7784175 87046.09 90002.00 7723.54 6746.08
1648314496 2860721737 2409696526 1992652002 103941033 235739273 177619041 511442 7784175 85726.57 88618.04 9042.29 8129.62
1648314510 2860722172 2409696766 1992652002 103941033 235740220 177619836 511442 7784175 84831.07 87877.79 9938.34 8870.25
1648314528 2860722172 2409696766 1992652002 103941033 235741114 177620470 511442 7784175 84065.89 87365.14 10703.98 9384.17
1648314546 2860722172 2409696766 1992652002 103941033 235741483 177620856 511442 7784175 83788.89 87055.23 10980.07 9690.74
1648314564 2860722571 2409696784 1992652002 103941033 235741932 177621224 511442 7784175 83444.64 86764.82 11324.21 9981.67
