#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314329 2942434630 2459767690 101053911 16148876 190946760 192904177 110584 394868 92167.12 93347.57 2617.87 3382.38
1648314340 2942434630 2459767690 101053911 16148876 190946794 192904227 110584 394868 92165.46 93350.35 2619.15 3380.47
1648314350 2942434630 2459767690 101053911 16148876 190946846 192904261 110584 394868 92166.22 93349.58 2618.27 3380.37
1648314360 2942434630 2459767690 101053911 16148876 190946881 192904312 110584 394868 92166.69 93349.52 2618.30 3382.44
1648314370 2942434630 2459767690 101053911 16148876 190947332 192904692 110584 394868 91710.99 92972.67 3073.50 3758.77
1648314380 2942434630 2459767690 101053911 16148876 190947571 192904901 110584 394868 91610.29 92882.32 3173.84 3849.00
1648314390 2942435440 2459768164 101053911 16148876 190947788 192905047 110584 394868 91500.10 92797.97 3285.50 3933.36
1648314401 2942435440 2459768164 101053911 16148876 190947903 192905126 110584 394868 91457.91 92768.66 3327.09 3962.25
1648314411 2942435440 2459768164 101053911 16148876 190948350 192905441 110584 394868 91148.79 92580.73 3635.85 4150.65
1648314421 2942438017 2459769360 101053911 16148876 190949756 192906410 110584 394868 89123.65 91086.94 5664.05 5644.50
1648314431 2942441831 2459771788 101053911 16148876 190950592 192907096 110584 394868 87924.77 90230.14 6859.23 6501.31
1648314441 2942444396 2459773228 101053911 16148876 190951693 192907966 110584 394868 87607.92 89920.66 7238.32 6808.79
1648314452 2942449002 2459776402 101053911 16148876 190953255 192908809 110584 394868 87207.64 89660.99 7576.86 7069.34
1648314462 2942451994 2459778586 101053911 16148876 190953577 192908962 110584 394868 87301.49 89746.94 7483.00 6984.51
1648314473 2942452834 2459779158 101053911 16148876 190953642 192909066 110584 394868 87360.15 89693.48 7423.37 7037.34
1648314483 2942453690 2459779758 101053911 16148876 190953762 192909126 110584 394868 87307.21 89602.20 7477.28 7128.16
1648314495 2942454101 2459780030 101053911 16148876 190954355 192910755 110584 394868 86683.45 88177.48 8101.04 8553.00
1648314508 2942454200 2459780086 101053911 16148876 190954683 192911700 110584 394868 86349.44 87354.91 8435.05 9377.62
1648314527 2942454200 2459780086 101053911 16148876 190956518 192912427 110584 394868 84617.97 86778.24 10167.04 9952.63
1648314545 2942455182 2459780166 101053911 16148876 190957047 192912920 110584 394868 84204.20 86413.14 10581.86 10317.68
1648314563 2942455581 2459780276 101053911 16148876 190957494 192913175 110584 394868 83899.67 86183.27 10885.43 10547.55
1648314578 2942458063 2459780556 101053911 16148876 190958130 192913496 110584 394868 83453.03 85935.46 11332.46 10795.86
1648314591 2942459442 2459780726 101053911 16148876 190958593 192913836 110584 394868 83120.91 85684.04 11664.66 11046.79
1648314605 2942464011 2459781376 101053911 16148876 190959289 192914008 110584 394868 82743.49 85610.09 12041.00 11121.23
1648314620 2942464753 2459781562 101053911 16148876 190959330 192914125 110584 394868 82739.86 85581.17 12045.90 11149.44
1648314635 2942465752 2459781782 101053911 16148876 190959487 192914234 110584 394868 82661.05 85558.57 12123.44 11173.34
1648314650 2942467162 2459782020 101053911 16148876 190959535 192914397 110584 394868 82648.37 85526.61 12136.29 11204.21
