#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314359 2977634525 2407831010 329917396 38337469 153170540 117853638 241173 1287833 92342.92 93357.22 2442.73 3373.11
1648314369 2977634525 2407831010 329917396 38337469 153171038 117853981 241173 1287833 91879.25 93003.64 2904.80 3727.26
1648314379 2977634525 2407831010 329917396 38337469 153171292 117854174 241173 1287833 91776.27 92910.70 3008.74 3820.27
1648314389 2977635330 2407831482 329917396 38337469 153171487 117854344 241173 1287833 91659.96 92823.71 3125.07 3908.26
1648314400 2977635330 2407831482 329917396 38337469 153171588 117854439 241173 1287833 91615.02 92792.35 3168.98 3939.60
1648314410 2977635330 2407831482 329917396 38337469 153172001 117854752 241173 1287833 91338.61 92610.66 3446.50 4120.70
1648314420 2977639388 2407833968 329917396 38337469 153173456 117856126 241173 1287833 89364.73 90231.32 5421.50 6466.83
1648314430 2977642082 2407835268 329917396 38337469 153173986 117856793 241173 1287833 88867.81 89421.10 5916.77 7309.23
1648314440 2977645206 2407837136 329917396 38337469 153175053 117857654 241173 1287833 88581.57 89017.77 6196.36 7720.26
1648314451 2977647735 2407838856 329917396 38337469 153175836 117858637 241173 1287833 88352.16 88726.63 6432.33 7977.27
1648314461 2977651298 2407841452 329917396 38337469 153176116 117859012 241173 1287833 88371.68 88768.23 6412.89 7962.60
1648314471 2977652867 2407842572 329917396 38337469 153176236 117859080 241173 1287833 88475.77 88782.49 6309.33 7948.33
1648314482 2977653603 2407843052 329917396 38337469 153176336 117859142 241173 1287833 88400.00 88642.55 6384.50 8087.80
1648314495 2977654177 2407843410 329917396 38337469 153177228 117861464 241173 1287833 87463.70 86543.26 7320.79 10187.64
1648314511 2977654289 2407843498 329917396 38337469 153178626 117862180 241173 1287833 86157.19 86015.27 8626.79 10716.06
1648314528 2977654289 2407843498 329917396 38337469 153179201 117862573 241173 1287833 85711.41 85703.70 9073.66 11027.12
1648314546 2977654963 2407843536 329917396 38337469 153179581 117863053 241173 1287833 85418.51 85354.94 9366.52 11375.88
1648314563 2977655631 2407843656 329917396 38337469 153180075 117863323 241173 1287833 85059.36 85117.68 9725.79 11613.14
1648314580 2977655816 2407843702 329917396 38337469 153180528 117863494 241173 1287833 84750.21 84967.70 10035.98 11763.37
1648314592 2977659983 2407844052 329917396 38337469 153181243 117864086 241173 1287833 84277.78 84547.28 10507.85 12183.55
1648314605 2977663738 2407844676 329917396 38337469 153181679 117864139 241173 1287833 84056.07 84538.33 10728.92 12192.61
1648314620 2977664663 2407844918 329917396 38337469 153181753 117864232 241173 1287833 84020.59 84521.34 10764.43 12210.24
1648314635 2977665255 2407845032 329917396 38337469 153181875 117864435 241173 1287833 83952.69 84429.34 10831.80 12301.70
1648314650 2977667379 2407845346 329917396 38337469 153181911 117864565 241173 1287833 83953.19 84417.90 10831.30 12313.56
1648314665 2977667414 2407845356 329917396 38337469 153181923 117864739 241173 1287833 83958.38 84376.98 10826.12 12354.98
1648314680 2977667668 2407845394 329917396 38337469 153182053 117864943 241173 1287833 83897.14 84347.09 10887.36 12384.91
1648314695 2977669432 2407845672 329917396 38337469 153182159 117865082 241173 1287833 83834.24 84328.78 10950.84 12402.10
1648314710 2977670010 2407845760 329917396 38337469 153182375 117865317 241173 1287833 83749.91 84252.87 11035.11 12479.64
1648314725 2977670104 2407845768 329917396 38337469 153182428 117865511 241173 1287833 83747.19 84240.96 11037.30 12490.56
1648314740 2977670354 2407845810 329917396 38337469 153182475 117865645 241173 1287833 83744.18 84235.79 11040.31 12495.12
1648314752 2977672928 2407846196 329917396 38337469 153182565 117865825 241173 1287833 83735.54 84228.14 11048.96 12503.23
1648314762 2977673064 2407846226 329917396 38337469 153182595 117865953 241173 1287833 83733.66 84233.67 11050.83 12497.22
1648314772 2977673379 2407846274 329917396 38337469 153182646 117866082 241173 1287833 83736.21 84229.37 11048.28 12501.45
1648314783 2977673473 2407846288 329917396 38337469 153182702 117866222 241173 1287833 83736.34 84266.20 11048.16 12465.20
1648314793 2977673491 2407846292 329917396 38337469 153182734 117866397 241173 1287833 83730.24 84300.62 11054.25 12429.79
1648314803 2977673932 2407846368 329917396 38337469 153182768 117866552 241173 1287833 83791.11 84279.02 10993.38 12451.45
1648314813 2977675183 2407846600 329917396 38337469 153182788 117866674 241173 1287833 83794.00 84309.00 10990.49 12421.39
1648314824 2977675268 2407846634 329917396 38337469 153182805 117866797 241173 1287833 83820.01 84346.71 10964.48 12383.27
1648314834 2977675291 2407846644 329917396 38337469 153182815 117866937 241173 1287833 83836.36 84392.87 10948.14 12336.98
1648314844 2977675309 2407846650 329917396 38337469 153182838 117867060 241173 1287833 83897.16 84407.57 10887.33 12323.35
1648314854 2977675328 2407846654 329917396 38337469 153182854 117867177 241173 1287833 83904.66 84420.23 10879.83 12311.20
1648314865 2977675447 2407846692 329917396 38337469 153182873 117867302 241173 1287833 83928.71 84446.64 10855.78 12285.25
1648314875 2977675513 2407846718 329917396 38337469 153182896 117867473 241173 1287833 83974.23 84640.20 10809.77 12090.71
1648314885 2977675611 2407846750 329917396 38337469 153183029 117867887 241173 1287833 84102.16 88560.37 10682.93 8170.45
