#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314307 3270589234 2719339138 1486281243 108555263 244030854 219189899 1282135 5805813 91205.76 94597.28 3563.68 2149.78
1648314317 3270589234 2719339138 1486281243 108555263 244030889 219189948 1282135 5805813 91204.20 94595.95 3565.21 2149.63
1648314327 3270589234 2719339138 1486281243 108555263 244030923 219190000 1282135 5805813 91205.30 94595.45 3564.09 2150.66
1648314337 3270589234 2719339138 1486281243 108555263 244030956 219190050 1282135 5805813 91204.97 94595.44 3564.38 2151.17
1648314348 3270589234 2719339138 1486281243 108555263 244030991 219190099 1282135 5805813 91204.42 94595.30 3564.98 2151.77
1648314358 3270589234 2719339138 1486281243 108555263 244031025 219190151 1282135 5805813 91204.68 94595.25 3564.18 2151.36
1648314369 3270589234 2719339138 1486281243 108555263 244031439 219190515 1282135 5805813 90779.29 94223.95 3990.64 2522.05
1648314379 3270589234 2719339138 1486281243 108555263 244031694 219190705 1282135 5805813 90659.02 94124.65 4109.84 2621.47
1648314389 3270590018 2719339604 1486281243 108555263 244031893 219190875 1282135 5805813 90546.88 94039.61 4223.11 2706.86
1648314399 3270590018 2719339604 1486281243 108555263 244031986 219190959 1282135 5805813 90516.66 94015.53 4252.76 2731.55
1648314409 3270590018 2719339604 1486281243 108555263 244032311 219191203 1282135 5805813 90260.70 93840.87 4508.25 2905.12
1648314419 3270592612 2719340782 1486281243 108555263 244033599 219192086 1282135 5805813 88495.11 92551.25 6273.74 4196.54
1648314430 3270595650 2719342956 1486281243 108555263 244034660 219192970 1282135 5805813 87003.39 91401.63 7766.07 5344.40
1648314440 3270598873 2719344566 1486281243 108555263 244035188 219193440 1282135 5805813 86646.00 91158.97 8178.72 5625.60
1648314450 3270602409 2719346894 1486281243 108555263 244037300 219194847 1282135 5805813 86302.59 90836.53 8468.26 5911.57
1648314460 3270605334 2719349110 1486281243 108555263 244037673 219195001 1282135 5805813 86425.19 90925.11 8343.66 5822.46
1648314471 3270607009 2719350310 1486281243 108555263 244037735 219195123 1282135 5805813 86368.11 90881.72 8400.74 5864.89
1648314481 3270607879 2719350902 1486281243 108555263 244037786 219195233 1282135 5805813 86374.49 90878.57 8394.36 5867.90
1648314493 3270608137 2719351078 1486281243 108555263 244038067 219197179 1282135 5805813 86101.52 89055.36 8667.33 7692.72
1648314505 3270608477 2719351280 1486281243 108555263 244038163 219197777 1282135 5805813 86022.78 88572.71 8746.07 8174.88
1648314523 3270608535 2719351314 1486281243 108555263 244039951 219198830 1282135 5805813 84262.72 87706.72 10505.67 9039.77
1648314540 3270609647 2719351436 1486281243 108555263 244040740 219199306 1282135 5805813 83647.56 87339.79 11122.54 9406.67
1648314557 3270609890 2719351504 1486281243 108555263 244041137 219199549 1282135 5805813 83389.66 87118.64 11380.82 9627.82
1648314572 3270612278 2719351764 1486281243 108555263 244041671 219199935 1282135 5805813 83031.49 86844.57 11737.95 9901.90
1648314586 3270612685 2719351866 1486281243 108555263 244042169 219200055 1282135 5805813 82679.73 86739.28 12090.22 10008.35
1648314599 3270617668 2719352404 1486281243 108555263 244043030 219200342 1282135 5805813 82111.80 86577.21 12657.05 10168.87
1648314614 3270618919 2719352694 1486281243 108555263 244043049 219200519 1282135 5805813 82127.34 86521.51 12641.52 10225.05
1648314629 3270620144 2719352914 1486281243 108555263 244043092 219200694 1282135 5805813 82093.50 86474.17 12675.36 10272.39
1648314644 3270620354 2719352954 1486281243 108555263 244043134 219200858 1282135 5805813 82066.49 86441.77 12702.36 10305.33
1648314659 3270621692 2719353186 1486281243 108555263 244043211 219201091 1282135 5805813 82084.32 86385.27 12684.54 10361.32
1648314674 3270621822 2719353208 1486281243 108555263 244043273 219201260 1282135 5805813 82063.92 86344.34 12705.11 10402.13
1648314689 3270622756 2719353332 1486281243 108555263 244043554 219201397 1282135 5805813 81874.27 86327.59 12894.58 10419.97
1648314704 3270624556 2719353586 1486281243 108555263 244043627 219201561 1282135 5805813 81839.18 86288.84 12960.12 10457.25
1648314719 3270625177 2719353674 1486281243 108555263 244043784 219201732 1282135 5805813 81793.77 86279.07 12975.08 10467.47
1648314734 3270625358 2719353700 1486281243 108555263 244043832 219201889 1282135 5805813 81795.12 86271.94 12972.82 10474.52
1648314745 3270625565 2719353732 1486281243 108555263 244043922 219202007 1282135 5805813 81797.74 86276.38 12971.11 10470.64
1648314756 3270627711 2719354094 1486281243 108555263 244043970 219202150 1282135 5805813 81791.57 86306.66 12977.29 10439.81
1648314766 3270627819 2719354110 1486281243 108555263 244043984 219202294 1282135 5805813 81791.52 86323.94 12977.34 10422.61
1648314776 3270628015 2719354162 1486281243 108555263 244044061 219202429 1282135 5805813 81772.08 86378.98 12996.77 10367.51
1648314787 3270628105 2719354174 1486281243 108555263 244044109 219202550 1282135 5805813 81778.69 86378.57 12990.16 10367.97
1648314797 3270628147 2719354192 1486281243 108555263 244044153 219202680 1282135 5805813 81795.88 86403.06 12972.98 10344.41
1648314807 3270628375 2719354236 1486281243 108555263 244044211 219202810 1282135 5805813 81777.80 86419.24 12991.05 10327.34
1648314817 3270629639 2719354500 1486281243 108555263 244044219 219202940 1282135 5805813 81810.96 86451.78 12957.89 10295.18
1648314828 3270629660 2719354508 1486281243 108555263 244044230 219203067 1282135 5805813 81841.94 86470.33 12926.91 10276.14
1648314838 3270629704 2719354524 1486281243 108555263 244044235 219203188 1282135 5805813 81859.84 86469.75 12909.01 10276.85
1648314848 3270629794 2719354558 1486281243 108555263 244044387 219203332 1282135 5805813 82900.20 87091.07 11868.65 9655.91
1648314858 3270630122 2719354736 1486281243 108555263 244044400 219203584 1282135 5805813 82911.95 87238.07 11856.91 9508.92
1648314868 3270630428 2719354768 1486281243 108555263 244044534 219203838 1282135 5805813 84658.81 89052.91 10110.04 7693.68
1648314879 3270631243 2719355180 1486281243 108555263 244044548 219204092 1282135 5805813 84704.68 91980.82 10064.17 4766.70
1648314889 3270631681 2719355360 1486281243 108555263 244044829 219204179 1282135 5805813 88032.71 91981.49 6736.67 4765.47
1648314899 3270632664 2719355916 1486281243 108555263 244044844 219204263 1282135 5805813 88032.77 91981.75 6736.09 4763.76
1648314909 3270633162 2719356192 1486281243 108555263 244044858 219204349 1282135 5805813 88033.39 91981.20 6735.46 4765.84
1648314919 3270633606 2719356464 1486281243 108555263 244044873 219204434 1282135 5805813 88033.59 91983.22 6735.26 4764.33
1648314929 3270633717 2719356486 1486281243 108555263 244044889 219204520 1282135 5805813 88032.94 91981.41 6736.03 4766.21
1648314940 3270633914 2719356564 1486281243 108555263 244044903 219204606 1282135 5805813 88033.82 91982.33 6735.64 4764.23
1648314950 3270633926 2719356576 1486281243 108555263 244044917 219204693 1282135 5805813 88033.89 91983.03 6734.46 4763.50
1648314960 3270633938 2719356588 1486281243 108555263 244044931 219204781 1282135 5805813 88033.92 91983.71 6734.93 4763.37
1648314970 3270633945 2719356594 1486281243 108555263 244044945 219204868 1282135 5805813 88034.01 91982.81 6734.95 4762.72
1648314980 3270633977 2719356626 1486281243 108555263 244044959 219204955 1282135 5805813 88033.66 91982.40 6734.70 4762.60
1648314990 3270633977 2719356626 1486281243 108555263 244044984 219205025 1282135 5805813 91040.04 94423.02 3728.89 2323.44
