#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314328 3345284769 2729419444 1286246839 944628557 209472651 195379846 3777792 5024333 92282.32 93598.42 2502.70 3133.04
1648314338 3345284769 2729419444 1286246839 944628557 209472685 195379896 3777792 5024333 92281.34 93596.95 2503.16 3134.47
1648314348 3345284769 2729419444 1286246839 944628557 209472720 195379945 3777792 5024333 92280.82 93596.23 2503.71 3134.69
1648314358 3345284769 2729419444 1286246839 944628557 209472756 195379996 3777792 5024333 92280.33 93596.80 2503.67 3135.17
1648314368 3345284769 2729419444 1286246839 944628557 209473147 195380377 3777792 5024333 91917.88 93154.88 2867.12 3575.02
1648314379 3345284769 2729419444 1286246839 944628557 209473329 195380634 3777792 5024333 91822.42 93045.32 2962.18 3686.01
1648314389 3345285596 2729419930 1286246839 944628557 209473501 195380834 3777792 5024333 91747.18 92926.54 3037.41 3804.84
1648314399 3345285596 2729419930 1286246839 944628557 209473592 195380919 3777792 5024333 91720.18 92893.12 3064.87 3838.86
1648314409 3345285596 2729419930 1286246839 944628557 209473817 195381244 3777792 5024333 91553.32 92640.33 3240.25 4090.06
1648314419 3345288223 2729421164 1286246839 944628557 209475006 195382485 3777792 5024333 90022.57 90861.70 4761.54 5869.73
1648314429 3345291688 2729423456 1286246839 944628557 209475763 195383479 3777792 5024333 89025.19 89457.62 5759.83 7273.20
1648314440 3345294602 2729425082 1286246839 944628557 209476286 195384123 3777792 5024333 88711.10 89124.86 6015.79 7657.78
1648314450 3345297917 2729427268 1286246839 944628557 209477255 195385431 3777792 5024333 88507.06 88782.72 6257.77 7948.11
1648314461 3345301452 2729429916 1286246839 944628557 209477963 195385870 3777792 5024333 88504.32 88839.84 6280.87 7890.96
1648314471 3345302560 2729430702 1286246839 944628557 209478091 195385937 3777792 5024333 88546.75 88834.94 6238.88 7898.49
1648314481 3345302884 2729430948 1286246839 944628557 209478827 195386002 3777792 5024333 87819.96 88801.17 6959.45 7929.74
1648314492 3345304547 2729431378 1286246839 944628557 209480585 195387309 3777792 5024333 86285.32 87536.20 8499.17 9196.15
1648314505 3345305576 2729431964 1286246839 944628557 209480795 195387833 3777792 5024333 86081.61 87126.29 8703.49 9604.14
1648314520 3345307104 2729432368 1286246839 944628557 209481963 195388992 3777792 5024333 84995.98 86127.84 9788.52 10603.00
1648314536 3345307239 2729432404 1286246839 944628557 209482196 195389736 3777792 5024333 84773.42 85589.07 10011.07 11143.56
1648314550 3345308996 2729432632 1286246839 944628557 209482345 195390361 3777792 5024333 84641.14 85169.17 10143.38 11562.18
1648314564 3345310577 2729432842 1286246839 944628557 209482576 195390867 3777792 5024333 84447.52 84841.98 10337.08 11888.86
1648314578 3345314284 2729433244 1286246839 944628557 209483067 195391430 3777792 5024333 84123.15 84492.51 10662.04 12238.31
1648314593 3345315621 2729433554 1286246839 944628557 209483182 195391503 3777792 5024333 84092.09 84465.54 10693.50 12265.29
1648314608 3345316542 2729433748 1286246839 944628557 209483333 195391540 3777792 5024333 84048.02 84465.17 10736.07 12265.66
1648314623 3345316894 2729433806 1286246839 944628557 209483506 195391592 3777792 5024333 83987.30 84483.07 10797.33 12247.75
1648314638 3345317916 2729433988 1286246839 944628557 209483615 195391660 3777792 5024333 83983.18 84458.35 10801.31 12273.00
1648314653 3345318819 2729434122 1286246839 944628557 209483734 195391848 3777792 5024333 83954.07 84380.34 10831.02 12351.02
1648314668 3345319652 2729434268 1286246839 944628557 209483953 195392013 3777792 5024333 83828.22 84381.87 10956.28 12349.61
1648314683 3345320163 2729434348 1286246839 944628557 209484053 195392094 3777792 5024333 83791.12 84381.05 10993.38 12350.39
1648314698 3345320821 2729434452 1286246839 944628557 209484249 195392321 3777792 5024333 83765.53 84266.14 11018.96 12465.24
1648314709 3345321450 2729434538 1286246839 944628557 209484361 195392419 3777792 5024333 83776.40 84260.36 11009.18 12470.46
1648314720 3345321874 2729434616 1286246839 944628557 209484534 195392441 3777792 5024333 83763.00 84260.00 11022.52 12470.82
1648314731 3345323575 2729434872 1286246839 944628557 209484690 195392506 3777792 5024333 83796.91 84255.64 10987.09 12475.18
1648314741 3345324094 2729434958 1286246839 944628557 209484842 195392587 3777792 5024333 83822.00 84260.72 10962.50 12470.10
1648314751 3345324094 2729434958 1286246839 944628557 209484999 195392641 3777792 5024333 83816.91 84275.08 10966.68 12455.74
1648314761 3345324724 2729435074 1286246839 944628557 209485125 195392680 3777792 5024333 83849.84 84308.59 10935.75 12422.23
1648314772 3345324939 2729435110 1286246839 944628557 209485204 195392739 3777792 5024333 83860.68 84344.21 10923.81 12387.22
1648314782 3345325168 2729435156 1286246839 944628557 209485223 195392858 3777792 5024333 83871.31 84397.17 10913.18 12332.69
1648314792 3345325703 2729435284 1286246839 944628557 209485245 195393007 3777792 5024333 83899.98 84370.04 10884.51 12360.83
1648314802 3345325722 2729435290 1286246839 944628557 209485258 195393123 3777792 5024333 83915.25 84369.81 10869.25 12361.11
1648314813 3345325741 2729435296 1286246839 944628557 209485331 195393194 3777792 5024333 83979.23 84372.22 10806.37 12358.60
