#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314350 2688496093 2165866188 1705392553 1619110836 226959445 164669510 6354359 6662451 91917.27 93019.42 2851.70 3727.08
1648314360 2688496093 2165866188 1705392553 1619110836 226959496 164669545 6354359 6662451 91916.36 93020.24 2852.50 3726.32
1648314370 2688496093 2165866188 1705392553 1619110836 226959912 164669943 6354359 6662451 91532.75 92580.68 3235.23 4165.79
1648314380 2688496093 2165866188 1705392553 1619110836 226960118 164670183 6354359 6662451 91441.88 92480.64 3327.54 4265.45
1648314390 2688496889 2165866662 1705392553 1619110836 226960270 164670389 6354359 6662451 91361.48 92364.38 3407.89 4382.21
1648314400 2688496889 2165866662 1705392553 1619110836 226960359 164670495 6354359 6662451 91328.38 92324.07 3440.00 4422.47
1648314411 2688496889 2165866662 1705392553 1619110836 226960702 164670913 6354359 6662451 91101.12 92051.58 3667.84 4694.88
1648314421 2688499478 2165867870 1705392553 1619110836 226961837 164672141 6354359 6662451 89547.06 90152.51 5227.82 6596.98
1648314431 2688502600 2165869902 1705392553 1619110836 226962544 164673016 6354359 6662451 88621.66 88902.93 6148.22 7844.14
1648314441 2688505733 2165871670 1705392553 1619110836 226963205 164674045 6354359 6662451 88294.48 88587.66 6371.43 8214.64
1648314451 2688510360 2165874726 1705392553 1619110836 226963976 164675636 6354359 6662451 88110.14 88195.57 6658.72 8546.90
1648314462 2688513085 2165876892 1705392553 1619110836 226964128 164675952 6354359 6662451 88143.09 88285.38 6626.39 8461.08
1648314473 2688513960 2165877500 1705392553 1619110836 226964245 164676001 6354359 6662451 88177.60 88311.15 6591.40 8435.31
1648314483 2688515145 2165878324 1705392553 1619110836 226964362 164676071 6354359 6662451 88110.98 88263.73 6658.29 8482.74
1648314496 2688516008 2165878902 1705392553 1619110836 226966174 164676637 6354359 6662451 86427.10 87696.81 8341.79 9050.14
1648314509 2688516466 2165879186 1705392553 1619110836 226966940 164676948 6354359 6662451 85862.54 87393.73 8906.91 9353.95
1648314527 2688516466 2165879186 1705392553 1619110836 226967641 164678674 6354359 6662451 85249.05 85760.21 9520.42 10986.75
1648314545 2688516466 2165879186 1705392553 1619110836 226968016 164679123 6354359 6662451 84980.62 85402.47 9787.84 11343.99
1648314563 2688516466 2165879186 1705392553 1619110836 226968392 164679503 6354359 6662451 84694.00 85097.80 10075.46 11649.32
1648314581 2688516466 2165879186 1705392553 1619110836 226968788 164679823 6354359 6662451 84368.42 84856.19 10402.09 11890.79
1648314593 2688520898 2165879642 1705392553 1619110836 226969341 164680500 6354359 6662451 84022.04 84346.65 10746.81 12401.91
1648314607 2688525557 2165880310 1705392553 1619110836 226969498 164681272 6354359 6662451 83913.46 83912.24 10855.39 12835.42
1648314622 2688526625 2165880574 1705392553 1619110836 226969556 164681399 6354359 6662451 83887.24 83884.29 10884.12 12862.71
1648314636 2688527163 2165880686 1705392553 1619110836 226969639 164681524 6354359 6662451 83885.09 83834.49 10874.95 12911.97
1648314651 2688528856 2165880968 1705392553 1619110836 226969740 164681683 6354359 6662451 83898.50 83770.22 10870.36 12977.36
1648314666 2688528986 2165880986 1705392553 1619110836 226969804 164681782 6354359 6662451 83894.13 83754.83 10874.84 12991.63
1648314681 2688529248 2165881046 1705392553 1619110836 226969960 164681894 6354359 6662451 83833.34 83704.12 10935.51 13042.51
1648314696 2688531581 2165881336 1705392553 1619110836 226970088 164682127 6354359 6662451 83767.02 83676.25 11009.46 13070.25
1648314711 2688531693 2165881350 1705392553 1619110836 226970308 164682384 6354359 6662451 83625.87 83666.41 11142.98 13080.16
1648314726 2688531806 2165881364 1705392553 1619110836 226970401 164682494 6354359 6662451 83616.23 83664.55 11153.18 13081.91
1648314741 2688532203 2165881404 1705392553 1619110836 226970484 164682613 6354359 6662451 83610.74 83647.22 11159.27 13099.75
1648314756 2688535097 2165881838 1705392553 1619110836 226970607 164682710 6354359 6662451 83599.36 83647.29 11169.49 13100.26
1648314768 2688535209 2165881856 1705392553 1619110836 226970717 164682822 6354359 6662451 83628.54 83625.50 11140.31 13120.96
1648314778 2688535209 2165881856 1705392553 1619110836 226970842 164682869 6354359 6662451 83651.92 83608.93 11116.98 13137.53
1648314788 2688535417 2165881892 1705392553 1619110836 226970977 164682892 6354359 6662451 83687.84 83621.92 11080.68 13125.14
1648314798 2688535434 2165881896 1705392553 1619110836 226971111 164682992 6354359 6662451 83714.90 83599.45 11053.46 13147.01
1648314809 2688536419 2165882092 1705392553 1619110836 226971249 164683080 6354359 6662451 83741.83 83633.27 11027.17 13113.20
1648314819 2688537069 2165882212 1705392553 1619110836 226971370 164683095 6354359 6662451 83741.30 83690.85 11026.59 13055.61
1648314829 2688537069 2165882212 1705392553 1619110836 226971472 164683142 6354359 6662451 83763.94 83736.26 11004.42 13010.34
1648314839 2688537090 2165882232 1705392553 1619110836 226971589 164683294 6354359 6662451 84392.42 84754.39 10376.04 11992.07
1648314850 2688537179 2165882264 1705392553 1619110836 226971713 164683299 6354359 6662451 84412.39 84754.55 10356.10 11991.91
1648314860 2688537179 2165882264 1705392553 1619110836 226971833 164683301 6354359 6662451 84411.72 84755.12 10356.25 11991.34
1648314870 2688537468 2165882406 1705392553 1619110836 226971951 164683315 6354359 6662451 84412.36 84799.16 10357.53 11947.31
1648314880 2688537717 2165882562 1705392553 1619110836 226972197 164683397 6354359 6662451 86011.54 84949.15 8757.32 11797.32
1648314891 2688538267 2165882756 1705392553 1619110836 226972429 164683584 6354359 6662451 87642.38 88128.14 7127.63 8618.32
1648314901 2688538577 2165882828 1705392553 1619110836 226972523 164683604 6354359 6662451 87644.31 88142.25 7124.59 8603.72
1648314911 2688538901 2165883020 1705392553 1619110836 226972616 164683704 6354359 6662451 87643.41 88272.48 7125.57 8474.59
1648314921 2688539846 2165883576 1705392553 1619110836 226972841 164683786 6354359 6662451 89287.39 89813.06 5483.20 6932.91
1648314931 2688540338 2165883814 1705392553 1619110836 226972926 164683802 6354359 6662451 89287.46 89813.34 5481.91 6933.73
1648314941 2688540742 2165884010 1705392553 1619110836 226973011 164683818 6354359 6662451 89291.48 89808.52 5478.50 6937.95
1648314952 2688541156 2165884276 1705392553 1619110836 226973097 164683835 6354359 6662451 89293.23 89808.68 5476.21 6937.90
1648314962 2688541413 2165884352 1705392553 1619110836 226973184 164683849 6354359 6662451 89292.73 89809.09 5476.79 6936.88
1648314972 2688541428 2165884366 1705392553 1619110836 226973269 164683864 6354359 6662451 89293.62 89810.00 5476.44 6937.06
1648314982 2688541500 2165884412 1705392553 1619110836 226973341 164683888 6354359 6662451 91685.48 92909.15 3083.96 3837.97
1648314992 2688541500 2165884412 1705392553 1619110836 226973383 164683938 6354359 6662451 91684.93 92908.83 3083.55 3838.14
1648315002 2688541500 2165884412 1705392553 1619110836 226973435 164683978 6354359 6662451 91685.27 92908.32 3083.66 3838.14
1648315013 2688541500 2165884412 1705392553 1619110836 226973487 164684018 6354359 6662451 91685.03 92909.23 3084.45 3837.75
1648315023 2688541500 2165884412 1705392553 1619110836 226973531 164684064 6354359 6662451 91685.25 92907.83 3083.73 3838.69
1648315033 2688541500 2165884412 1705392553 1619110836 226973582 164684104 6354359 6662451 91685.76 92909.88 3083.46 3836.20
1648315043 2688541500 2165884412 1705392553 1619110836 226973634 164684142 6354359 6662451 91684.32 92909.98 3084.19 3836.97
1648315053 2688541500 2165884412 1705392553 1619110836 226973686 164684182 6354359 6662451 91685.30 92910.28 3083.68 3836.20
1648315063 2688541500 2165884412 1705392553 1619110836 226973738 164684220 6354359 6662451 91683.83 92909.79 3085.14 3837.17
1648315073 2688541500 2165884412 1705392553 1619110836 226973789 164684261 6354359 6662451 91685.81 92909.54 3082.05 3837.08
1648315084 2688541500 2165884412 1705392553 1619110836 226973829 164684312 6354359 6662451 91685.53 92908.73 3083.42 3837.78
1648315094 2688541500 2165884412 1705392553 1619110836 226973887 164684352 6354359 6662451 91680.22 92908.74 3088.78 3837.72
