#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314817 2177234806 1872251228 426988361 133555112 152022491 115053121 626332 1668419 83684.43 84129.17 11100.25 12601.65
1648314827 2177234826 1872251236 426988361 133555112 152022623 115053128 626332 1668419 83733.80 84143.86 11050.35 12586.97
1648314837 2177234866 1872251250 426988361 133555112 152022749 115053139 626332 1668419 83752.27 84168.31 11032.93 12562.51
1648314847 2177234888 1872251258 426988361 133555112 152022879 115053165 626332 1668419 83801.18 84217.57 10983.93 12513.26
1648314858 2177235034 1872251310 426988361 133555112 152023012 115053221 626332 1668419 83831.57 84355.44 10952.55 12375.99
1648314868 2177235241 1872251438 426988361 133555112 152023147 115053333 626332 1668419 84232.49 85454.93 10551.62 11275.89
1648314878 2177235479 1872251464 426988361 133555112 152023390 115053498 626332 1668419 85860.81 87122.48 8923.35 9607.86
1648314888 2177235952 1872251734 426988361 133555112 152023468 115053551 626332 1668419 85863.17 87118.75 8921.41 9612.70
1648314899 2177236452 1872251942 426988361 133555112 152023522 115053886 626332 1668419 85865.77 90378.63 8919.41 6352.19
1648314909 2177236983 1872252234 426988361 133555112 152023795 115053930 626332 1668419 87741.44 90381.22 7043.68 6349.60
1648314919 2177237365 1872252414 426988361 133555112 152023933 115053947 626332 1668419 89406.61 90381.89 5377.57 6349.04
1648314929 2177237980 1872252804 426988361 133555112 152024019 115053963 626332 1668419 89406.66 90382.12 5379.50 6348.21
1648314939 2177238555 1872253124 426988361 133555112 152024107 115053979 626332 1668419 89409.07 90381.47 5374.99 6348.86
1648314949 2177238701 1872253156 426988361 133555112 152024194 115053994 626332 1668419 89409.17 90382.30 5374.98 6348.64
1648314960 2177239011 1872253276 426988361 133555112 152024279 115054011 626332 1668419 89408.00 90381.86 5376.54 6348.47
1648314970 2177239021 1872253286 426988361 133555112 152024364 115054030 626332 1668419 89409.46 90381.45 5376.12 6349.37
1648314980 2177239068 1872253302 426988361 133555112 152024451 115054045 626332 1668419 89409.25 90382.22 5376.83 6348.11
1648314990 2177239068 1872253302 426988361 133555112 152024524 115054068 626332 1668419 91673.95 93423.48 3110.61 3306.86
1648315000 2177239068 1872253302 426988361 133555112 152024577 115054105 626332 1668419 91673.76 93422.77 3110.85 3308.05
1648315010 2177239068 1872253302 426988361 133555112 152024631 115054144 626332 1668419 91675.35 93424.53 3109.30 3306.80
1648315021 2177239068 1872253302 426988361 133555112 152024684 115054182 626332 1668419 91674.57 93424.04 3110.04 3306.44
1648315031 2177239068 1872253302 426988361 133555112 152024726 115054232 626332 1668419 91675.85 93423.71 3108.16 3307.24
1648315041 2177239068 1872253302 426988361 133555112 152024767 115054283 626332 1668419 91675.99 93424.55 3108.17 3306.80
1648315051 2177239068 1872253302 426988361 133555112 152024820 115054321 626332 1668419 91677.04 93424.14 3107.98 3306.81
1648315061 2177239068 1872253302 426988361 133555112 152024862 115054372 626332 1668419 91675.50 93423.98 3109.11 3306.84
1648315071 2177239068 1872253302 426988361 133555112 152024915 115054410 626332 1668419 91675.57 93424.11 3108.59 3306.23
1648315082 2177239068 1872253302 426988361 133555112 152024970 115054448 626332 1668419 91676.34 93425.33 3108.78 3306.03
1648315092 2177239068 1872253302 426988361 133555112 152025021 115054490 626332 1668419 91677.42 93425.38 3107.61 3306.09
1648315102 2177239068 1872253302 426988361 133555112 152025062 115054542 626332 1668419 91676.73 93425.86 3108.36 3305.48
1648315112 2177239068 1872253302 426988361 133555112 152025115 115054581 626332 1668419 91676.34 93425.03 3108.81 3304.81
1648315122 2177239068 1872253302 426988361 133555112 152025169 115054621 626332 1668419 91675.35 93424.96 3108.76 3305.86
1648315132 2177239068 1872253302 426988361 133555112 152025222 115054659 626332 1668419 91676.86 93426.61 3107.63 3305.37
1648315142 2177239068 1872253302 426988361 133555112 152025263 115054709 626332 1668419 91677.43 93425.43 3107.72 3305.40
