#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314302 616011622 441841956 51713191 14167963 44311448 34159715 79909 202382 92553.69 93802.07 2231.41 2929.25
1648314312 616011622 441841956 51713191 14167963 44311500 34159748 79909 202382 92551.39 93803.10 2233.10 2927.85
1648314322 616011622 441841956 51713191 14167963 44311534 34159798 79909 202382 92551.49 93801.41 2233.52 2928.54
1648314332 616011622 441841956 51713191 14167963 44311568 34159850 79909 202382 92551.59 93801.23 2232.90 2929.73
1648314342 616011622 441841956 51713191 14167963 44311602 34159902 79909 202382 92551.23 93800.84 2233.26 2929.58
1648314353 616011622 441841956 51713191 14167963 44311636 34159953 79909 202382 92551.71 93800.46 2232.78 2929.94
1648314363 616011622 441841956 51713191 14167963 44311671 34160006 79909 202382 92551.29 93800.87 2233.24 2930.02
1648314373 616011622 441841956 51713191 14167963 44312171 34160482 79909 202382 92140.71 93308.56 2643.85 3422.92
1648314383 616012421 441842444 51713191 14167963 44312319 34160689 79909 202382 92062.11 93198.27 2722.38 3531.66
1648314393 616012421 441842444 51713191 14167963 44312451 34160854 79909 202382 91994.93 93117.04 2789.73 3613.79
1648314403 616012421 441842444 51713191 14167963 44312548 34160954 79909 202382 91964.86 93071.60 2819.76 3659.77
1648314414 616013623 441842858 51713191 14167963 44313043 34161552 79909 202382 91475.29 92445.87 3309.32 4284.96
1648314424 616016533 441845044 51713191 14167963 44314524 34163497 79909 202382 89374.67 89670.74 5410.40 7060.59
1648314434 616019741 441846556 51713191 14167963 44314699 34163639 79909 202382 89275.26 89543.15 5510.36 7187.68
1648314444 616022612 441848302 51713191 14167963 44316044 34165379 79909 202382 88808.43 88997.32 5975.15 7740.23
1648314454 616027651 441852058 51713191 14167963 44316421 34165916 79909 202382 88871.75 88907.36 5912.29 7823.46
1648314465 616029341 441853304 51713191 14167963 44316580 34166062 79909 202382 88790.61 88888.91 5992.65 7841.79
1648314475 616030459 441854098 51713191 14167963 44316683 34166139 79909 202382 88844.12 88993.32 5940.37 7737.06
1648314485 616030959 441854452 51713191 14167963 44316724 34166249 79909 202382 88767.70 88970.05 6016.36 7760.77
1648314496 616031266 441854666 51713191 14167963 44317680 34166275 79909 202382 87956.43 88929.62 6828.06 7801.20
1648314507 616032672 441855076 51713191 14167963 44318761 34166300 79909 202382 87047.54 88907.73 7738.95 7823.09
1648314521 616033345 441855366 51713191 14167963 44320170 34168269 79909 202382 85756.12 87028.42 9028.37 9703.47
1648314538 616033616 441855438 51713191 14167963 44320440 34169205 79909 202382 85498.76 86333.91 9285.73 10397.52
1648314555 616033616 441855438 51713191 14167963 44320650 34169678 79909 202382 85307.96 86001.25 9476.53 10731.15
1648314572 616034774 441855550 51713191 14167963 44321044 34170114 79909 202382 84991.26 85707.64 9793.23 11023.76
1648314587 616035174 441855660 51713191 14167963 44321167 34170654 79909 202382 84887.02 85313.59 9897.48 11418.35
1648314601 616040968 441856236 51713191 14167963 44321634 34171864 79909 202382 84547.63 84535.30 10237.94 12195.53
1648314616 616042760 441856662 51713191 14167963 44321754 34171925 79909 202382 84510.16 84531.52 10274.34 12199.94
1648314630 616043908 441856910 51713191 14167963 44321826 34172095 79909 202382 84486.32 84460.28 10298.27 12271.56
1648314645 616044076 441856940 51713191 14167963 44321887 34172281 79909 202382 84494.33 84376.77 10292.34 12354.57
