#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314307 3313964836 2931063894 39978166 593945357 122585198 123130301 2401200 156505 92002.47 93239.99 2783.14 3491.36
1648314317 3313964836 2931063894 39978166 593945357 122585236 123130348 2401200 156505 91999.93 93238.58 2784.73 3491.75
1648314327 3313964836 2931063894 39978166 593945357 122585287 123130380 2401200 156505 92000.39 93240.00 2784.62 3490.95
1648314338 3313964836 2931063894 39978166 593945357 122585325 123130429 2401200 156505 92001.27 93239.53 2783.34 3490.80
1648314348 3313964836 2931063894 39978166 593945357 122585376 123130464 2401200 156505 91999.61 93239.74 2784.89 3491.22
1648314358 3313964836 2931063894 39978166 593945357 122585410 123130515 2401200 156505 92000.05 93239.59 2784.94 3490.86
1648314368 3313964836 2931063894 39978166 593945357 122585851 123130865 2401200 156505 91574.66 92869.07 3209.84 3861.90
1648314378 3313964836 2931063894 39978166 593945357 122586072 123131063 2401200 156505 91462.97 92780.95 3321.63 3949.37
1648314388 3313965628 2931064358 39978166 593945357 122586280 123131246 2401200 156505 91348.29 92695.00 3436.86 4035.94
1648314399 3313965628 2931064358 39978166 593945357 122586386 123131320 2401200 156505 91314.16 92667.77 3470.44 4063.05
1648314409 3313965628 2931064358 39978166 593945357 122586635 123131554 2401200 156505 91095.50 92472.41 3689.07 4258.41
1648314419 3313968250 2931065582 39978166 593945357 122588127 123132656 2401200 156505 89104.07 90954.79 5680.42 5779.14
1648314429 3313971906 2931067956 39978166 593945357 122589019 123133381 2401200 156505 87823.39 90013.25 6961.70 6717.12
1648314439 3313974627 2931069476 39978166 593945357 122589793 123134304 2401200 156505 87505.43 89774.07 7280.30 7000.10
1648314450 3313977700 2931071526 39978166 593945357 122590970 123135448 2401200 156505 87134.97 89505.03 7650.12 7207.84
1648314460 3313982003 2931074756 39978166 593945357 122591218 123135671 2401200 156505 87212.71 89545.97 7571.79 7185.51
1648314470 3313983745 2931076028 39978166 593945357 122591273 123135799 2401200 156505 87231.09 89526.96 7553.40 7202.94
1648314481 3313984738 2931076670 39978166 593945357 122591319 123135909 2401200 156505 87137.01 89462.89 7647.48 7268.55
1648314494 3313985329 2931077090 39978166 593945357 122593394 123137729 2401200 156505 85110.12 87813.59 9674.93 8917.23
1648314512 3313985435 2931077168 39978166 593945357 122594103 123138627 2401200 156505 84597.18 86968.50 10188.89 9762.34
1648314530 3313985435 2931077168 39978166 593945357 122594597 123139120 2401200 156505 84185.88 86584.08 10600.75 10146.86
1648314547 3313986527 2931077276 39978166 593945357 122594925 123139630 2401200 156505 83960.47 86189.25 10825.61 10541.57
1648314565 3313986794 2931077348 39978166 593945357 122595407 123139817 2401200 156505 83622.42 86024.83 11162.13 10706.00
1648314581 3313987894 2931077444 39978166 593945357 122595779 123140212 2401200 156505 83394.30 85711.77 11390.73 11019.06
1648314595 3313993462 2931078006 39978166 593945357 122596663 123140678 2401200 156505 82805.61 85391.87 11979.41 11339.59
1648314610 3313995399 2931078474 39978166 593945357 122596726 123140752 2401200 156505 82800.12 85383.92 11984.37 11347.00
1648314625 3313996339 2931078688 39978166 593945357 122596808 123140876 2401200 156505 82780.70 85339.11 12004.35 11391.71
1648314640 3313997123 2931078806 39978166 593945357 122596920 123141044 2401200 156505 82791.05 85238.46 11993.44 11492.43
1648314655 3313998481 2931079034 39978166 593945357 122596987 123141156 2401200 156505 82788.97 85208.18 11996.15 11522.64
1648314670 3313998532 2931079046 39978166 593945357 122597102 123141246 2401200 156505 82764.36 85178.09 12020.76 11552.73
1648314685 3313999039 2931079140 39978166 593945357 122597339 123141336 2401200 156505 82686.39 85152.46 12098.15 11578.37
