#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314300 1036067903 876700142 286835430 18770974 88845321 68810916 137222 1120802 91129.78 94865.41 3655.22 1865.05
1648314310 1036067903 876700142 286835430 18770974 88845354 68810964 137222 1120802 91129.39 94863.75 3655.67 1868.18
1648314320 1036067903 876700142 286835430 18770974 88845390 68811015 137222 1120802 91129.38 94863.01 3654.74 1867.35
1648314330 1036067903 876700142 286835430 18770974 88845441 68811050 137222 1120802 91129.07 94863.50 3655.42 1867.47
1648314340 1036067903 876700142 286835430 18770974 88845479 68811102 137222 1120802 91129.31 94863.69 3654.71 1866.77
1648314350 1036067903 876700142 286835430 18770974 88845511 68811154 137222 1120802 91129.81 94862.24 3655.20 1868.19
1648314361 1036067903 876700142 286835430 18770974 88845548 68811204 137222 1120802 91130.09 94862.56 3654.91 1868.34
1648314371 1036067903 876700142 286835430 18770974 88846017 68811593 137222 1120802 90659.41 94494.98 4125.24 2236.40
1648314381 1036068674 876700616 286835430 18770974 88846279 68811788 137222 1120802 90550.47 94395.10 4233.63 2335.72
1648314391 1036068674 876700616 286835430 18770974 88846483 68811935 137222 1120802 90442.64 94312.15 4341.48 2417.69
1648314401 1036068674 876700616 286835430 18770974 88846577 68812031 137222 1120802 90402.59 94285.39 4382.52 2445.92
1648314411 1036069819 876700984 286835430 18770974 88847159 68812459 137222 1120802 89881.95 93885.75 4902.05 2845.72
1648314422 1036072814 876703202 286835430 18770974 88848720 68813775 137222 1120802 87197.50 91755.95 7589.42 4976.02
1648314432 1036076255 876704928 286835430 18770974 88849191 68814175 137222 1120802 86931.78 91576.26 7852.22 5153.66
1648314442 1036079534 876706960 286835430 18770974 88850921 68815805 137222 1120802 86558.16 91290.85 8285.44 5479.67
1648314452 1036081118 876708082 286835430 18770974 88851771 68816509 137222 1120802 86297.18 91077.05 8487.31 5630.91
1648314463 1036084972 876710992 286835430 18770974 88852086 68816725 137222 1120802 86344.12 91070.88 8440.96 5659.95
1648314473 1036086882 876712374 286835430 18770974 88852239 68816757 137222 1120802 86337.63 91191.26 8448.08 5539.56
1648314484 1036087858 876713040 286835430 18770974 88852438 68816800 137222 1120802 86206.30 91131.50 8578.26 5599.32
1648314496 1036087959 876713106 286835430 18770974 88854686 68816825 137222 1120802 84170.28 91101.27 10615.29 5629.56
1648314508 1036088422 876713420 286835430 18770974 88855320 68816869 137222 1120802 83676.77 91037.83 11108.80 5693.00
1648314525 1036089678 876713594 286835430 18770974 88856190 68819051 137222 1120802 82944.16 88978.64 11840.33 7752.71
1648314542 1036089811 876713630 286835430 18770974 88856472 68819741 137222 1120802 82704.16 88462.82 12080.33 8272.50
1648314560 1036090431 876713692 286835430 18770974 88856827 68820218 137222 1120802 82397.71 88131.62 12386.78 8598.72
1648314575 1036092635 876714002 286835430 18770974 88857041 68820798 137222 1120802 82246.32 87715.09 12538.17 9016.28
1648314589 1036093738 876714118 286835430 18770974 88857091 68821561 137222 1120802 82208.70 87172.91 12575.79 9558.01
1648314603 1036098192 876714752 286835430 18770974 88857294 68822226 137222 1120802 82079.50 86822.93 12704.57 9907.41
1648314618 1036099214 876715006 286835430 18770974 88857397 68822294 137222 1120802 82061.69 86803.99 12723.41 9928.51
1648314633 1036100261 876715212 286835430 18770974 88857673 68822448 137222 1120802 81929.20 86793.54 12854.58 9937.47
1648314648 1036101445 876715416 286835430 18770974 88857765 68822533 137222 1120802 81926.43 86761.00 12859.69 9969.82
1648314663 1036102381 876715540 286835430 18770974 88857927 68822602 137222 1120802 81879.11 86758.62 12905.39 9972.28
1648314679 1036103013 876715624 286835430 18770974 88858067 68822695 137222 1120802 81850.62 86730.50 12933.87 9999.84
1648314694 1036104483 876715856 286835430 18770974 88858195 68822928 137222 1120802 81796.48 86641.34 12988.02 10090.27
1648314709 1036104718 876715888 286835430 18770974 88858266 68823114 137222 1120802 81820.04 86556.47 12965.52 10174.35
1648314721 1036105059 876715950 286835430 18770974 88858499 68823262 137222 1120802 81773.55 86541.19 13011.43 10189.64
1648314731 1036105802 876716054 286835430 18770974 88858657 68823287 137222 1120802 81767.23 86541.14 13017.26 10189.19
1648314742 1036105842 876716068 286835430 18770974 88858837 68823323 137222 1120802 81778.74 86538.37 13005.85 10192.45
1648314752 1036107639 876716372 286835430 18770974 88858990 68823350 137222 1120802 81786.41 86538.32 12997.82 10192.51
1648314763 1036107837 876716404 286835430 18770974 88859146 68823367 137222 1120802 81793.45 86549.97 12991.55 10180.86
1648314773 1036107943 876716420 286835430 18770974 88859325 68823393 137222 1120802 81835.36 86560.98 12948.74 10169.84
1648314783 1036108620 876716522 286835430 18770974 88859467 68823428 137222 1120802 81864.86 86558.74 12919.25 10172.09
