#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314317 1482296299 1257108086 0 1005720571 68943890 61447824 3999660 695 92061.02 93778.61 2707.34 2968.04
1648314327 1482296299 1257108086 0 1005720571 68943924 61447873 3999660 695 92061.04 93777.34 2708.43 2969.62
1648314337 1482296299 1257108086 0 1005720571 68943978 61447905 3999660 695 92061.02 93778.98 2707.93 2967.51
1648314348 1482296299 1257108086 0 1005720571 68944031 61447937 3999660 695 92061.32 93778.63 2707.14 2968.33
1648314358 1482296299 1257108086 0 1005720571 68944083 61447971 3999660 695 92061.49 93778.39 2707.02 2968.07
1648314368 1482296299 1257108086 0 1005720571 68944515 61448343 3999660 695 91677.01 93347.95 3091.88 3398.11
1648314379 1482296299 1257108086 0 1005720571 68944710 61448600 3999660 695 91593.18 93224.09 3176.28 3522.50
1648314389 1482297085 1257108546 0 1005720571 68944874 61448810 3999660 695 91511.47 93105.15 3257.48 3639.96
1648314399 1482297085 1257108546 0 1005720571 68944980 61448901 3999660 695 91463.20 93097.22 3305.67 3650.31
1648314409 1482297085 1257108546 0 1005720571 68945304 61449157 3999660 695 91207.29 92918.29 3561.64 3828.30
1648314419 1482299669 1257109770 0 1005720571 68946394 61450169 3999660 695 90075.58 91010.60 4724.50 5768.71
1648314430 1482303320 1257112166 0 1005720571 68947252 61451335 3999660 695 88808.32 89721.29 5960.06 7025.18
1648314440 1482306316 1257113848 0 1005720571 68947483 61451531 3999660 695 88445.25 89508.11 6270.02 7270.81
1648314450 1482309412 1257115804 0 1005720571 68948890 61453786 3999660 695 88028.27 89145.23 6740.58 7601.33
1648314461 1482312762 1257118228 0 1005720571 68949240 61454010 3999660 695 88162.04 89246.59 6606.82 7501.55
1648314471 1482314342 1257119374 0 1005720571 68949305 61454134 3999660 695 88069.52 89214.09 6699.56 7531.28
1648314481 1482315721 1257120286 0 1005720571 68949387 61454285 3999660 695 88134.21 89110.17 6634.64 7669.19
1648314492 1482315972 1257120446 0 1005720571 68949425 61455277 3999660 695 88130.38 88267.02 6638.47 8480.50
1648314503 1482317712 1257121120 0 1005720571 68949646 61456306 3999660 695 87999.97 87334.02 6769.46 9412.95
1648314518 1482318358 1257121358 0 1005720571 68951672 61457549 3999660 695 86054.83 86165.67 8716.33 10581.29
1648314535 1482318615 1257121422 0 1005720571 68952340 61458021 3999660 695 85562.54 85762.25 9207.34 10984.21
1648314551 1482319734 1257121538 0 1005720571 68952947 61458384 3999660 695 85161.28 85453.93 9608.63 11292.53
1648314568 1482320354 1257121652 0 1005720571 68953358 61458592 3999660 695 84891.75 85270.30 9877.70 11476.16
1648314584 1482320455 1257121680 0 1005720571 68953814 61458851 3999660 695 84595.89 85045.98 10174.62 11701.03
1648314598 1482326249 1257122268 0 1005720571 68954706 61459442 3999660 695 84010.97 84629.25 10757.88 12118.45
1648314613 1482327882 1257122678 0 1005720571 68954735 61459583 3999660 695 84005.90 84600.79 10762.95 12146.34
1648314628 1482328769 1257122884 0 1005720571 68954826 61459751 3999660 695 83927.18 84606.95 10850.94 12141.62
1648314643 1482329073 1257122916 0 1005720571 68954954 61459896 3999661 695 83851.94 84578.89 10916.91 12167.66
1648314659 1482330983 1257123228 0 1005720571 68955013 61460099 3999661 695 83871.24 84513.49 10898.64 12233.70
1648314674 1482331500 1257123282 0 1005720571 68955114 61460214 3999661 695 83861.96 84496.75 10906.97 12249.71
1648314689 1482332070 1257123380 0 1005720571 68955296 61460336 3999661 695 83768.52 84460.76 11001.39 12285.71
1648314704 1482333433 1257123602 0 1005720571 68955413 61460450 3999661 695 83732.76 84418.79 11036.09 12327.79
1648314716 1482333453 1257123608 0 1005720571 68955521 61460636 3999661 695 83696.87 84399.14 11071.98 12347.88
1648314727 1482333749 1257123670 0 1005720571 68955541 61460837 3999661 695 83698.43 84404.82 11070.43 12341.65
