#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314523 2858459409 2307395274 1841339310 221856003 262707255 219254379 984761 7192475 84351.05 86997.50 10418.90 9748.97
1648314540 2858459409 2307395274 1841339310 221856003 262707715 219254687 984761 7192475 84038.45 86711.04 10731.59 10035.42
1648314556 2858460764 2307395432 1841339310 221856003 262708207 219254963 984761 7192475 83748.68 86471.78 11020.75 10274.69
1648314570 2858463031 2307395662 1841339310 221856003 262708844 219255242 984761 7192475 83303.21 86250.91 11465.64 10497.67
1648314582 2858465334 2307395884 1841339310 221856003 262709112 219256003 984761 7192475 83101.89 85757.01 11666.47 10989.45
1648314596 2858467987 2307396338 1841339310 221856003 262709260 219256088 984761 7192475 83057.52 85735.62 11711.34 11011.53
1648314611 2858468705 2307396504 1841339310 221856003 262709284 219256259 984761 7192475 83061.78 85685.90 11707.07 11062.20
1648314626 2858469660 2307396698 1841339310 221856003 262709328 219256407 984761 7192475 83041.13 85650.28 11727.72 11097.34
1648314641 2858470775 2307396866 1841339310 221856003 262709436 219256612 984761 7192475 83002.66 85639.09 11766.19 11108.48
1648314656 2858471255 2307396926 1841339310 221856003 262709482 219256737 984761 7192475 82979.12 85633.88 11789.85 11112.71
1648314671 2858472235 2307397036 1841339310 221856003 262709643 219256968 984761 7192475 82973.41 85569.00 11796.11 11194.30
1648314685 2858473702 2307397224 1841339310 221856003 262709854 219257134 984761 7192475 82900.45 85542.44 11868.40 11204.25
1648314700 2858473721 2307397228 1841339310 221856003 262709958 219257342 984761 7192475 82885.81 85448.86 11884.20 11297.60
1648314715 2858474365 2307397312 1841339310 221856003 262710058 219257392 984761 7192475 82878.79 85475.30 11890.06 11270.18
1648314726 2858475078 2307397394 1841339310 221856003 262710064 219257532 984761 7192475 82878.38 85498.11 11890.48 11248.36
1648314736 2858475559 2307397476 1841339310 221856003 262710067 219257694 984761 7192475 82878.95 85491.93 11889.90 11255.08
1648314746 2858476907 2307397690 1841339310 221856003 262710068 219257846 984761 7192475 82878.32 85485.88 11890.53 11260.59
1648314757 2858476907 2307397690 1841339310 221856003 262710133 219257963 984761 7192475 82875.24 85493.02 11893.61 11253.48
1648314767 2858476989 2307397722 1841339310 221856003 262710186 219258117 984761 7192475 82871.24 85476.68 11897.61 11269.79
1648314777 2858477078 2307397734 1841339310 221856003 262710254 219258234 984761 7192475 82874.51 85499.86 11894.34 11247.18
1648314787 2858477742 2307397846 1841339310 221856003 262710332 219258389 984761 7192475 82920.33 85494.14 11849.16 11252.32
1648314798 2858478015 2307397902 1841339310 221856003 262710450 219258452 984761 7192475 82941.71 85487.18 11827.74 11259.28
1648314808 2858479133 2307398056 1841339310 221856003 262710567 219258465 984761 7192475 82953.48 85526.82 11815.55 11219.64
1648314818 2858479133 2307398056 1841339310 221856003 262710680 219258480 984761 7192475 82951.37 85543.30 11817.18 11203.17
1648314829 2858479177 2307398074 1841339310 221856003 262710804 219258592 984761 7192475 82973.97 85711.78 11795.46 11035.18
1648314839 2858479299 2307398118 1841339310 221856003 262710904 219258714 984761 7192475 82999.56 87218.04 11769.88 9527.93
1648314849 2858479422 2307398164 1841339310 221856003 262710956 219258799 984761 7192475 82997.03 87258.29 11771.82 9488.18
1648314859 2858479684 2307398294 1841339310 221856003 262711148 219258900 984761 7192475 84321.70 87614.67 10448.21 9131.83
1648314869 2858479990 2307398462 1841339310 221856003 262711235 219258958 984761 7192475 84325.46 87826.71 10443.94 8920.96
1648314880 2858480381 2307398702 1841339310 221856003 262711448 219259099 984761 7192475 84467.88 89223.16 10306.68 7523.31
1648314890 2858480826 2307398822 1841339310 221856003 262711696 219259136 984761 7192475 87657.40 89221.82 7111.45 7525.29
1648314900 2858481359 2307399114 1841339310 221856003 262711870 219259192 984761 7192475 89049.88 89223.33 5718.07 7523.14
1648314910 2858481503 2307399202 1841339310 221856003 262711934 219259233 984761 7192475 89050.91 89222.77 5718.49 7523.81
1648314921 2858482295 2307399592 1841339310 221856003 262711965 219259313 984761 7192475 89053.05 89216.47 5715.80 7529.58
1648314931 2858482523 2307399742 1841339310 221856003 262711981 219259548 984761 7192475 89053.39 90874.98 5715.46 5872.07
1648314941 2858482876 2307399912 1841339310 221856003 262711996 219259634 984761 7192475 89053.42 90876.30 5715.43 5870.82
1648314951 2858483060 2307400016 1841339310 221856003 262712011 219259722 984761 7192475 89054.42 90875.82 5715.03 5870.65
1648314961 2858483250 2307400138 1841339310 221856003 262712026 219259807 984761 7192475 89053.71 90875.47 5715.26 5871.62
1648314971 2858483470 2307400280 1841339310 221856003 262712041 219259896 984761 7192475 89053.74 90875.06 5715.23 5871.48
1648314982 2858483488 2307400298 1841339310 221856003 262712064 219259965 984761 7192475 92199.77 93387.22 2569.64 3359.88
1648314992 2858483488 2307400298 1841339310 221856003 262712105 219260017 984761 7192475 92204.16 93391.48 2565.34 3355.53
1648315002 2858483488 2307400298 1841339310 221856003 262712159 219260055 984761 7192475 92204.59 93392.12 2564.41 3354.35
1648315012 2858483488 2307400298 1841339310 221856003 262712213 219260093 984761 7192475 92203.88 93393.02 2565.13 3353.46
