#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314307 2697874112 2413625558 69199486 930428455 164004608 143965348 3764442 270695 91902.37 93222.41 2882.18 3508.42
1648314317 2697874112 2413625558 69199486 930428455 164004658 143965383 3764442 270695 91903.61 93222.46 2881.39 3508.48
1648314327 2697874112 2413625558 69199486 930428455 164004692 143965434 3764442 270695 91902.82 93220.65 2881.69 3509.84
1648314337 2697874112 2413625558 69199486 930428455 164004727 143965485 3764442 270695 91902.91 93221.26 2881.64 3508.73
1648314348 2697874112 2413625558 69199486 930428455 164004764 143965535 3764442 270695 91903.82 93221.90 2881.20 3509.08
1648314358 2697874112 2413625558 69199486 930428455 164004800 143965586 3764442 270695 91904.53 93221.62 2880.57 3509.20
1648314368 2697874112 2413625558 69199486 930428455 164005255 143965924 3764442 270695 91474.98 92860.36 3310.16 3871.00
1648314379 2697874112 2413625558 69199486 930428455 164005504 143966122 3764442 270695 91359.54 92756.41 3425.64 3974.42
1648314389 2697874900 2413626014 69199486 930428455 164005720 143966276 3764442 270695 91243.79 92668.66 3539.29 4062.73
1648314399 2697874900 2413626014 69199486 930428455 164005826 143966348 3764442 270695 91212.35 92643.49 3571.75 4087.40
1648314409 2697874900 2413626014 69199486 930428455 164006142 143966561 3764442 270695 90965.51 92478.07 3820.07 4252.82
1648314419 2697876081 2413626382 69199486 930428455 164006849 143967193 3764442 270695 90176.13 91712.13 4608.47 5019.80
1648314429 2697880726 2413629388 69199486 930428455 164008404 143968437 3764442 270695 87801.84 89989.26 6982.65 6741.80
1648314440 2697883774 2413631032 69199486 930428455 164008549 143968607 3764442 270695 87758.72 89930.98 7026.84 6800.44
1648314450 2697886328 2413632768 69199486 930428455 164010150 143970846 3764442 270695 87360.14 89264.06 7424.69 7499.15
1648314461 2697889985 2413635394 69199486 930428455 164010669 143971354 3764442 270695 87451.65 89237.73 7332.84 7491.69
1648314471 2697891325 2413636352 69199486 930428455 164010730 143971471 3764442 270695 87444.31 89234.53 7341.20 7496.29
1648314481 2697892250 2413636966 69199486 930428455 164010852 143971555 3764442 270695 87412.02 89196.11 7372.47 7535.31
1648314492 2697892827 2413637358 69199486 930428455 164010878 143972204 3764442 270696 87377.53 88584.98 7406.96 8146.34
1648314503 2697893024 2413637484 69199486 930428455 164011030 143973261 3764442 270696 87242.09 87688.85 7542.40 9043.06
1648314521 2697893314 2413637688 69199486 930428455 164012966 143974836 3764442 270696 85362.32 86227.07 9422.66 10503.88
1648314539 2697893314 2413637688 69199486 930428455 164013531 143975373 3764442 270696 84936.02 85786.36 9849.04 10944.48
1648314556 2697894557 2413637824 69199486 930428455 164013968 143975791 3764442 270696 84600.99 85489.39 10184.60 11242.01
1648314573 2697895462 2413637906 69199486 930428455 164014478 143976065 3764442 270696 84246.27 85281.01 10538.82 11449.81
1648314588 2697896118 2413638054 69199486 930428455 164014926 143976326 3764442 270696 83943.96 85053.22 10841.64 11677.61
1648314602 2697901994 2413638672 69199486 930428455 164015807 143976927 3764442 270696 83349.57 84633.38 11434.92 12099.71
1648314617 2697903519 2413639072 69199486 930428455 164015864 143977092 3764442 270696 83344.62 84599.81 11439.98 12131.02
1648314631 2697904497 2413639288 69199486 930428455 164015975 143977208 3764442 270696 83335.11 84524.68 11449.88 12205.71
1648314646 2697904919 2413639348 69199486 930428455 164016064 143977327 3764442 270696 83287.38 84507.39 11497.12 12223.02
1648314661 2697906573 2413639620 69199486 930428455 164016103 143977481 3764442 270696 83268.84 84470.05 11515.65 12260.86
1648314676 2697906698 2413639636 69199486 930428455 164016167 143977643 3764442 270696 83236.37 84482.95 11548.12 12248.45
1648314691 2697906912 2413639680 69199486 930428455 164016361 143977830 3764442 270696 83132.51 84448.29 11651.97 12282.72
1648314706 2697908980 2413639990 69199486 930428455 164016408 143977923 3764442 270696 83100.17 84446.55 11684.32 12285.32
1648314720 2697908980 2413639990 69199486 930428455 164016639 143978086 3764442 270696 82998.09 84385.70 11787.59 12345.12
1648314735 2697909105 2413640004 69199486 930428455 164016757 143978175 3764442 270696 82996.38 84383.56 11788.12 12348.05
1648314750 2697909495 2413640092 69199486 930428455 164016840 143978362 3764443 270696 82986.32 84369.39 11798.73 12361.95
1648314762 2697912609 2413640538 69199486 930428455 164016903 143978520 3764443 270696 82984.10 84378.40 11800.39 12352.48
1648314772 2697912609 2413640538 69199486 930428455 164016908 143978657 3764443 270696 82994.90 84375.50 11789.59 12355.82
1648314782 2697912609 2413640538 69199486 930428455 164016951 143978793 3764443 270696 83013.93 84367.78 11770.56 12363.58
1648314792 2697912790 2413640562 69199486 930428455 164017012 143978859 3764443 270696 83038.21 84368.15 11746.29 12362.68
1648314803 2697912790 2413640562 69199486 930428455 164017200 143978939 3764443 270696 83061.96 84334.14 11722.20 12396.68
1648314813 2697914635 2413640876 69199486 930428455 164017335 143979002 3764443 270696 83116.31 84334.46 11669.23 12396.36
1648314823 2697914793 2413640932 69199486 930428455 164017466 143979005 3764443 270696 83136.61 84335.46 11647.48 12395.36
1648314833 2697914793 2413640932 69199486 930428455 164017595 143979018 3764443 270696 83166.27 84387.52 11618.32 12343.30
1648314844 2697914793 2413640932 69199486 930428455 164017722 143979032 3764443 270696 83187.10 84423.87 11596.98 12306.96
1648314854 2697914813 2413640940 69199486 930428455 164017845 143979045 3764443 270696 83186.53 84442.81 11596.98 12288.02
1648314864 2697914835 2413640940 69199486 930428455 164018081 143979211 3764443 270696 84815.79 86082.84 9967.82 10647.99
1648314874 2697915441 2413641200 69199486 930428455 164018171 143979241 3764443 270696 84817.21 86113.79 9966.80 10617.62
1648314885 2697916455 2413641600 69199486 930428455 164018272 143979409 3764443 270696 85675.67 86892.10 9108.38 9838.72
1648314895 2697916626 2413641700 69199486 930428455 164018527 143979548 3764443 270696 87360.28 87106.42 7423.79 9624.41
1648314905 2697917204 2413641982 69199486 930428455 164018621 143979585 3764443 270696 87368.47 88587.91 7415.60 8142.43
1648314915 2697917559 2413642202 69199486 930428455 164018710 143979752 3764443 270696 87370.46 90237.04 7413.64 6493.90
1648314925 2697918092 2413642556 69199486 930428455 164018805 143979768 3764443 270696 87596.23 90237.32 7189.29 6494.10
1648314936 2697918763 2413643010 69199486 930428455 164019028 143979787 3764443 270696 89011.75 90236.29 5771.79 6494.05
1648314946 2697919046 2413643080 69199486 930428455 164019115 143979802 3764443 270696 89012.16 90236.74 5772.40 6493.59
1648314956 2697919219 2413643120 69199486 930428455 164019199 143979818 3764443 270696 89012.99 90236.09 5772.09 6494.24
1648314966 2697919242 2413643142 69199486 930428455 164019285 143979834 3764443 270696 89013.60 90237.26 5771.54 6493.57
1648314976 2697919429 2413643260 69199486 930428455 164019369 143979851 3764443 270696 89012.21 90237.14 5772.39 6493.68
1648314986 2697919429 2413643260 69199486 930428455 164019440 143979875 3764443 270696 91796.18 92991.25 2988.39 3739.57
1648314997 2697919429 2413643260 69199486 930428455 164019490 143979915 3764443 270696 91797.91 92989.89 2986.09 3740.04
