#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314302 3309818969 2843374746 37458731 29099169 52057005 52377969 166866 146814 91890.20 93581.93 2878.66 3164.21
1648314312 3309818969 2843374746 37458731 29099169 52057039 52378016 166866 146814 91890.38 93580.45 2878.60 3166.55
1648314322 3309818969 2843374746 37458731 29099169 52057091 52378050 166866 146814 91889.91 93581.76 2879.60 3165.24
1648314333 3309818969 2843374746 37458731 29099169 52057142 52378084 166866 146814 91889.34 93581.54 2880.01 3165.03
1648314343 3309818969 2843374746 37458731 29099169 52057178 52378133 166866 146814 91890.52 93582.11 2878.51 3164.90
1648314353 3309818969 2843374746 37458731 29099169 52057229 52378169 166866 146814 91889.96 93580.99 2878.92 3165.60
1648314363 3309818969 2843374746 37458731 29099169 52057266 52378215 166866 146814 91890.51 93581.15 2878.98 3165.32
1648314373 3309818969 2843374746 37458731 29099169 52057830 52378616 166866 146814 91392.30 93174.39 3377.07 3570.60
1648314383 3309819767 2843375214 37458731 29099169 52058032 52378781 166866 146814 91281.25 93090.66 3488.14 3658.71
1648314394 3309819767 2843375214 37458731 29099169 52058184 52378919 166866 146814 91204.53 93026.08 3564.88 3720.05
1648314404 3309819767 2843375214 37458731 29099169 52058284 52379020 166866 146814 91160.34 92993.34 3609.11 3752.75
1648314414 3309820948 2843375574 37458731 29099169 52058886 52379476 166866 146814 90584.46 92585.58 4185.54 4160.89
1648314424 3309824039 2843377912 37458731 29099169 52060823 52380945 166866 146814 87738.48 90440.60 7030.97 6307.61
1648314434 3309827247 2843379446 37458731 29099169 52060969 52381119 166866 146814 87610.27 90341.04 7158.59 6405.96
1648314445 3309829839 2843380964 37458731 29099169 52062988 52382568 166866 146814 87022.18 89913.00 7756.31 6834.12
1648314455 3309834456 2843384424 37458731 29099169 52063461 52382964 166866 146814 86933.32 90021.30 7836.14 6725.17
1648314465 3309836528 2843386020 37458731 29099169 52064226 52383086 166866 146814 87007.40 89905.45 7762.05 6841.01
1648314475 3309837681 2843386850 37458731 29099169 52064350 52383128 166866 146814 87002.62 89884.87 7766.23 6862.68
1648314486 3309838826 2843387660 37458731 29099169 52064486 52383276 166866 146814 86816.42 89759.59 7952.53 6986.88
1648314500 3309838895 2843387712 37458731 29099169 52066389 52384902 166866 146814 85105.48 88241.66 9665.51 8505.38
1648314518 3309839219 2843387950 37458731 29099169 52067289 52385801 166866 146814 84279.79 87441.09 10490.10 9305.38
1648314536 3309839219 2843387950 37458731 29099169 52067769 52386283 166866 146814 83907.77 87060.64 10861.18 9685.82
1648314554 3309839219 2843387950 37458731 29099169 52068173 52386630 166866 146814 83582.55 86796.09 11188.02 9951.02
1648314572 3309839219 2843387950 37458731 29099169 52068479 52386971 166866 146814 83359.41 86529.91 11410.00 10216.55
1648314587 3309842106 2843388200 37458731 29099169 52069144 52387476 166866 146814 82883.45 86148.88 11885.41 10598.64
1648314600 3309847944 2843389046 37458731 29099169 52069594 52388171 166866 146814 82578.89 85740.69 12191.10 11005.77
1648314615 3309849387 2843389410 37458731 29099169 52069659 52388258 166866 146814 82574.40 85718.53 12194.01 11028.09
1648314630 3309850075 2843389604 37458731 29099169 52069758 52388412 166866 146814 82522.45 85667.08 12246.47 11079.43
1648314645 3309851564 2843389834 37458731 29099169 52069890 52388515 166866 146814 82441.07 85663.62 12328.46 11082.85
1648314660 3309852352 2843389976 37458731 29099169 52069982 52388573 166866 146814 82420.45 85664.38 12348.40 11082.73
1648314675 3309852558 2843390024 37458731 29099169 52070066 52388719 166866 146814 82430.27 85616.11 12338.58 11129.85
1648314690 3309854001 2843390246 37458731 29099169 52070222 52388933 166866 146814 82347.37 85561.95 12421.54 11184.51
1648314705 3309854634 2843390358 37458731 29099169 52070345 52389059 166866 146814 82324.95 85499.57 12444.32 11247.50
1648314720 3309854730 2843390368 37458731 29099169 52070437 52389299 166866 146814 82323.38 85427.81 12446.14 11318.65
1648314734 3309855248 2843390444 37458731 29099169 52070530 52389395 166866 146814 82321.58 85424.93 12447.28 11323.17
1648314749 3309857078 2843390716 37458731 29099169 52070620 52389509 166866 146814 82318.62 85418.27 12449.82 11328.20
1648314764 3309858136 2843390892 37458731 29099169 52070744 52389579 166866 146814 82310.22 85412.67 12458.63 11321.03
1648314776 3309858232 2843390908 37458731 29099169 52070888 52389642 166866 146814 82316.42 85407.91 12453.50 11338.93
1648314787 3309858329 2843390924 37458731 29099169 52071084 52389681 166866 146814 82301.42 85404.22 12467.54 11342.24
1648314797 3309858622 2843390994 37458731 29099169 52071225 52389759 166866 146814 82332.73 85402.79 12435.66 11343.68
1648314807 3309860009 2843391192 37458731 29099169 52071413 52389881 166866 146814 82322.16 85435.17 12446.76 11311.29
1648314818 3309860774 2843391318 37458731 29099169 52071535 52389902 166866 146814 82357.23 85467.36 12412.29 11279.11
1648314828 3309860792 2843391324 37458731 29099169 52071661 52389910 166866 146814 82364.96 85480.39 12402.91 11266.08
1648314838 3309860814 2843391334 37458731 29099169 52071790 52389927 166866 146814 82384.61 85520.07 12384.79 11226.40
1648314848 3309860833 2843391340 37458731 29099169 52071911 52389945 166866 146814 82395.89 85524.91 12372.96 11221.56
1648314859 3309860910 2843391366 37458731 29099169 52072151 52389960 166866 146814 84042.29 85550.04 10727.12 11195.94
1648314869 3309861240 2843391540 37458731 29099169 52072264 52389979 166866 146814 84092.98 85563.55 10675.50 11182.91
1648314879 3309861563 2843391624 37458731 29099169 52072498 52390026 166866 146814 85771.40 85768.54 8998.03 10978.53
1648314889 3309861719 2843391624 37458731 29099169 52072612 52390156 166866 146814 85786.59 87382.03 8982.35 9364.44
1648314899 3309862224 2843391940 37458731 29099169 52072683 52390348 166866 146814 85791.66 89051.41 8977.80 7695.11
1648314910 3309862661 2843392226 37458731 29099169 52072848 52390449 166866 146814 86966.06 89425.13 7802.30 7321.38
