#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314363 1391616721 1175734660 0 0 218224348 225203852 58272 436 92265.86 93629.21 2519.18 3102.24
1648314373 1391616721 1175734660 0 0 218224841 225204347 58272 436 91854.99 93166.27 2930.11 3565.19
1648314383 1391617478 1175735114 0 0 218225001 225204551 58272 436 91773.61 93057.41 3011.40 3674.01
1648314393 1391617478 1175735114 0 0 218225131 225204729 58272 436 91713.16 92974.17 3070.84 3756.77
1648314403 1391617478 1175735114 0 0 218225218 225204840 58272 436 91679.02 92926.81 3105.54 3802.56
1648314414 1391618621 1175735492 0 0 218225762 225205353 58272 436 91191.17 92449.49 3593.00 4281.34
1648314424 1391621441 1175737560 0 0 218227256 225207116 58272 436 89068.43 89742.59 5717.84 6989.56
1648314434 1391624830 1175739216 0 0 218227443 225207326 58272 436 88940.30 89513.41 5844.19 7217.54
1648314444 1391627573 1175740936 0 0 218228746 225208724 58272 436 88531.99 89066.77 6252.51 7639.69
1648314454 1391631883 1175743942 0 0 218229250 225209260 58272 436 88276.45 89118.12 6513.38 7620.92
1648314465 1391634557 1175745990 0 0 218229419 225209474 58272 436 88291.52 89200.93 6492.98 7530.54
1648314475 1391635999 1175747008 0 0 218229503 225209576 58272 436 88231.04 89155.56 6553.46 7575.34
1648314485 1391636863 1175747576 0 0 218229595 225209671 58272 436 88111.13 89105.54 6673.37 7624.38
1648314498 1391637238 1175747824 0 0 218231400 225211163 58272 436 86348.45 87774.80 8436.61 8956.53
1648314515 1391637450 1175747970 0 0 218232465 225212131 58272 436 85406.87 86893.95 9377.71 9836.93
1648314533 1391637450 1175747970 0 0 218232969 225212574 58272 436 85007.57 86542.90 9777.54 10188.07
1648314551 1391637450 1175747970 0 0 218233287 225212961 58272 436 84753.57 86252.52 10031.04 10478.85
1648314568 1391638467 1175748068 0 0 218233792 225213327 58272 436 84372.30 85976.04 10413.45 10755.76
