#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314330 2101409951 1710525964 14422134 42396126 22190679 21892796 226168 56795 92350.83 93314.10 2417.10 3432.89
1648314340 2101409951 1710525964 14422134 42396126 22190730 21892830 226168 56795 92351.15 93313.72 2418.20 3432.36
1648314350 2101409951 1710525964 14422134 42396126 22190763 21892880 226168 56795 92351.76 93312.67 2417.62 3433.43
1648314360 2101409951 1710525964 14422134 42396126 22190799 21892931 226168 56795 92351.88 93314.38 2416.61 3432.64
1648314370 2101409951 1710525964 14422134 42396126 22191262 21893278 226168 56795 91903.71 92932.92 2865.26 3813.55
1648314380 2101409951 1710525964 14422134 42396126 22191524 21893465 226168 56795 91801.48 92841.90 2967.43 3905.09
1648314391 2101410767 1710526456 14422134 42396126 22191729 21893616 226168 56795 91689.29 92758.06 3079.07 3988.47
1648314401 2101410767 1710526456 14422134 42396126 22191820 21893711 226168 56795 91653.76 92728.84 3114.64 4019.26
1648314411 2101410767 1710526456 14422134 42396126 22192151 21894145 226168 56795 91437.29 92445.31 3332.14 4301.27
1648314421 2101413376 1710527684 14422134 42396126 22193404 21895561 226168 56795 89829.39 90451.53 4981.49 6301.36
1648314431 2101416980 1710530008 14422134 42396126 22193982 21896329 226168 56795 89020.61 89230.07 5748.31 7516.39
1648314441 2101419815 1710531582 14422134 42396126 22194986 21897462 226168 56795 88735.11 88887.41 5974.96 7858.41
1648314452 2101422533 1710533420 14422134 42396126 22195979 21898970 226168 56795 88508.18 88548.46 6258.61 8198.00
1648314462 2101425848 1710535828 14422134 42396126 22196255 21899504 226168 56795 88541.37 88603.04 6227.48 8145.34
1648314473 2101427233 1710536820 14422134 42396126 22196309 21899626 226168 56795 88588.90 88638.21 6179.95 8109.33
1648314483 2101428392 1710537602 14422134 42396126 22196340 21899760 226168 56795 88555.99 88555.27 6212.86 8191.55
1648314494 2101428632 1710537758 14422134 42396126 22197080 21900424 226168 56795 87866.59 87861.81 6903.84 8896.66
1648314506 2101429105 1710538052 14422134 42396126 22198052 21901185 226168 56795 86947.73 87246.47 7822.90 9499.99
