#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314323 2890146379 2559942170 1028382245 526951722 196570311 135058127 2179645 4016990 91023.12 94664.86 3761.92 2065.54
1648314333 2890146379 2559942170 1028382245 526951722 196570348 135058173 2179645 4016990 91024.56 94665.18 3759.93 2065.80
1648314343 2890146379 2559942170 1028382245 526951722 196570385 135058222 2179645 4016990 91024.54 94666.37 3760.56 2064.46
1648314353 2890146379 2559942170 1028382245 526951722 196570434 135058256 2179645 4016990 91024.56 94666.51 3760.43 2064.43
1648314363 2890146379 2559942170 1028382245 526951722 196570468 135058307 2179645 4016990 91024.20 94665.67 3760.87 2064.71
1648314373 2890146379 2559942170 1028382245 526951722 196571011 135058726 2179645 4016990 90546.36 94251.46 4238.77 2479.37
1648314384 2890147194 2559942642 1028382245 526951722 196571226 135058899 2179645 4016990 90432.64 94160.24 4351.36 2570.59
1648314394 2890147194 2559942642 1028382245 526951722 196571381 135059020 2179645 4016990 90359.60 94108.97 4426.01 2621.85
1648314404 2890147194 2559942642 1028382245 526951722 196571497 135059104 2179645 4016990 90309.29 94076.18 4475.86 2655.25
1648314414 2890148264 2559942954 1028382245 526951722 196572178 135059541 2179645 4016990 89616.29 93604.70 5168.84 3126.12
1648314424 2890151455 2559945290 1028382245 526951722 196574067 135060969 2179645 4016990 86895.38 91536.22 7889.71 5193.79
1648314434 2890154642 2559946856 1028382245 526951722 196574211 135061141 2179645 4016990 86768.59 91439.12 8015.90 5293.43
1648314445 2890157467 2559948556 1028382245 526951722 196576167 135062539 2179645 4016990 86190.00 91015.28 8594.49 5716.25
1648314455 2890161762 2559951654 1028382245 526951722 196576493 135062979 2179645 4016990 86385.15 91094.75 8399.98 5636.07
1648314465 2890163760 2559953120 1028382245 526951722 196576654 135063048 2179645 4016990 86252.77 91039.41 8531.72 5690.95
1648314475 2890164724 2559953796 1028382245 526951722 196576720 135063167 2179645 4016990 86174.83 90981.31 8610.74 5749.52
1648314486 2890166514 2559954434 1028382245 526951722 196577393 135064469 2179645 4016990 85590.57 89776.99 9197.39 6953.84
1648314499 2890167017 2559954638 1028382245 526951722 196579065 135065284 2179645 4016990 84074.86 89007.54 10709.73 7723.28
1648314516 2890167525 2559954848 1028382245 526951722 196580155 135066068 2179645 4016990 83147.18 88244.73 11638.98 8488.18
1648314533 2890167525 2559954848 1028382245 526951722 196580702 135066398 2179645 4016990 82761.53 87963.11 12025.01 8767.72
1648314549 2890168779 2559955000 1028382245 526951722 196581299 135066686 2179645 4016990 82340.34 87717.98 12445.26 9012.89
1648314564 2890169723 2559955106 1028382245 526951722 196581766 135066972 2179645 4016990 82016.90 87517.70 12767.59 9215.42
1648314577 2890172539 2559955450 1028382245 526951722 196582040 135067599 2179645 4016990 81810.62 87095.02 12975.04 9636.95
1648314590 2890175955 2559955946 1028382245 526951722 196582344 135067927 2179645 4016990 81636.49 86908.97 13148.16 9821.85
