#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314361 2730999189 2208901130 7138901899 98359732 255136473 146409025 540765 27886635 92047.23 93370.69 2722.14 3375.90
1648314371 2730999189 2208901130 7138901899 98359732 255136898 146409408 540765 27886635 91668.32 92930.61 3100.56 3815.93
1648314381 2730999189 2208901130 7138901899 98359732 255137120 146409646 540765 27886635 91560.62 92833.90 3208.77 3913.15
1648314391 2730999992 2208901598 7138901899 98359732 255137327 146409802 540765 27886635 91442.38 92764.93 3327.07 3981.54
1648314401 2730999992 2208901598 7138901899 98359732 255137438 146409882 540765 27886635 91394.87 92749.70 3373.59 3996.77
1648314411 2731001164 2208901952 7138901899 98359732 255137973 146410353 540765 27886635 90915.34 92308.82 3853.13 4438.19
1648314422 2731004198 2208904252 7138901899 98359732 255139630 146411585 540765 27886635 88392.77 90482.71 6375.59 6273.32
1648314432 2731007822 2208906100 7138901899 98359732 255140036 146411946 540765 27886635 87922.79 90079.90 6845.57 6665.61
1648314442 2731009610 2208907128 7138901899 98359732 255141645 146413070 540765 27886635 87522.26 89892.41 7195.96 6899.60
1648314452 2731014162 2208910298 7138901899 98359732 255142075 146413602 540765 27886635 87403.70 89353.77 7364.16 7392.70
1648314463 2731017039 2208912446 7138901899 98359732 255142200 146413815 540765 27886635 87474.75 89413.56 7294.11 7332.42
1648314473 2731018060 2208913114 7138901899 98359732 255142314 146413931 540765 27886635 87482.18 89417.45 7286.67 7329.07
1648314484 2731018978 2208913692 7138901899 98359732 255142341 146414042 540765 27886635 87469.41 89351.93 7300.57 7394.54
1648314497 2731019317 2208913888 7138901899 98359732 255143798 146415769 540765 27886635 86129.11 87689.34 8640.86 9057.62
1648314514 2731019549 2208914032 7138901899 98359732 255144874 146416732 540765 27886635 85154.41 86817.11 9614.94 9929.88
1648314532 2731019549 2208914032 7138901899 98359732 255145370 146417246 540765 27886635 84771.98 86409.18 9997.46 10337.84
1648314550 2731019549 2208914032 7138901899 98359732 255145718 146417634 540765 27886635 84501.81 86114.04 10267.04 10633.07
1648314568 2731019549 2208914032 7138901899 98359732 255146066 146417991 540765 27886635 84235.16 85841.52 10533.69 10905.55
1648314585 2731020484 2208914092 7138901899 98359732 255146536 146418358 540765 27886635 83881.69 85568.58 10887.16 11178.98
