#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314314 3058739197 2689653624 2491647514 7825293 133787043 66667511 133583 9733215 91940.93 93202.64 2844.10 3528.68
1648314324 3058739197 2689653624 2491647514 7825293 133787092 66667545 133583 9733215 91941.36 93201.54 2843.65 3528.87
1648314335 3058739197 2689653624 2491647514 7825293 133787126 66667596 133583 9733215 91940.80 93201.97 2843.21 3528.93
1648314345 3058739197 2689653624 2491647514 7825293 133787161 66667648 133583 9733215 91941.13 93201.94 2843.39 3528.54
1648314355 3058739197 2689653624 2491647514 7825293 133787193 66667700 133583 9733215 91940.76 93201.92 2844.33 3529.03
1648314365 3058739197 2689653624 2491647514 7825293 133787231 66667752 133583 9733215 91940.75 93200.72 2844.25 3530.60
1648314375 3058739197 2689653624 2491647514 7825293 133787769 66668209 133583 9733215 91453.15 92795.32 3332.47 3936.10
1648314385 3058739970 2689654076 2491647514 7825293 133787984 66668397 133583 9733215 91333.82 92702.95 3451.07 4027.92
1648314396 3058739970 2689654076 2491647514 7825293 133788126 66668503 133583 9733215 91268.97 92657.99 3515.54 4074.00
1648314406 3058739970 2689654076 2491647514 7825293 133788241 66668624 133583 9733215 91202.39 92606.54 3582.21 4124.28
1648314416 3058741158 2689654448 2491647514 7825293 133788852 66669090 133583 9733215 90564.91 92125.73 4220.20 4605.12
1648314426 3058744509 2689656810 2491647514 7825293 133790740 66670514 133583 9733215 87819.62 90064.98 6965.46 6665.86
1648314436 3058747940 2689658518 2491647514 7825293 133790883 66670686 133583 9733215 87691.91 89968.17 7092.59 6762.66
1648314447 3058750653 2689660258 2491647514 7825293 133792642 66672360 133583 9733215 87071.71 89549.58 7713.29 7182.40
1648314457 3058754489 2689663060 2491647514 7825293 133792919 66672669 133583 9733215 87312.80 89670.66 7477.50 7060.18
1648314467 3058756795 2689664740 2491647514 7825293 133793012 66672803 133583 9733215 87121.96 89572.68 7662.56 7158.14
1648314477 3058757857 2689665466 2491647514 7825293 133793136 66672838 133583 9733215 87150.81 89512.09 7634.20 7218.74
1648314488 3058758809 2689666144 2491647514 7825293 133793227 66673856 133583 9733215 87111.61 88484.96 7672.39 8261.53
1648314500 3058759231 2689666406 2491647514 7825293 133793926 66675420 133583 9733215 86419.53 87153.43 8364.96 9579.70
1648314514 3058759589 2689666668 2491647514 7825293 133794121 66675890 133583 9733215 86186.66 86805.11 8597.83 9926.21
1648314531 3058760013 2689666690 2491647514 7825293 133796074 66676514 133583 9733215 84384.78 86332.32 10408.03 10398.51
1648314548 3058760876 2689666834 2491647514 7825293 133796622 66676808 133583 9733215 83987.82 86087.02 10797.80 10643.80
1648314565 3058761189 2689666896 2491647514 7825293 133797058 66677072 133583 9733215 83687.56 85860.79 11097.49 10870.54
1648314579 3058764374 2689667204 2491647514 7825293 133797732 66677475 133583 9733215 83216.11 85580.38 11568.50 11150.45
1648314591 3058766262 2689667474 2491647514 7825293 133798619 66677664 133583 9733215 82610.66 85435.00 12174.45 11295.82
1648314605 3058769490 2689667980 2491647514 7825293 133798773 66677796 133583 9733215 82587.34 85381.56 12197.79 11349.26
1648314620 3058770182 2689668156 2491647514 7825293 133798920 66677930 133583 9733215 82554.59 85303.78 12230.03 11427.04
1648314635 3058772187 2689668470 2491647514 7825293 133799070 66678028 133583 9733215 82536.27 85251.79 12248.21 11478.78
1648314650 3058772974 2689668602 2491647514 7825293 133799111 66678123 133583 9733215 82534.81 85242.33 12250.23 11489.56
1648314665 3058773319 2689668664 2491647514 7825293 133799209 66678283 133583 9733215 82498.19 85196.79 12286.32 11534.70
1648314680 3058774151 2689668794 2491647514 7825293 133799258 66678404 133583 9733215 82498.43 85178.16 12287.09 11552.79
1648314695 3058775473 2689668974 2491647514 7825293 133799492 66678626 133583 9733215 82456.91 85082.20 12327.89 11648.48
1648314709 3058775491 2689668980 2491647514 7825293 133799760 66678728 133583 9733215 82373.18 85111.17 12411.31 11619.73
1648314724 3058775963 2689669054 2491647514 7825293 133799823 66678842 133583 9733215 82371.79 85110.51 12413.30 11620.46
1648314739 3058777462 2689669276 2491647514 7825293 133799933 66678964 133583 9733215 82361.61 85087.73 12422.88 11643.71
1648314751 3058779274 2689669526 2491647514 7825293 133799999 66679168 133583 9733215 82344.57 85081.13 12439.92 11650.23
1648314762 3058779376 2689669544 2491647514 7825293 133800019 66679311 133583 9733215 82346.54 85074.59 12437.96 11656.90
1648314772 3058779376 2689669544 2491647514 7825293 133800064 66679483 133583 9733215 82338.27 85080.43 12446.22 11649.90
1648314782 3058779376 2689669544 2491647514 7825293 133800095 66679635 133583 9733215 82344.59 85119.15 12439.90 11611.72
1648314793 3058780465 2689669734 2491647514 7825293 133800129 66679761 133583 9733215 82348.85 85156.08 12435.64 11574.82
1648314803 3058780724 2689669786 2491647514 7825293 133800226 66679833 133583 9733215 82356.39 85193.57 12428.15 11537.25
1648314813 3058781033 2689669866 2491647514 7825293 133800304 66679896 133583 9733215 82369.73 85227.36 12414.77 11504.04
1648314823 3058781136 2689669884 2491647514 7825293 133800369 66679963 133583 9733215 82380.72 85228.07 12403.80 11502.75
1648314834 3058781136 2689669884 2491647514 7825293 133800480 66679997 133583 9733215 82407.34 85263.10 12378.30 11468.27
1648314844 3058781152 2689669888 2491647514 7825293 133800587 66680029 133583 9733215 82427.07 85281.84 12357.57 11448.98
1648314854 3058781445 2689669994 2491647514 7825293 133800703 66680184 133583 9733215 82448.31 86817.61 12336.18 9913.21
1648314864 3058781572 2689670038 2491647514 7825293 133800931 66680224 133583 9733215 84089.75 86874.02 10695.35 9857.33
1648314875 3058781801 2689670156 2491647514 7825293 133800984 66680547 133583 9733215 84088.62 88568.50 10695.87 8163.33
1648314885 3058782576 2689670640 2491647514 7825293 133801004 66680657 133583 9733215 84085.58 90117.36 10698.91 6613.04
1648314895 3058783282 2689670968 2491647514 7825293 133801174 66680764 133583 9733215 85538.11 90508.43 9246.38 6222.97
1648314905 3058783851 2689671148 2491647514 7825293 133801390 66680856 133583 9733215 85827.64 90507.68 8957.57 6222.73
1648314915 3058784151 2689671300 2491647514 7825293 133801458 66680942 133583 9733215 88866.10 90513.71 5917.90 6218.83
1648314926 3058784685 2689671578 2491647514 7825293 133801474 66681028 133583 9733215 88866.47 90512.15 5918.13 6218.68
1648314936 3058785242 2689671902 2491647514 7825293 133801488 66681112 133583 9733215 88867.87 90512.84 5916.13 6218.61
1648314946 3058785252 2689671912 2491647514 7825293 133801504 66681199 133583 9733215 88866.66 90512.75 5917.34 6218.62
1648314956 3058785389 2689672020 2491647514 7825293 133801521 66681282 133583 9733215 88867.54 90511.88 5916.46 6218.02
1648314966 3058785488 2689672118 2491647514 7825293 133801538 66681366 133583 9733215 88867.26 90513.14 5917.35 6217.29
1648314976 3058785500 2689672130 2491647514 7825293 133801554 66681450 133583 9733215 88867.93 90512.53 5916.07 6217.85
1648314987 3058785513 2689672142 2491647514 7825293 133801577 66681522 133584 9733215 91773.13 93027.11 3010.87 3703.34
1648314997 3058785513 2689672142 2491647514 7825293 133801617 66681572 133584 9733215 91774.07 93028.58 3011.07 3702.79
