#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314352 3112327756 2467090534 654528659 75179789 251054893 206502394 387849 2557080 92139.16 93522.57 2645.84 3208.38
1648314363 3112327756 2467090534 654528659 75179789 251054928 206502442 387849 2557080 92139.66 93522.20 2645.36 3208.75
1648314373 3112327756 2467090534 654528659 75179789 251055445 206502931 387850 2557080 91713.77 93044.14 3070.80 3685.82
1648314383 3112328538 2467091010 654528659 75179789 251055593 206503147 387850 2557080 91637.08 92934.29 3147.07 3797.03
1648314393 3112328538 2467091010 654528659 75179789 251055742 206503301 387850 2557080 91571.68 92851.32 3212.82 3879.59
1648314403 3112328538 2467091010 654528659 75179789 251055829 206503414 387850 2557080 91539.26 92807.33 3245.74 3924.15
1648314413 3112329694 2467091392 654528659 75179789 251056286 206504011 387850 2557080 91125.79 92255.21 3658.71 4476.20
1648314424 3112332339 2467093276 654528659 75179789 251057774 206505871 387850 2557080 88997.92 89518.09 5787.12 7213.94
1648314434 3112335777 2467094964 654528659 75179789 251057952 206506043 387850 2557080 88881.89 89324.07 5903.14 7407.27
1648314444 3112338784 2467096900 654528659 75179789 251059761 206507986 387850 2557080 88461.20 88866.73 6323.88 7885.91
1648314454 3112343079 2467099882 654528659 75179789 251059984 206508592 387850 2557080 88126.04 88952.17 6658.45 7789.38
1648314465 3112345660 2467101808 654528659 75179789 251060234 206508752 387850 2557080 88382.50 88835.06 6402.62 7895.76
1648314475 3112346742 2467102548 654528659 75179789 251060354 206508809 387850 2557080 88328.43 88788.88 6455.73 7941.95
1648314485 3112347621 2467103132 654528659 75179789 251060433 206509427 387850 2557080 88274.51 88237.10 6510.54 8493.72
1648314497 3112347817 2467103244 654528659 75179789 251061916 206509842 387850 2557080 86953.38 87888.86 7831.19 8842.49
1648314510 3112348195 2467103468 654528659 75179789 251062859 206510064 387850 2557080 86117.62 87665.96 8667.52 9064.86
