#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314323 3564347997 2925483758 2543579053 447589716 240861684 178529119 2579723 9864040 91211.20 94623.31 3557.67 2122.83
1648314333 3564347997 2925483758 2543579053 447589716 240861717 178529170 2579723 9864040 91212.20 94622.32 3556.68 2124.29
1648314343 3564347997 2925483758 2543579053 447589716 240861750 178529220 2579723 9864040 91212.15 94622.23 3556.80 2123.79
1648314353 3564347997 2925483758 2543579053 447589716 240861784 178529270 2579723 9864040 91211.96 94622.34 3557.47 2123.78
1648314363 3564347997 2925483758 2543579053 447589716 240861819 178529321 2579723 9864040 91212.05 94622.49 3556.80 2123.65
1648314373 3564347997 2925483758 2543579053 447589716 240862310 178529798 2579723 9864040 90783.17 94148.90 3986.24 2598.21
1648314384 3564348783 2925484220 2543579053 447589716 240862473 178530021 2579723 9864040 90701.79 94026.11 4067.71 2720.43
1648314394 3564348783 2925484220 2543579053 447589716 240862599 178530173 2579723 9864040 90652.07 93952.07 4116.89 2793.90
1648314404 3564348783 2925484220 2543579053 447589716 240862696 178530273 2579723 9864040 90616.07 93904.95 4152.29 2841.62
1648314416 3564349975 2925484594 2543579053 447589716 240863262 178530829 2579723 9864040 90064.13 93301.23 4704.74 3444.74
1648314426 3564353305 2925486956 2543579053 447589716 240864731 178532679 2579723 9864040 88028.33 90546.82 6740.57 6199.76
1648314436 3564356998 2925488820 2543579053 447589716 240864906 178532822 2579723 9864040 87912.89 90421.00 6855.07 6324.98
1648314446 3564359457 2925490380 2543579053 447589716 240866515 178535212 2579723 9864040 87440.63 89874.90 7327.75 6871.57
1648314457 3564363961 2925493650 2543579053 447589716 240866986 178535762 2579723 9864040 87564.36 89949.68 7204.59 6814.88
1648314467 3564365929 2925495056 2543579053 447589716 240867085 178535909 2579723 9864040 87453.52 89847.44 7315.33 6899.61
1648314477 3564366655 2925495572 2543579053 447589716 240867137 178536023 2579723 9864040 87416.24 89838.15 7352.68 6908.31
1648314488 3564367112 2925495896 2543579053 447589716 240867992 178536043 2579723 9864040 86647.87 89828.01 8119.02 6918.46
1648314501 3564367587 2925496182 2543579053 447589716 240868967 178537351 2579723 9864040 85814.07 88560.41 8955.46 8186.62
1648314516 3564367687 2925496244 2543579053 447589716 240869861 178538649 2579723 9864040 85029.35 87356.21 9740.11 9391.45
1648314534 3564367687 2925496244 2543579053 447589716 240870422 178539209 2579723 9864040 84566.07 86894.32 10203.81 9852.76
1648314551 3564368900 2925496380 2543579053 447589716 240870890 178539644 2579723 9864040 84211.72 86573.61 10557.13 10173.02
1648314568 3564369031 2925496414 2543579053 447589716 240871111 178540088 2579723 9864040 84008.26 86273.36 10760.59 10472.64
1648314583 3564371991 2925496672 2543579053 447589716 240871396 178540886 2579723 9864040 83775.22 85727.26 10994.24 11021.37
1648314596 3564376192 2925497192 2543579053 447589716 240871922 178541459 2579723 9864040 83431.59 85351.33 11337.26 11395.81
1648314611 3564377667 2925497594 2543579053 447589716 240871963 178541558 2579723 9864040 83419.44 85347.21 11349.96 11399.79
1648314626 3564378333 2925497776 2543579053 447589716 240872074 178541647 2579723 9864040 83394.51 85316.76 11374.34 11429.79
1648314641 3564379630 2925497962 2543579053 447589716 240872236 178541824 2579723 9864040 83311.14 85310.44 11457.25 11434.44
1648314656 3564380559 2925498110 2543579053 447589716 240872364 178541898 2579723 9864040 83273.43 85301.07 11508.22 11445.39
1648314671 3564380860 2925498152 2543579053 447589716 240872531 178541951 2579723 9864040 83240.47 85283.92 11528.38 11462.58
1648314686 3564381717 2925498286 2543579053 447589716 240872661 178542197 2579723 9864040 83219.45 85166.73 11549.40 11579.87
1648314700 3564383270 2925498524 2543579053 447589716 240872748 178542409 2579723 9864040 83248.93 85061.55 11519.50 11685.41
1648314715 3564383461 2925498542 2543579053 447589716 240872946 178542573 2579723 9864040 83142.18 85058.52 11625.70 11687.95
1648314730 3564383916 2925498598 2543579053 447589716 240873021 178542673 2579723 9864040 83140.04 85054.48 11629.37 11691.99
1648314742 3564385239 2925498778 2543579053 447589716 240873168 178542755 2579723 9864040 83125.78 85047.85 11644.18 11698.62
1648314753 3564386534 2925498990 2543579053 447589716 240873339 178542777 2579723 9864040 83169.91 85030.61 11598.95 11715.85
1648314763 3564386727 2925499044 2543579053 447589716 240873472 178542804 2579723 9864040 83168.87 85028.00 11600.50 11718.46
1648314773 3564386764 2925499054 2543579053 447589716 240873606 178542840 2579723 9864040 83217.13 85036.71 11551.72 11709.76
1648314784 3564386859 2925499068 2543579053 447589716 240873733 178542909 2579723 9864040 83228.14 85027.29 11540.75 11719.17
1648314794 3564387035 2925499104 2543579053 447589716 240873867 178542956 2579723 9864040 83278.16 85042.96 11491.84 11708.34
1648314804 3564388133 2925499300 2543579053 447589716 240874030 178542984 2579723 9864040 83237.80 85089.56 11531.65 11656.90
1648314814 3564388425 2925499386 2543579053 447589716 240874158 178543002 2579723 9864040 83247.38 85174.67 11523.09 11571.79
1648314825 3564388561 2925499416 2543579053 447589716 240874296 178543021 2579723 9864040 83260.20 85207.38 11510.25 11539.08
1648314835 3564388658 2925499446 2543579053 447589716 240874549 178543033 2579723 9864040 84950.82 85218.69 9818.07 11527.78
1648314845 3564388826 2925499546 2543579053 447589716 240874795 178543045 2579723 9864040 86687.87 85245.45 8081.50 11501.02
1648314855 3564389154 2925499646 2543579053 447589716 240874912 178543055 2579723 9864040 86702.05 85261.24 8067.92 11485.22
1648314866 3564389229 2925499678 2543579053 447589716 240875028 178543062 2579723 9864040 86704.07 85271.17 8065.38 11475.29
1648314876 3564389489 2925499804 2543579053 447589716 240875263 178543074 2579723 9864040 88358.53 85298.13 6410.91 11448.33
