#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314347 2968071447 2122791790 721355470 70129859 250510828 204623912 382761 2818096 90942.09 94619.37 3842.81 2111.52
1648314357 2968071447 2122791790 721355470 70129859 250510863 204623962 382761 2818096 90942.41 94617.58 3842.49 2112.88
1648314367 2968071447 2122791790 721355470 70129859 250511265 204624351 382769 2818096 90577.30 94187.94 4207.59 2543.49
1648314378 2968071447 2122791790 721355470 70129859 250511424 204624567 382769 2818096 90512.07 94107.58 4272.29 2623.92
1648314388 2968072245 2122792260 721355470 70129859 250511605 204624812 382769 2818096 90411.37 93972.58 4373.11 2758.24
1648314398 2968072245 2122792260 721355470 70129859 250511683 204624917 382769 2818096 90387.49 93936.02 4397.41 2794.80
1648314409 2968072245 2122792260 721355470 70129859 250511891 204625084 382769 2818096 90148.51 93746.60 4635.36 2985.39
1648314419 2968074838 2122793466 721355470 70129859 250513095 204626174 382769 2818096 88988.21 92000.79 5840.36 4779.48
1648314429 2968078206 2122795652 721355470 70129859 250513972 204627319 382769 2818096 87684.49 90538.82 7100.96 6192.00
1648314439 2968081247 2122797348 721355470 70129859 250514190 204627650 382769 2818096 87432.07 90277.08 7400.55 6498.39
1648314449 2968083847 2122798968 721355470 70129859 250515381 204629707 382769 2818096 87128.78 89851.12 7671.58 6880.85
1648314460 2968086925 2122801234 721355470 70129859 250515686 204630279 382769 2818096 87202.35 89890.67 7582.01 6840.28
1648314470 2968088908 2122802708 721355470 70129859 250515771 204630373 382769 2818096 87258.70 89881.35 7528.95 6849.47
1648314480 2968090221 2122803674 721355470 70129859 250515882 204630434 382769 2818096 87164.71 89823.23 7619.28 6907.59
1648314492 2968090805 2122804046 721355470 70129859 250516694 204632243 382769 2818096 86452.71 88038.03 8331.65 8694.45
1648314505 2968091028 2122804182 721355470 70129859 250517376 204632910 382769 2818096 85738.20 87559.99 9046.67 9171.40
1648314523 2968091384 2122804418 721355470 70129859 250518512 204633742 382769 2818096 84756.61 86809.13 10028.38 9921.20
1648314541 2968091384 2122804418 721355470 70129859 250518951 204634148 382769 2818096 84408.09 86500.16 10377.96 10230.67
1648314559 2968091384 2122804418 721355470 70129859 250519325 204634502 382769 2818096 84129.55 86216.80 10653.82 10514.11
1648314576 2968092461 2122804514 721355470 70129859 250519774 204634909 382769 2818096 83786.95 85918.30 10997.41 10812.54
1648314589 2968096114 2122804946 721355470 70129859 250520120 204635573 382769 2818096 83510.86 85493.20 11275.58 11237.62
1648314603 2968100654 2122805592 721355470 70129859 250520904 204635756 382769 2818096 83008.04 85403.83 11776.45 11327.00
1648314618 2968101632 2122805842 721355470 70129859 250521003 204635810 382769 2818096 82993.46 85389.66 11791.47 11341.16
1648314633 2968102439 2122805986 721355470 70129859 250521152 204635923 382769 2818096 82961.25 85364.65 11838.50 11366.71
1648314648 2968103352 2122806150 721355470 70129859 250521229 204636038 382769 2818096 82918.42 85349.14 11865.61 11382.14
1648314662 2968104092 2122806266 721355470 70129859 250521278 204636139 382769 2818096 82896.06 85349.21 11887.76 11381.61
1648314677 2968104997 2122806392 721355470 70129859 250521392 204636300 382769 2818096 82871.81 85268.74 11912.29 11462.08
1648314692 2968106454 2122806616 721355470 70129859 250521647 204636480 382769 2818096 82800.61 85221.49 11983.88 11509.34
1648314707 2968106547 2122806622 721355470 70129859 250521926 204636609 382769 2818096 82674.54 85253.04 12109.93 11490.29
1648314722 2968106676 2122806640 721355470 70129859 250522050 204636725 382769 2818096 82657.93 85230.59 12126.43 11500.90
1648314737 2968107982 2122806790 721355470 70129859 250522133 204636860 382769 2818096 82636.61 85225.24 12147.75 11506.18
1648314751 2968110090 2122807092 721355470 70129859 250522200 204636976 382769 2818096 82623.94 85232.42 12160.42 11497.95
1648314761 2968110539 2122807158 721355470 70129859 250522221 204637138 382769 2818096 82621.35 85220.03 12163.01 11511.34
1648314772 2968110559 2122807164 721355470 70129859 250522277 204637233 382769 2818096 82631.82 85217.88 12153.30 11512.95
1648314782 2968110655 2122807180 721355470 70129859 250522352 204637365 382769 2818096 82674.43 85236.72 12109.98 11496.06
1648314792 2968110998 2122807240 721355470 70129859 250522463 204637443 382769 2818096 82684.16 85228.48 12101.32 11502.44
1648314802 2968111875 2122807400 721355470 70129859 250522558 204637521 382769 2818096 82709.62 85242.57 12074.74 11489.38
1648314813 2968112419 2122807508 721355470 70129859 250522652 204637633 382769 2818096 82760.88 85201.82 12023.55 11529.00
1648314823 2968112511 2122807520 721355470 70129859 250522725 204637708 382769 2818096 82792.21 85244.69 11992.14 11486.13
1648314833 2968112511 2122807520 721355470 70129859 250522751 204637836 382769 2818096 82797.30 85271.10 11987.05 11459.76
1648314843 2968112531 2122807528 721355470 70129859 250522761 204637953 382769 2818096 82796.89 85280.95 11987.46 11450.00
1648314854 2968112592 2122807546 721355470 70129859 250522773 204638077 382769 2818096 82812.08 85301.73 11972.28 11428.65
1648314864 2968112744 2122807604 721355470 70129859 250522780 204638202 382769 2818096 82825.27 85298.63 11959.09 11433.28
1648314874 2968112886 2122807650 721355470 70129859 250522798 204638323 382769 2818096 82847.39 85306.09 11936.97 11425.95
1648314884 2968112886 2122807650 721355470 70129859 250522831 204638422 382769 2818096 82875.38 85306.37 11909.02 11424.46
1648314895 2968112999 2122807688 721355470 70129859 250523029 204638663 382769 2818096 85056.82 86709.41 9727.54 10022.43
1648314905 2968113096 2122807718 721355470 70129859 250523082 204638866 382769 2818096 85060.96 88384.34 9724.14 8346.46
1648314915 2968113366 2122807856 721355470 70129859 250523267 204638921 382769 2818096 86750.90 88384.95 8032.55 8345.91
1648314925 2968114095 2122808182 721355470 70129859 250523484 204639234 382769 2818096 88468.16 91624.04 6316.79 5106.29
1648314935 2968114600 2122808368 721355470 70129859 250523571 204639250 382769 2818096 88468.18 91625.27 6316.28 5105.07
1648314946 2968115135 2122808682 721355470 70129859 250523657 204639267 382769 2818096 88468.62 91625.49 6316.40 5105.33
1648314956 2968115502 2122808894 721355470 70129859 250523742 204639284 382769 2818096 88468.49 91626.07 6315.95 5105.36
1648314966 2968116043 2122809180 721355470 70129859 250523829 204639301 382769 2818096 88467.64 91625.92 6317.79 5104.41
1648314976 2968116286 2122809298 721355470 70129859 250523914 204639317 382769 2818096 88470.80 91626.47 6313.75 5104.36
1648314986 2968116286 2122809298 721355470 70129859 250523987 204639341 382769 2818096 90753.55 94463.14 4030.94 2267.69
1648314996 2968116286 2122809298 721355470 70129859 250524041 204639380 382769 2818096 90754.48 94463.20 4029.50 2268.20
1648315007 2968116286 2122809298 721355470 70129859 250524095 204639418 382769 2818096 90754.62 94464.95 4029.80 2266.40
1648315017 2968116286 2122809298 721355470 70129859 250524148 204639458 382769 2818096 90755.79 94464.11 4029.20 2266.71
1648315027 2968116286 2122809298 721355470 70129859 250524201 204639497 382769 2818096 90755.29 94464.62 4028.20 2266.72
1648315037 2968116286 2122809298 721355470 70129859 250524254 204639536 382769 2818096 90755.54 94465.15 4027.91 2265.18
1648315047 2968116286 2122809298 721355470 70129859 250524307 204639575 382769 2818096 90756.76 94466.75 4028.25 2264.66
