#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314344 827941179 691924980 10903486 630122452 137758990 137539530 2510510 43024 91265.59 94503.59 3519.39 2227.37
1648314355 827941179 691924980 10903486 630122452 137759024 137539582 2510510 43024 91265.45 94503.74 3519.60 2228.23
1648314365 827941179 691924980 10903486 630122452 137759059 137539631 2510510 43024 91265.71 94503.29 3518.30 2227.18
1648314375 827941179 691924980 10903486 630122452 137759577 137540135 2510510 43024 90833.95 94027.88 3951.13 2703.61
1648314385 827941970 691925452 10903486 630122452 137759743 137540376 2510510 43024 90748.42 93903.21 4036.62 2827.73
1648314395 827941970 691925452 10903486 630122452 137759847 137540520 2510510 43024 90700.32 93835.84 4084.27 2894.82
1648314405 827941970 691925452 10903486 630122452 137759964 137540634 2510510 43024 90639.00 93790.51 4145.48 2939.94
1648314416 827943161 691925838 10903486 630122452 137760579 137541099 2510510 43024 89996.96 93312.60 4787.52 3417.36
1648314426 827946801 691928406 10903486 630122452 137762111 137542934 2510510 43024 88053.02 90466.23 6731.58 6264.59
1648314436 827950406 691930236 10903486 630122452 137762285 137543078 2510510 43024 87942.86 90334.86 6841.73 6395.47
1648314446 827953061 691931914 10903486 630122452 137763646 137545140 2510510 43024 87503.03 89718.08 7282.02 7012.75
1648314457 827956995 691934752 10903486 630122452 137763970 137545697 2510510 43024 87490.67 89968.15 7293.82 6763.24
1648314467 827959037 691936216 10903486 630122452 137764004 137545862 2510510 43024 87528.72 89801.34 7256.41 6929.48
1648314477 827960051 691936894 10903486 630122452 137764149 137545906 2510510 43024 87373.92 89799.98 7411.16 6931.64
1648314488 827960646 691937302 10903486 630122452 137764964 137545978 2510510 43024 86514.87 89690.32 8306.64 7030.06
1648314505 827960838 691937454 10903486 630122452 137767018 137548215 2510510 43024 84611.11 87771.15 10173.89 8960.20
1648314523 827960838 691937454 10903486 630122452 137767485 137548656 2510510 43024 84222.86 87426.57 10563.84 9305.50
1648314541 827960838 691937454 10903486 630122452 137767823 137548996 2510510 43024 83968.19 87171.77 10817.42 9559.05
1648314559 827960838 691937454 10903486 630122452 137768222 137549311 2510510 43024 83663.26 86938.10 11121.29 9793.77
1648314577 827960838 691937454 10903486 630122452 137768527 137549720 2510510 43024 83445.01 86613.30 11339.14 10118.50
1648314592 827962476 691937528 10903486 630122452 137769322 137550121 2510510 43024 82863.88 86296.27 11920.48 10434.85
1648314606 827969382 691938422 10903486 630122452 137769538 137550881 2510510 43024 82763.89 85840.64 12020.59 10889.94
1648314621 827970332 691938672 10903486 630122452 137769588 137550963 2510510 43024 82747.46 85836.36 12038.25 10895.06
1648314636 827971323 691938916 10903486 630122452 137769826 137551108 2510510 43024 82649.86 85801.54 12135.84 10929.29
1648314650 827973481 691939226 10903486 630122452 137769956 137551238 2510510 43024 82648.64 85713.23 12137.04 11018.13
1648314665 827973748 691939264 10903486 630122452 137770030 137551311 2510510 43024 82633.86 85708.54 12150.63 11022.85
1648314680 827973880 691939284 10903486 630122452 137770109 137551400 2510510 43024 82607.69 85702.68 12176.80 11028.30
1648314695 827976247 691939616 10903486 630122452 137770280 137551589 2510510 43024 82540.08 85607.73 12244.41 11122.73
1648314710 827976401 691939640 10903486 630122452 137770483 137551730 2510510 43024 82458.21 85596.59 12326.33 11134.76
1648314725 827976436 691939650 10903486 630122452 137770616 137551882 2510510 43024 82419.24 85599.05 12365.20 11131.84
1648314740 827976535 691939658 10903486 630122452 137770713 137551993 2510510 43024 82410.31 85593.50 12374.18 11136.93
1648314755 827979548 691940120 10903486 630122452 137770774 137552112 2510510 43024 82408.74 85586.87 12375.75 11144.07
1648314770 827979701 691940144 10903486 630122452 137770865 137552245 2510510 43024 82406.61 85581.62 12377.88 11149.36
1648314782 827979798 691940160 10903486 630122452 137770982 137552387 2510510 43024 82432.36 85553.35 12352.13 11178.61
1648314792 827979916 691940182 10903486 630122452 137771087 137552436 2510510 43024 82427.66 85565.15 12356.40 11166.18
1648314802 827979916 691940182 10903486 630122452 137771198 137552478 2510510 43024 82441.91 85562.24 12342.09 11169.08
1648314813 827981914 691940580 10903486 630122452 137771303 137552591 2510510 43024 82441.41 85577.21 12343.07 11152.72
1648314823 827982051 691940612 10903486 630122452 137771322 137552718 2510510 43024 82485.81 85622.69 12298.68 11108.76
1648314833 827982092 691940626 10903486 630122452 137771339 137552836 2510510 43024 82496.91 85644.58 12287.57 11086.78
1648314844 827982134 691940642 10903486 630122452 137771390 137552924 2510510 43024 82534.41 85642.94 12250.07 11087.51
1648314854 827982153 691940646 10903486 630122452 137771478 137552991 2510510 43024 82605.31 85678.84 12180.27 11051.98
1648314864 827982153 691940646 10903486 630122452 137771603 137553007 2510510 43024 82645.21 85703.00 12139.98 11027.82
1648314874 827982366 691940726 10903486 630122452 137771702 137553045 2510510 43024 82643.94 85734.61 12140.69 10995.73
1648314885 827982385 691940732 10903486 630122452 137771745 137553135 2510510 43024 82646.35 85742.77 12138.14 10989.11
1648314895 827982385 691940732 10903486 630122452 137771771 137553370 2510510 43024 82654.29 87405.89 12130.20 9325.60
1648314905 827982711 691940892 10903486 630122452 137771786 137553752 2510510 43024 82653.84 90611.45 12130.64 6119.49
1648314915 827983208 691941130 10903486 630122452 137771933 137553850 2510510 43024 84342.15 90611.55 10442.34 6118.94
1648314925 827983633 691941380 10903486 630122452 137772269 137554006 2510510 43024 87832.09 90533.29 6951.90 6198.14
1648314936 827984685 691941924 10903486 630122452 137772364 137554088 2510510 43024 88329.03 91535.18 6454.97 5195.64
1648314946 827985214 691942140 10903486 630122452 137772449 137554104 2510510 43024 88331.50 91534.65 6453.58 5195.68
1648314956 827985641 691942450 10903486 630122452 137772536 137554122 2510510 43024 88332.74 91535.76 6452.26 5194.57
1648314966 827986239 691942718 10903486 630122452 137772621 137554137 2510510 43024 88332.18 91533.93 6452.92 5197.01
1648314976 827986247 691942726 10903486 630122452 137772708 137554153 2510510 43024 88332.93 91534.47 6451.86 5196.84
1648314986 827986317 691942744 10903486 630122452 137772779 137554175 2510510 43024 91069.31 94338.33 3715.82 2392.00
1648314997 827986317 691942744 10903486 630122452 137772833 137554214 2510510 43024 91069.22 94338.84 3715.44 2392.00
1648315007 827986317 691942744 10903486 630122452 137772885 137554253 2510510 43024 91069.44 94338.49 3715.05 2391.45
1648315017 827986317 691942744 10903486 630122452 137772926 137554305 2510510 43024 91068.76 94339.08 3715.39 2391.74
1648315027 827986317 691942744 10903486 630122452 137772977 137554345 2510510 43024 91070.06 94340.63 3715.01 2390.78
1648315037 827986317 691942744 10903486 630122452 137773030 137554384 2510510 43024 91068.89 94340.02 3714.71 2390.81
1648315047 827986317 691942744 10903486 630122452 137773080 137554423 2510510 43024 91069.92 94340.18 3714.69 2390.65
1648315058 827986317 691942744 10903486 630122452 137773134 137554462 2510510 43024 91069.45 94340.82 3714.64 2390.00
