#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314355 2994201310 2550764984 1362973298 104749574 326472421 253888437 592944 5323988 91536.47 94131.55 3231.90 2616.24
1648314365 2994201310 2550764984 1362973298 104749574 326472459 253888487 592944 5323988 91538.18 94131.40 3230.67 2615.68
1648314375 2994201310 2550764984 1362973298 104749574 326472961 253888990 592944 5323988 91122.03 93648.21 3646.85 3098.61
1648314385 2994202085 2550765450 1362973298 104749574 326473140 253889218 592944 5323988 91034.86 93525.78 3734.15 3220.20
1648314395 2994202085 2550765450 1362973298 104749574 326473258 253889346 592944 5323988 90989.73 93459.64 3778.63 3287.39
1648314405 2994202085 2550765450 1362973298 104749574 326473353 253889475 592944 5323988 90940.90 93397.95 3827.05 3348.52
1648314416 2994203258 2550765852 1362973298 104749574 326474132 253890241 592944 5323988 90310.59 92706.59 4457.80 4039.39
1648314426 2994207586 2550768734 1362973298 104749574 326475384 253891855 592944 5323988 88330.03 90067.60 6438.84 6678.86
1648314436 2994210307 2550770146 1362973298 104749574 326475558 253891997 592944 5323988 88257.32 89939.91 6511.64 6806.66
1648314446 2994212722 2550771666 1362973298 104749574 326476928 253893595 592944 5323988 87776.79 89375.35 6991.59 7371.11
1648314457 2994216804 2550774624 1362973298 104749574 326477456 253894458 592944 5323988 87797.55 89523.93 6971.30 7222.04
1648314467 2994219191 2550776354 1362973298 104749574 326477526 253894595 592944 5323988 87807.47 89400.62 6961.39 7345.84
1648314477 2994220021 2550776914 1362973298 104749574 326477632 253894661 592944 5323988 87738.87 89376.53 7029.98 7370.57
1648314488 2994220618 2550777318 1362973298 104749574 326478416 253894792 592944 5323988 86899.82 89318.72 7885.88 7428.27
1648314502 2994220934 2550777508 1362973298 104749574 326480223 253895744 592944 5323988 85259.64 88455.25 9510.79 8291.22
1648314519 2994220935 2550777508 1362973298 104749574 326480790 253897105 592944 5323988 84794.46 87141.42 9973.89 9605.09
1648314537 2994220935 2550777508 1362973298 104749574 326481110 253897699 592944 5323988 84559.73 86667.25 10209.12 10080.43
1648314555 2994220935 2550777508 1362973298 104749574 326481496 253898115 592944 5323988 84257.39 86335.52 10512.14 10410.45
1648314573 2994220935 2550777508 1362973298 104749574 326481811 253898415 592944 5323988 84033.19 86106.52 10736.17 10640.07
1648314588 2994223903 2550777764 1362973298 104749574 326482545 253898870 592944 5323988 83511.00 85751.71 11258.91 10995.09
1648314601 2994229437 2550778506 1362973298 104749574 326482729 253899855 592944 5323988 83443.02 85089.94 11326.46 11656.52
1648314616 2994230800 2550778868 1362973298 104749574 326482843 253899865 592944 5323988 83440.93 85088.12 11328.49 11658.34
1648314631 2994231605 2550779070 1362973298 104749574 326482988 253899920 592944 5323988 83410.81 85051.10 11358.16 11695.37
1648314646 2994232730 2550779282 1362973298 104749574 326483166 253900016 592944 5323988 83359.58 85013.32 11409.27 11732.71
1648314661 2994233389 2550779398 1362973298 104749574 326483223 253900108 592944 5323988 83353.54 85009.81 11416.45 11736.65
1648314676 2994233461 2550779420 1362973298 104749574 326483411 253900156 592944 5323988 83295.70 85009.67 11474.85 11736.80
1648314691 2994235153 2550779692 1362973298 104749574 326483573 253900368 592944 5323988 83274.27 84877.64 11494.58 11869.44
1648314706 2994235918 2550779808 1362973298 104749574 326483749 253900579 592944 5323988 83212.65 84822.75 11555.77 11927.22
1648314721 2994236229 2550779856 1362973298 104749574 326483879 253900767 592944 5323988 83235.75 84733.63 11533.15 12012.84
1648314736 2994236362 2550779880 1362973298 104749574 326484049 253900827 592944 5323988 83225.62 84732.52 11543.23 12013.54
1648314750 2994238799 2550780238 1362973298 104749574 326484129 253900927 592944 5323988 83225.16 84728.17 11543.23 12017.46
1648314765 2994239645 2550780376 1362973298 104749574 326484210 253901035 592944 5323988 83219.98 84724.10 11548.68 12022.86
1648314777 2994239697 2550780390 1362973298 104749574 326484341 253901119 592944 5323988 83230.16 84715.43 11539.21 12031.04
1648314787 2994239889 2550780426 1362973298 104749574 326484472 253901187 592944 5323988 83229.10 84707.66 11540.29 12038.81
