#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314315 1978719080 1534756312 2214447136 219339524 299737859 227033579 1010993 8649987 92277.03 93858.89 2508.04 2872.57
1648314325 1978719080 1534756312 2214447136 219339524 299737894 227033629 1010993 8649987 92277.22 93858.71 2507.79 2871.74
1648314335 1978719080 1534756312 2214447136 219339524 299737932 227033677 1010993 8649987 92277.75 93859.16 2506.86 2871.66
1648314345 1978719080 1534756312 2214447136 219339524 299737983 227033710 1010993 8649987 92277.66 93859.32 2507.32 2871.59
1648314355 1978719080 1534756312 2214447136 219339524 299738017 227033760 1010993 8649987 92277.71 93858.84 2507.31 2872.60
1648314365 1978719080 1534756312 2214447136 219339524 299738090 227033833 1010993 8649987 92274.27 93851.30 2511.25 2879.04
1648314376 1978719080 1534756312 2214447136 219339524 299738576 227034309 1010993 8649987 91859.48 93370.65 2925.66 3359.68
1648314386 1978719866 1534756776 2214447136 219339524 299738813 227034477 1010993 8649987 91732.44 93288.14 3053.73 3442.66
1648314396 1978719866 1534756776 2214447136 219339524 299738956 227034578 1010993 8649987 91660.55 93254.95 3125.03 3476.44
1648314406 1978719866 1534756776 2214447136 219339524 299739089 227034677 1010993 8649987 91594.48 93205.84 3190.02 3525.13
1648314416 1978722266 1534757842 2214447136 219339524 299740074 227035374 1010993 8649987 90531.64 92389.29 4252.36 4341.56
1648314427 1978725827 1534760168 2214447136 219339524 299741628 227036601 1010993 8649987 88168.25 90659.09 6616.25 6072.40
1648314437 1978729044 1534761948 2214447136 219339524 299741770 227036772 1010993 8649987 88109.59 90610.95 6674.41 6118.98
1648314447 1978731769 1534763702 2214447136 219339524 299744248 227038493 1010993 8649987 87458.69 90155.93 7325.81 6574.46
1648314457 1978734545 1534765802 2214447136 219339524 299744633 227038788 1010993 8649987 87554.85 90195.39 7229.65 6535.43
1648314468 1978735635 1534766586 2214447136 219339524 299744782 227038834 1010993 8649987 87526.41 90178.67 7258.65 6552.16
1648314478 1978736753 1534767352 2214447136 219339524 299744916 227038869 1010993 8649987 87471.71 90158.14 7313.31 6572.68
1648314488 1978738433 1534767932 2214447136 219339524 299745079 227040904 1010993 8649987 87344.93 88198.36 7439.08 8533.58
1648314502 1978738848 1534768084 2214447136 219339524 299746812 227041532 1010993 8649987 85829.71 87581.75 8954.87 9149.08
1648314517 1978738988 1534768120 2214447136 219339524 299747807 227042414 1010993 8649987 84969.05 86725.77 9816.09 10005.06
1648314534 1978739129 1534768156 2214447136 219339524 299748345 227042636 1010993 8649987 84595.57 86529.60 10189.43 10201.22
1648314550 1978740319 1534768264 2214447136 219339524 299748851 227043068 1010993 8649987 84229.82 86188.03 10554.68 10543.30
1648314566 1978740727 1534768372 2214447136 219339524 299749292 227043236 1010993 8649987 83927.14 86038.65 10857.36 10692.18
1648314579 1978744035 1534768704 2214447136 219339524 299750041 227043587 1010993 8649987 83448.68 85785.77 11336.90 10943.57
1648314592 1978747924 1534769286 2214447136 219339524 299750332 227043935 1010993 8649987 83263.93 85641.55 11520.56 11089.34
1648314607 1978748810 1534769502 2214447136 219339524 299750364 227044064 1010993 8649987 83250.23 85621.05 11534.26 11110.29
1648314622 1978749364 1534769620 2214447136 219339524 299750516 227044174 1010993 8649987 83141.60 85636.01 11643.53 11094.82
1648314637 1978750407 1534769788 2214447136 219339524 299750587 227044261 1010993 8649987 83137.32 85605.04 11647.18 11127.36
1648314652 1978751338 1534769928 2214447136 219339524 299750653 227044406 1010993 8649987 83123.34 85596.25 11661.15 11135.71
1648314667 1978751449 1534769956 2214447136 219339524 299750723 227044679 1010993 8649987 83150.00 85496.31 11633.65 11234.03
1648314681 1978753095 1534770218 2214447136 219339524 299750838 227044796 1010993 8649987 83063.53 85478.25 11720.96 11253.64
1648314696 1978753210 1534770234 2214447136 219339524 299751032 227045021 1010993 8649987 82962.68 85466.93 11823.62 11264.46
1648314711 1978754208 1534770360 2214447136 219339524 299751139 227045124 1010993 8649987 82938.79 85447.63 11845.71 11282.84
1648314726 1978754533 1534770408 2214447136 219339524 299751216 227045257 1010993 8649987 82932.65 85433.19 11851.84 11298.80
1648314741 1978756579 1534770738 2214447136 219339524 299751280 227045345 1010993 8649987 82931.39 85421.83 11853.66 11309.04
1648314753 1978756600 1534770744 2214447136 219339524 299751378 227045431 1010993 8649987 82944.75 85418.46 11840.11 11312.35
1648314764 1978756619 1534770748 2214447136 219339524 299751538 227045505 1010993 8649987 82935.71 85395.46 11848.79 11336.47
